Date,KO,PEP
2015-02-13 00:00:00+00:00,-0.004268354239841288,-0.011369297175769733
2015-02-17 00:00:00+00:00,-0.004286742033356217,-0.007767544279235206
2015-02-18 00:00:00+00:00,-0.0019134615744307304,0.009861744760918834
2015-02-19 00:00:00+00:00,0.009106184334620515,-0.0061411517075079525
2015-02-20 00:00:00+00:00,-0.003324611437170666,0.0034440471402601425
2015-02-23 00:00:00+00:00,-0.00285925049062985,0.003937001809612983
2015-02-24 00:00:00+00:00,0.006690623756349323,0.0013072386807626568
2015-02-25 00:00:00+00:00,-0.001898927819283469,-0.0008033925445232182
2015-02-26 00:00:00+00:00,0.009750293813341138,-0.004321611107294232
2015-02-27 00:00:00+00:00,0.019783329503063385,-0.0009084116096482742
2015-03-02 00:00:00+00:00,-0.002309433623165158,0.00020202710030536863
2015-03-03 00:00:00+00:00,-0.005787036934834289,-0.006060590647687825
2015-03-04 00:00:00+00:00,-0.01047731676241892,-0.010569114831302406
2015-03-05 00:00:00+00:00,-0.0023529052734374556,-0.0013352223973193134
2015-03-06 00:00:00+00:00,-0.02075474142561351,-0.010902037965554334
2015-03-09 00:00:00+00:00,-0.0031310468854035545,-0.0013517443682343755
2015-03-10 00:00:00+00:00,-0.016912316338775324,-0.016763854591876237
2015-03-11 00:00:00+00:00,-0.014499881359067324,-0.008471916225483489
2015-03-12 00:00:00+00:00,0.011720729141833974,0.022215122205173188
2015-03-13 00:00:00+00:00,-0.016268174818258818,-0.014523032106829703
2015-03-16 00:00:00+00:00,0.009521450001706233,0.011980462861260976
2015-03-17 00:00:00+00:00,0.0054603475057524165,-0.013829227208252526
2015-03-18 00:00:00+00:00,0.0022216775195482708,0.0054180617349584015
2015-03-19 00:00:00+00:00,-0.014285665964424044,-0.005705842339496114
2015-03-20 00:00:00+00:00,0.01574215544500368,0.013177448287744031
2015-03-23 00:00:00+00:00,-0.0007380711652628102,0.005349298886303533
2015-03-24 00:00:00+00:00,-0.0036927059361367975,0.00010435197068026092
2015-03-25 00:00:00+00:00,-0.0004942045258313765,-0.006259111937208628
2015-03-26 00:00:00+00:00,-0.002472244423539882,0.003884055310626078
2015-03-27 00:00:00+00:00,-0.006691366871787396,0.003346227167363214
2015-03-30 00:00:00+00:00,0.010728454861130832,0.005940591067779666
2015-03-31 00:00:00+00:00,0.0009874331568677785,-0.009324429421734837
2015-04-01 00:00:00+00:00,0.003205945020004375,-0.005542840341639321
2015-04-02 00:00:00+00:00,0.0,0.006309876187013064
2015-04-06 00:00:00+00:00,0.012045178468378381,0.008255835462132932
2015-04-07 00:00:00+00:00,-0.003886321460485176,-0.002798551648698022
2015-04-08 00:00:00+00:00,-0.002926089656086539,-0.0018709105798633274
2015-04-09 00:00:00+00:00,0.0039129334751863976,0.00333228885652348
2015-04-10 00:00:00+00:00,-0.00414124657989845,-0.0015568399403678157
2015-04-13 00:00:00+00:00,-0.004403138465575385,-0.00696463815176418
2015-04-14 00:00:00+00:00,-0.004668364566205674,0.010049189749185894
2015-04-15 00:00:00+00:00,-0.002715299931173476,0.0014509212638402769
2015-04-16 00:00:00+00:00,0.0049504193239715555,-0.0018627787466835022
2015-04-17 00:00:00+00:00,-0.007389144047672103,-0.006635556349388838
2015-04-20 00:00:00+00:00,0.00893301779570499,0.007201779135671771
2015-04-21 00:00:00+00:00,0.002951277234016114,0.0029015417543718502
2015-04-22 00:00:00+00:00,0.012996630943088894,0.005166356750429646
2015-04-23 00:00:00+00:00,-0.00871461143509722,-0.015933341301533344
2015-04-24 00:00:00+00:00,-0.001465234973702767,-0.005849839844883964
2015-04-27 00:00:00+00:00,-0.0014672917458868895,-0.007145112096867745
2015-04-28 00:00:00+00:00,-0.0014695412833750643,-0.0007408159213329046
2015-04-29 00:00:00+00:00,-0.006867764928944364,-0.0004236487640658648
2015-04-30 00:00:00+00:00,0.0017288143226095176,0.007840702635083963
2015-05-01 00:00:00+00:00,0.008629153409042356,0.004625681237456991
2015-05-04 00:00:00+00:00,0.0012221764176738592,0.004081199242489619
2015-05-05 00:00:00+00:00,-0.0051269308878540976,-0.005523697719164833
2015-05-06 00:00:00+00:00,-0.002208592701543277,0.000628853376019034
2015-05-07 00:00:00+00:00,0.0009837903511427104,-0.0034562402540041504
2015-05-08 00:00:00+00:00,0.0068795767579403755,0.014713625889938742
2015-05-11 00:00:00+00:00,-0.0009761082472955485,-0.002071512908492501
2015-05-12 00:00:00+00:00,-0.006106497517977538,-0.0015568399403678157
2015-05-13 00:00:00+00:00,0.008847397947938429,0.0021830220429233105
2015-05-14 00:00:00+00:00,0.01096225995866007,0.016492026527279435
2015-05-15 00:00:00+00:00,0.0004819387412933196,0.0022449104153379196
2015-05-18 00:00:00+00:00,-0.004816974006127572,-0.0017307897254382754
2015-05-19 00:00:00+00:00,-0.00024197293337480108,-0.0010199500296068642
2015-05-20 00:00:00+00:00,0.0009682183369748021,-0.0026543595195143155
2015-05-21 00:00:00+00:00,-0.0029020298987403326,-0.0050159226217435515
2015-05-22 00:00:00+00:00,-0.00048509478500435854,-0.009670728822267938
2015-05-26 00:00:00+00:00,-0.005338447243226296,-0.004882622171958562
2015-05-27 00:00:00+00:00,0.003171438109168534,0.00615926852752513
2015-05-28 00:00:00+00:00,0.00048639246797654856,0.007055409053269068
2015-05-29 00:00:00+00:00,-0.004375311323438491,-0.006490802279668917
2015-06-01 00:00:00+00:00,-0.0004882924367850539,-0.0047702901899500105
2015-06-02 00:00:00+00:00,0.001221374045801582,0.0008336129002508574
2015-06-03 00:00:00+00:00,-0.0029276101895129303,-0.007808432859662151
2015-06-04 00:00:00+00:00,-0.006850961258000776,-0.012172126180094223
2015-06-05 00:00:00+00:00,-0.012071980207557509,-0.011578461280620012
2015-06-08 00:00:00+00:00,0.0014962936552165296,-0.002256923234600694
2015-06-09 00:00:00+00:00,0.000996038737035132,0.0024774166954564247
2015-06-10 00:00:00+00:00,0.003233857354427716,0.006661682052379936
2015-06-11 00:00:00+00:00,-0.0057030336347886346,0.004269333824967525
2015-06-12 00:00:00+00:00,-0.003491256732560455,-0.0037198266313478445
2015-06-15 00:00:00+00:00,-0.00925923274178797,-0.011734569012042062
2015-06-16 00:00:00+00:00,0.012376905192680754,0.00982301023429244
2015-06-17 00:00:00+00:00,0.0047404844817589,0.005344735261241684
2015-06-18 00:00:00+00:00,0.009436331358222638,0.012546520647388038
2015-06-19 00:00:00+00:00,-0.006150061269760143,-0.0038853589576723913
2015-06-22 00:00:00+00:00,0.0019801488449493476,0.007800947280288906
2015-06-23 00:00:00+00:00,-0.00247031806452358,0.0
2015-06-24 00:00:00+00:00,-0.004705359989608304,-0.003242652338301677
2015-06-25 00:00:00+00:00,-0.004229862521874739,-0.0048273594296682765
2015-06-26 00:00:00+00:00,-0.0004997615575936809,0.0008436341823259141
2015-06-29 00:00:00+00:00,-0.014999961853027322,-0.01285429537065963
2015-06-30 00:00:00+00:00,-0.004314770991339034,-0.0037357892453306896
2015-07-01 00:00:00+00:00,0.0068824996409440065,0.012641957911635027
2015-07-02 00:00:00+00:00,-0.00025312206413175,0.0014812423192489543
2015-07-06 00:00:00+00:00,-0.001772689454193066,-0.00274669476200895
2015-07-07 00:00:00+00:00,0.021055349305128868,0.021186440335509094
2015-07-08 00:00:00+00:00,-0.009689425829774834,-0.008195030114343527
2015-07-09 00:00:00+00:00,0.0015052071669605649,-0.010668384750020632
2015-07-10 00:00:00+00:00,0.011773578212955771,0.010149135754671912
2015-07-13 00:00:00+00:00,0.0066848344105909785,0.01747774061336993
2015-07-14 00:00:00+00:00,0.01254299860912722,-0.0009257762410519454
2015-07-15 00:00:00+00:00,-0.0009715108722120336,-0.008030462280996464
2015-07-16 00:00:00+00:00,0.00850956637568423,0.005708386719959657
2015-07-17 00:00:00+00:00,-0.0055448299125976375,-0.0012384184178777513
2015-07-20 00:00:00+00:00,0.003151541045217865,0.005476325542280058
2015-07-21 00:00:00+00:00,-0.004591649021310817,-0.0039050176030389627
2015-07-22 00:00:00+00:00,-0.007040473670762215,0.0024759915713807867
2015-07-23 00:00:00+00:00,-0.0014670261871029266,-0.0030873255944874334
2015-07-24 00:00:00+00:00,-0.009794356620578037,-0.007122973282155831
2015-07-27 00:00:00+00:00,0.002472855890561565,-0.005406494504226145
2015-07-28 00:00:00+00:00,0.0002466285472966234,0.004704128486464176
2015-07-29 00:00:00+00:00,0.000986459094450165,0.004369973637270652
2015-07-30 00:00:00+00:00,-0.0007390682233087142,0.0010359315796710789
2015-07-31 00:00:00+00:00,0.012820523672518735,-0.00289763828268097
2015-08-03 00:00:00+00:00,0.011197640310836476,0.011416694255750981
2015-08-04 00:00:00+00:00,0.007462627630272278,0.0036942085338675934
2015-08-05 00:00:00+00:00,0.006451624076656337,0.014109037084739429
2015-08-06 00:00:00+00:00,-0.00474835631555659,-0.0004032756784229097
2015-08-07 00:00:00+00:00,-0.0035781898314289906,-0.0005043172061349743
2015-08-10 00:00:00+00:00,-0.002154660081435611,-0.00010092973142761252
2015-08-11 00:00:00+00:00,-0.00479848276091821,-0.004743098281141611
2015-08-12 00:00:00+00:00,-0.005303790335848824,-0.0024336390841603883
2015-08-13 00:00:00+00:00,-0.0038778442540218228,0.004167551062776109
2015-08-14 00:00:00+00:00,0.003649672298001505,0.004453916766156141
2015-08-17 00:00:00+00:00,0.0024242054332386243,0.00634885853174727
2015-08-18 00:00:00+00:00,-0.0012091714366528894,-0.0009013014894356797
2015-08-19 00:00:00+00:00,-0.012590810347934522,-0.007817969384998458
2015-08-20 00:00:00+00:00,-0.005640008561086374,-0.010202995541285675
2015-08-21 00:00:00+00:00,-0.025154142464975604,-0.017656698281906857
2015-08-24 00:00:00+00:00,-0.02909177198821289,-0.04592205889813328
2015-08-25 00:00:00+00:00,-0.010161526284386602,-0.023848441661095898
2015-08-26 00:00:00+00:00,0.019478753121218606,0.03179382522898799
2015-08-27 00:00:00+00:00,0.013942703896457687,0.01200130431386226
2015-08-28 00:00:00+00:00,0.004583659360263503,-0.0007478599996298962
2015-08-31 00:00:00+00:00,-0.0032953375310795785,-0.006415037762770748
2015-09-01 00:00:00+00:00,-0.014496431822181521,-0.017217243827255202
2015-09-02 00:00:00+00:00,0.0038710071194556495,0.0033942576631851296
2015-09-03 00:00:00+00:00,0.006683761216827566,0.005346986763782757
2015-09-04 00:00:00+00:00,-0.016343191832027815,-0.013133605997450948
2015-09-08 00:00:00+00:00,0.009865032803722196,0.01594813689879704
2015-09-09 00:00:00+00:00,-0.015424222757914219,-0.01667208909533524
2015-09-10 00:00:00+00:00,0.0031331314432154755,0.0025321559275852668
2015-09-11 00:00:00+00:00,-0.007548076903982848,0.006149848484543918
2015-09-14 00:00:00+00:00,-0.0007868500695960012,-0.004584215081302356
2015-09-15 00:00:00+00:00,0.01049872813382402,0.009429831569398361
2015-09-16 00:00:00+00:00,0.016883156516335207,0.010971129296278859
2015-09-17 00:00:00+00:00,0.005874828436067681,0.003223413051912871
2015-09-18 00:00:00+00:00,-0.010157478797093611,-0.0034272216494709573
2015-09-21 00:00:00+00:00,0.005387354718799253,0.007092917905094032
2015-09-22 00:00:00+00:00,-0.010206627333460339,-0.014299395485882993
2015-09-23 00:00:00+00:00,-0.0007734620594487263,0.00032476754795784935
2015-09-24 00:00:00+00:00,0.010062002611827658,0.0007575724422972385
2015-09-25 00:00:00+00:00,0.012005041831101293,0.010814318014479518
2015-09-28 00:00:00+00:00,-0.0022715839226199463,-0.01069861973831343
2015-09-29 00:00:00+00:00,0.0032886686599979953,0.0061641579679854175
2015-09-30 00:00:00+00:00,0.011598564958206214,0.013542585165862597
2015-10-01 00:00:00+00:00,-0.007976064390418092,-0.004772052630684587
2015-10-02 00:00:00+00:00,0.014824124721050325,0.0033031986470810626
2015-10-05 00:00:00+00:00,0.015350308028072579,0.017523298983773916
2015-10-06 00:00:00+00:00,-0.001219196271809997,0.013151050708042122
2015-10-07 00:00:00+00:00,0.013671908833203572,0.014937642451847033
2015-10-08 00:00:00+00:00,0.011078975900797206,0.004567647106881845
2015-10-09 00:00:00+00:00,0.0009528565022278723,0.005052035908184038
2015-10-12 00:00:00+00:00,-0.000475974715511418,-0.0033176015583078478
2015-10-13 00:00:00+00:00,-0.008333297002883211,-0.012305842527879807
2015-10-14 00:00:00+00:00,0.0007202587802603855,-0.004391343067979947
2015-10-15 00:00:00+00:00,0.005758106094345017,0.008103404788574187
2015-10-16 00:00:00+00:00,0.0023855508870809228,0.014448495996974398
2015-10-19 00:00:00+00:00,-0.0007139166818198595,0.004814477147704999
2015-10-20 00:00:00+00:00,0.007144539773009662,0.0008983463527298952
2015-10-21 00:00:00+00:00,-0.002364679277688131,-0.0001994279818078315
2015-10-22 00:00:00+00:00,0.024887487222933657,0.028229444698799844
2015-10-23 00:00:00+00:00,-0.010407047767612587,-0.006305796607805947
2015-10-26 00:00:00+00:00,-0.004674006979674461,0.0010739100851686612
2015-10-27 00:00:00+00:00,0.0004696045478285171,0.003900931561414911
2015-10-28 00:00:00+00:00,0.0028162152115907,-0.0019429237700918645
2015-10-29 00:00:00+00:00,0.001404197845396915,0.0005840489510993141
2015-10-30 00:00:00+00:00,-0.010282833185137563,-0.005933857901195161
2015-11-02 00:00:00+00:00,-0.002597327027567986,-0.007730706494309958
2015-11-03 00:00:00+00:00,-0.0018939826675118399,-0.0047337608452705515
2015-11-04 00:00:00+00:00,-0.00450660880921816,-0.0029726063001018765
2015-11-05 00:00:00+00:00,0.008577569689799835,-9.940504827532504e-05
2015-11-06 00:00:00+00:00,-0.008740910242781674,-0.008846033040942669
2015-11-09 00:00:00+00:00,-0.010009489468762456,-0.008423625722046024
2015-11-10 00:00:00+00:00,0.005536820827328315,-0.0005056171495955164
2015-11-11 00:00:00+00:00,0.006463980244306944,0.0060710155115324405
2015-11-12 00:00:00+00:00,-0.010941938022241082,-0.010660741781558292
2015-11-13 00:00:00+00:00,-0.004810022946898473,-0.0033546998255641336
2015-11-16 00:00:00+00:00,0.014016384760423106,0.015503841583764055
2015-11-17 00:00:00+00:00,-0.0069113661071231736,-0.007332219218963654
2015-11-18 00:00:00+00:00,0.014638844184211353,0.014570421788247412
2015-11-19 00:00:00+00:00,0.019631075095042583,0.006582264727292397
2015-11-20 00:00:00+00:00,-0.015773609268112554,-0.008223539369315969
2015-11-23 00:00:00+00:00,0.012491133054086445,0.007492507606719823
2015-11-24 00:00:00+00:00,0.009311022681643522,-0.0021814697474645817
2015-11-25 00:00:00+00:00,0.0,-0.001291834015364035
2015-11-27 00:00:00+00:00,-0.0048431522489997825,0.002388038445467755
2015-11-30 00:00:00+00:00,-0.012282794327974078,-0.005757337839578547
2015-12-01 00:00:00+00:00,0.00633506486462343,0.0089855617370036
2015-12-02 00:00:00+00:00,-0.0027978301140691997,-0.015634219669796723
2015-12-03 00:00:00+00:00,-0.0072481031090273484,-0.003920456432270347
2015-12-04 00:00:00+00:00,0.019547853248970348,0.019880929392565028
2015-12-07 00:00:00+00:00,-0.0020790055598176593,-0.0038590876614885694
2015-12-08 00:00:00+00:00,-0.004398204584506571,-0.004966723046531674
2015-12-09 00:00:00+00:00,-0.00813760724900714,-0.010382359334511704
2015-12-10 00:00:00+00:00,0.0023440805081755833,-0.0023201425795572606
2015-12-11 00:00:00+00:00,-0.011459258255461124,-0.011324597869586062
2015-12-14 00:00:00+00:00,0.004258346421255332,0.0017385781455063753
2015-12-15 00:00:00+00:00,0.01460539271476402,0.014701403637277677
2015-12-16 00:00:00+00:00,0.017877883984666054,0.017003747376843847
2015-12-17 00:00:00+00:00,-0.007983541808916583,-0.008706023613684888
2015-12-18 00:00:00+00:00,-0.022763891475243936,-0.022954046830473973
2015-12-21 00:00:00+00:00,0.006588206571691124,0.007354455663750148
2015-12-22 00:00:00+00:00,0.011921508900960553,0.011965121398423983
2015-12-23 00:00:00+00:00,0.008777945146258181,0.008416796715477126
2015-12-24 00:00:00+00:00,-0.0029768092252958622,-0.000993625543795229
2015-12-28 00:00:00+00:00,-0.0011483517686999845,0.0013924745213207412
2015-12-29 00:00:00+00:00,0.00505857432778134,0.007647960277437971
2015-12-30 00:00:00+00:00,-0.0032029144950993516,-0.002957076701701089
2015-12-31 00:00:00+00:00,-0.014000473138034653,-0.012160191185156655
2016-01-04 00:00:00+00:00,-0.013035325198509029,-0.011509222847807643
2016-01-05 00:00:00+00:00,0.0035376817401784333,0.006884684907231264
2016-01-06 00:00:00+00:00,-0.005405394744073311,0.000301723575788726
2016-01-07 00:00:00+00:00,-0.0165406608692642,-0.01919987532827372
2016-01-08 00:00:00+00:00,-0.0026429748480193416,-0.0036896649736348763
2016-01-11 00:00:00+00:00,0.0016864252554105175,0.0023660462822729933
2016-01-12 00:00:00+00:00,0.01298694269000178,0.001847293726044974
2016-01-13 00:00:00+00:00,-0.0064102674408969,-0.011473086612070027
2016-01-14 00:00:00+00:00,0.0007169078874087464,-0.007150284366904014
2016-01-15 00:00:00+00:00,-0.009073568730267878,-0.01962214070894064
2016-01-19 00:00:00+00:00,0.010120437805911209,0.019589016628473566
2016-01-20 00:00:00+00:00,-0.012881610792390585,-0.020883367130668073
2016-01-21 00:00:00+00:00,0.0002416220704475336,0.007465123202480939
2016-01-22 00:00:00+00:00,0.016187533064089488,0.014607782741465014
2016-01-25 00:00:00+00:00,0.002377519516311599,0.0009390085416582927
2016-01-26 00:00:00+00:00,-0.001897486163352835,0.003960780109944828
2016-01-27 00:00:00+00:00,0.00023760268769335013,-0.003945154221573377
2016-01-28 00:00:00+00:00,0.011404123081401707,0.015738945887125322
2016-01-29 00:00:00+00:00,0.008221716622742736,0.018984157634178045
2016-02-01 00:00:00+00:00,0.0018639756399749796,-0.002719076174853563
2016-02-02 00:00:00+00:00,-0.01302328775095385,-0.00828031611564195
2016-02-03 00:00:00+00:00,0.006597610816554633,0.005192975674420008
2016-02-04 00:00:00+00:00,-0.004447622565005194,-0.013472465707139447
2016-02-05 00:00:00+00:00,-0.002116156952059467,-0.0007187564972062077
2016-02-08 00:00:00+00:00,0.004948230583536439,0.002055044686285923
2016-02-09 00:00:00+00:00,0.015240274042833013,0.007793295348564877
2016-02-10 00:00:00+00:00,-0.017321016471475437,-0.006715466431750361
2016-02-11 00:00:00+00:00,-0.0032902324831654006,-0.007375550096758721
2016-02-12 00:00:00+00:00,0.01650555919495411,0.016408630679597858
2016-02-16 00:00:00+00:00,0.00579911845187886,0.0011168708776267966
2016-02-17 00:00:00+00:00,0.0029981795730003036,0.009634935013574486
2016-02-18 00:00:00+00:00,0.002759230334639984,0.0007031611519674463
2016-02-19 00:00:00+00:00,0.0036688797333823686,-0.00040153497715844644
2016-02-22 00:00:00+00:00,0.0038838968966736775,0.0029122405120998174
2016-02-23 00:00:00+00:00,-0.005689576873314617,-0.0033043138277674133
2016-02-24 00:00:00+00:00,0.005035505324292533,0.001406463616242526
2016-02-25 00:00:00+00:00,0.005693463923223785,0.009931760240154519
2016-02-26 00:00:00+00:00,-0.023097836532792626,-0.022946236223398975
2016-02-29 00:00:00+00:00,-0.00023176452653361768,-0.005490045874100069
2016-03-01 00:00:00+00:00,0.012983944927553948,0.012982995778250794
2016-03-02 00:00:00+00:00,0.0018311245953159805,-0.0076697399830798485
2016-03-03 00:00:00+00:00,0.0043408413233243515,0.00844098256482062
2016-03-04 00:00:00+00:00,0.003412227684324254,0.008471120480722627
2016-03-07 00:00:00+00:00,-0.002267111481174866,-0.007499999999999951
2016-03-08 00:00:00+00:00,0.007043885142330009,0.004937006184075665
2016-03-09 00:00:00+00:00,0.01105599462637219,0.004611982096700773
2016-03-10 00:00:00+00:00,0.009372866683187597,0.005788441603987948
2016-03-11 00:00:00+00:00,-0.0006632496042556779,0.005258967907486811
2016-03-14 00:00:00+00:00,0.001991153784707045,-0.006514618977590425
2016-03-15 00:00:00+00:00,-0.0011039795992453527,0.004967709810431042
2016-03-16 00:00:00+00:00,-0.0041998769751745435,-0.003163615323746316
2016-03-17 00:00:00+00:00,0.01598226932067992,0.010314399450968459
2016-03-18 00:00:00+00:00,-0.0037142665925785634,-0.005693548791763092
2016-03-21 00:00:00+00:00,0.0015350810782142066,0.0024681607043175458
2016-03-22 00:00:00+00:00,-0.0037223160884842788,-0.007583260444339768
2016-03-23 00:00:00+00:00,-0.0008791410006009359,0.0003969526333225115
2016-03-24 00:00:00+00:00,0.002639743708728215,-0.0012895273937728602
2016-03-28 00:00:00+00:00,0.004826621263011255,0.002979768085503265
2016-03-29 00:00:00+00:00,0.014847168482604145,0.003862144748301599
2016-03-30 00:00:00+00:00,0.0021515122591060365,0.01302160066153002
2016-03-31 00:00:00+00:00,-0.004079056117159197,-0.002044980810984698
2016-04-01 00:00:00+00:00,0.0094848555118634,0.01268535694554429
2016-04-04 00:00:00+00:00,0.0012811777973060767,0.00038543954517100687
2016-04-05 00:00:00+00:00,-0.0076775563027846605,-0.006935091724326159
2016-04-06 00:00:00+00:00,0.0038684786137554994,0.007953440416684998
2016-04-07 00:00:00+00:00,-0.007493009654916505,-0.0030792888805097895
2016-04-08 00:00:00+00:00,0.011000826462873814,0.014285746898956564
2016-04-11 00:00:00+00:00,-0.009174318646789192,-0.0074229041273804475
2016-04-12 00:00:00+00:00,0.00452202638630439,0.005848519582965617
2016-04-13 00:00:00+00:00,-0.013076111262572354,-0.007530272499767898
2016-04-14 00:00:00+00:00,-0.004561231109833308,-0.009220121582297791
2016-04-15 00:00:00+00:00,0.005891264068932589,0.005913076379436832
2016-04-18 00:00:00+00:00,0.0026030965413024187,-0.0004817907293112045
2016-04-19 00:00:00+00:00,0.008221489471699872,0.005784790465287237
2016-04-20 00:00:00+00:00,-0.047854068996906474,-0.018021446116925688
2016-04-21 00:00:00+00:00,-0.016001782771341122,-0.01415467144747573
2016-04-22 00:00:00+00:00,0.020155773504140218,0.009803005387717167
2016-04-25 00:00:00+00:00,0.00381675270433246,0.008040789055028474
2016-04-26 00:00:00+00:00,-0.004025951886863166,-0.0019455697636118208
2016-04-27 00:00:00+00:00,0.00336854996611069,0.0002923857674757002
2016-04-28 00:00:00+00:00,-0.0011190518513661818,0.0033129102249278564
2016-04-29 00:00:00+00:00,0.0038090559013399528,-9.713640974939874e-05
2016-05-02 00:00:00+00:00,0.004017864023240447,0.004564891461561915
2016-05-03 00:00:00+00:00,-0.0031124809042512025,0.0012568621583139983
2016-05-04 00:00:00+00:00,0.003122198688046973,0.00444186071182906
2016-05-05 00:00:00+00:00,0.0017786089788542903,0.0018265953426073178
2016-05-06 00:00:00+00:00,0.005770046906552473,0.007197006108713655
2016-05-09 00:00:00+00:00,-0.0017651813083873202,0.0030487776068546246
2016-05-10 00:00:00+00:00,0.011273172029433232,0.012253048351868134
2016-05-11 00:00:00+00:00,-0.006338817825734311,-0.007975963935020758
2016-05-12 00:00:00+00:00,0.008139083898671018,0.0035943742814066315
2016-05-13 00:00:00+00:00,-0.01047356181007919,-0.01809611872344763
2016-05-16 00:00:00+00:00,0.005953703789378206,-0.0004799678595829304
2016-05-17 00:00:00+00:00,-0.01907056011079178,-0.0169018971790873
2016-05-18 00:00:00+00:00,-0.006033529782428437,-0.01426198149165736
2016-05-19 00:00:00+00:00,-0.003597118908694741,0.004162106369073548
2016-05-20 00:00:00+00:00,-0.00834835140867507,-0.012138590098758062
2016-05-23 00:00:00+00:00,0.0004550729787595742,0.0031968001968247783
2016-05-24 00:00:00+00:00,0.00909705936040095,0.0066719595813784505
2016-05-25 00:00:00+00:00,0.0002254256585811909,0.0
2016-05-26 00:00:00+00:00,0.006985073256712271,0.008012713595130228
2016-05-27 00:00:00+00:00,0.002013876825990746,0.000588788593673506
2016-05-31 00:00:00+00:00,-0.004019658554769823,-0.007748145572979315
2016-06-01 00:00:00+00:00,0.0022422038618765683,0.003953756381520623
2016-06-02 00:00:00+00:00,0.0004474375262260022,0.0042335365409840175
2016-06-03 00:00:00+00:00,0.0071556280431421815,0.0051960664636947484
2016-06-06 00:00:00+00:00,0.00732677641317836,0.0016580334630771354
2016-06-07 00:00:00+00:00,-0.0011020330226503283,-0.0020447817985672634
2016-06-08 00:00:00+00:00,0.00507501199878857,0.006732388094333075
2016-06-09 00:00:00+00:00,0.00461029830933124,0.004652096874528944
2016-06-10 00:00:00+00:00,0.0050262973201500305,-0.003376481681946375
2016-06-13 00:00:00+00:00,-0.01891721493433607,-0.002419901325214968
2016-06-14 00:00:00+00:00,-0.0017730057236523544,0.0016495808496712616
2016-06-15 00:00:00+00:00,-0.0006661321799351638,-0.003584255880557219
2016-06-16 00:00:00+00:00,0.006665253564657192,0.009624711820873655
2016-06-17 00:00:00+00:00,-0.011476505009999749,-0.004236830221247989
2016-06-20 00:00:00+00:00,0.004241987560288596,-0.0003868186259622375
2016-06-21 00:00:00+00:00,0.003334849430979947,0.006868521482128909
2016-06-22 00:00:00+00:00,-0.0059827265981260425,-0.0032667559694806725
2016-06-23 00:00:00+00:00,0.004904173377393128,0.006747682591587756
2016-06-24 00:00:00+00:00,-0.025510236893706018,-0.023554184478813744
2016-06-27 00:00:00+00:00,-0.00341455781554445,0.0014708167439392295
2016-06-28 00:00:00+00:00,0.009136627159251232,9.793534220570166e-05
2016-06-29 00:00:00+00:00,0.00588497781206998,0.009594706900232453
2016-06-30 00:00:00+00:00,0.020027075424138285,0.027346776762160907
2016-07-01 00:00:00+00:00,-0.004632757350255701,-0.0029262335363805514
2016-07-05 00:00:00+00:00,0.006870597974947046,0.007478944770130669
2016-07-06 00:00:00+00:00,-0.003521898444580951,-0.004698365049830566
2016-07-07 00:00:00+00:00,-0.0039761498421834185,0.014822504927917368
2016-07-08 00:00:00+00:00,0.006431601564558909,0.007256477763498026
2016-07-11 00:00:00+00:00,0.004186836100417812,0.005911213068130694
