Date,KO,PEP
2015-05-06 00:00:00+00:00,40.65999984741211,95.4800033569336
2015-05-07 00:00:00+00:00,40.70000076293945,95.1500015258789
2015-05-08 00:00:00+00:00,40.97999954223633,96.55000305175781
2015-05-11 00:00:00+00:00,40.939998626708984,96.3499984741211
2015-05-12 00:00:00+00:00,40.689998626708984,96.19999694824219
2015-05-13 00:00:00+00:00,41.04999923706055,96.41000366210938
2015-05-14 00:00:00+00:00,41.5,98.0
2015-05-15 00:00:00+00:00,41.52000045776367,98.22000122070312
2015-05-18 00:00:00+00:00,41.31999969482422,98.05000305175781
2015-05-19 00:00:00+00:00,41.310001373291016,97.94999694824219
2015-05-20 00:00:00+00:00,41.349998474121094,97.69000244140625
2015-05-21 00:00:00+00:00,41.22999954223633,97.19999694824219
2015-05-22 00:00:00+00:00,41.209999084472656,96.26000213623047
2015-05-26 00:00:00+00:00,40.9900016784668,95.79000091552734
2015-05-27 00:00:00+00:00,41.119998931884766,96.37999725341797
2015-05-28 00:00:00+00:00,41.13999938964844,97.05999755859375
2015-05-29 00:00:00+00:00,40.959999084472656,96.43000030517578
2015-06-01 00:00:00+00:00,40.939998626708984,95.97000122070312
2015-06-02 00:00:00+00:00,40.9900016784668,96.05000305175781
2015-06-03 00:00:00+00:00,40.869998931884766,95.30000305175781
2015-06-04 00:00:00+00:00,40.59000015258789,94.13999938964844
2015-06-05 00:00:00+00:00,40.099998474121094,93.05000305175781
2015-06-08 00:00:00+00:00,40.15999984741211,92.83999633789062
2015-06-09 00:00:00+00:00,40.20000076293945,93.06999969482422
2015-06-10 00:00:00+00:00,40.33000183105469,93.69000244140625
2015-06-11 00:00:00+00:00,40.099998474121094,94.08999633789062
2015-06-12 00:00:00+00:00,39.959999084472656,93.73999786376953
2015-06-15 00:00:00+00:00,39.59000015258789,92.63999938964844
2015-06-16 00:00:00+00:00,40.08000183105469,93.55000305175781
2015-06-17 00:00:00+00:00,40.27000045776367,94.05000305175781
2015-06-18 00:00:00+00:00,40.650001525878906,95.2300033569336
2015-06-19 00:00:00+00:00,40.400001525878906,94.86000061035156
2015-06-22 00:00:00+00:00,40.47999954223633,95.5999984741211
2015-06-23 00:00:00+00:00,40.380001068115234,95.5999984741211
2015-06-24 00:00:00+00:00,40.189998626708984,95.29000091552734
2015-06-25 00:00:00+00:00,40.02000045776367,94.83000183105469
2015-06-26 00:00:00+00:00,40.0,94.91000366210938
2015-06-29 00:00:00+00:00,39.400001525878906,93.69000244140625
2015-06-30 00:00:00+00:00,39.22999954223633,93.33999633789062
2015-07-01 00:00:00+00:00,39.5,94.5199966430664
2015-07-02 00:00:00+00:00,39.4900016784668,94.66000366210938
2015-07-06 00:00:00+00:00,39.41999816894531,94.4000015258789
2015-07-07 00:00:00+00:00,40.25,96.4000015258789
2015-07-08 00:00:00+00:00,39.86000061035156,95.61000061035156
2015-07-09 00:00:00+00:00,39.91999816894531,94.58999633789062
2015-07-10 00:00:00+00:00,40.38999938964844,95.55000305175781
2015-07-13 00:00:00+00:00,40.65999984741211,97.22000122070312
2015-07-14 00:00:00+00:00,41.16999816894531,97.12999725341797
2015-07-15 00:00:00+00:00,41.130001068115234,96.3499984741211
2015-07-16 00:00:00+00:00,41.47999954223633,96.9000015258789
2015-07-17 00:00:00+00:00,41.25,96.77999877929688
2015-07-20 00:00:00+00:00,41.380001068115234,97.30999755859375
2015-07-21 00:00:00+00:00,41.189998626708984,96.93000030517578
2015-07-22 00:00:00+00:00,40.900001525878906,97.16999816894531
2015-07-23 00:00:00+00:00,40.84000015258789,96.87000274658203
2015-07-24 00:00:00+00:00,40.439998626708984,96.18000030517578
2015-07-27 00:00:00+00:00,40.540000915527344,95.66000366210938
2015-07-28 00:00:00+00:00,40.54999923706055,96.11000061035156
2015-07-29 00:00:00+00:00,40.59000015258789,96.52999877929688
2015-07-30 00:00:00+00:00,40.560001373291016,96.62999725341797
2015-07-31 00:00:00+00:00,41.08000183105469,96.3499984741211
2015-08-03 00:00:00+00:00,41.540000915527344,97.44999694824219
2015-08-04 00:00:00+00:00,41.849998474121094,97.80999755859375
2015-08-05 00:00:00+00:00,42.119998931884766,99.19000244140625
2015-08-06 00:00:00+00:00,41.91999816894531,99.1500015258789
2015-08-07 00:00:00+00:00,41.77000045776367,99.0999984741211
2015-08-10 00:00:00+00:00,41.68000030517578,99.08999633789062
2015-08-11 00:00:00+00:00,41.47999954223633,98.62000274658203
2015-08-12 00:00:00+00:00,41.2599983215332,98.37999725341797
2015-08-13 00:00:00+00:00,41.099998474121094,98.79000091552734
2015-08-14 00:00:00+00:00,41.25,99.2300033569336
2015-08-17 00:00:00+00:00,41.349998474121094,99.86000061035156
2015-08-18 00:00:00+00:00,41.29999923706055,99.7699966430664
2015-08-19 00:00:00+00:00,40.779998779296875,98.98999786376953
2015-08-20 00:00:00+00:00,40.54999923706055,97.9800033569336
2015-08-21 00:00:00+00:00,39.529998779296875,96.25
2015-08-24 00:00:00+00:00,38.380001068115234,91.83000183105469
2015-08-25 00:00:00+00:00,37.9900016784668,89.63999938964844
2015-08-26 00:00:00+00:00,38.72999954223633,92.48999786376953
2015-08-27 00:00:00+00:00,39.27000045776367,93.5999984741211
2015-08-28 00:00:00+00:00,39.45000076293945,93.52999877929688
2015-08-31 00:00:00+00:00,39.31999969482422,92.93000030517578
2015-09-01 00:00:00+00:00,38.75,91.33000183105469
2015-09-02 00:00:00+00:00,38.900001525878906,91.63999938964844
2015-09-03 00:00:00+00:00,39.15999984741211,92.12999725341797
2015-09-04 00:00:00+00:00,38.52000045776367,90.91999816894531
2015-09-08 00:00:00+00:00,38.900001525878906,92.37000274658203
2015-09-09 00:00:00+00:00,38.29999923706055,90.83000183105469
2015-09-10 00:00:00+00:00,38.41999816894531,91.05999755859375
2015-09-11 00:00:00+00:00,38.130001068115234,91.62000274658203
2015-09-14 00:00:00+00:00,38.099998474121094,91.19999694824219
2015-09-15 00:00:00+00:00,38.5,92.05999755859375
2015-09-16 00:00:00+00:00,39.150001525878906,93.06999969482422
2015-09-17 00:00:00+00:00,39.380001068115234,93.37000274658203
2015-09-18 00:00:00+00:00,38.97999954223633,93.05000305175781
2015-09-21 00:00:00+00:00,39.189998626708984,93.70999908447266
2015-09-22 00:00:00+00:00,38.790000915527344,92.37000274658203
2015-09-23 00:00:00+00:00,38.7599983215332,92.4000015258789
2015-09-24 00:00:00+00:00,39.150001525878906,92.47000122070312
2015-09-25 00:00:00+00:00,39.619998931884766,93.47000122070312
2015-09-28 00:00:00+00:00,39.529998779296875,92.47000122070312
2015-09-29 00:00:00+00:00,39.65999984741211,93.04000091552734
2015-09-30 00:00:00+00:00,40.119998931884766,94.30000305175781
2015-10-01 00:00:00+00:00,39.79999923706055,93.8499984741211
2015-10-02 00:00:00+00:00,40.38999938964844,94.16000366210938
2015-10-05 00:00:00+00:00,41.0099983215332,95.80999755859375
2015-10-06 00:00:00+00:00,40.959999084472656,97.06999969482422
2015-10-07 00:00:00+00:00,41.52000045776367,98.5199966430664
2015-10-08 00:00:00+00:00,41.97999954223633,98.97000122070312
2015-10-09 00:00:00+00:00,42.02000045776367,99.47000122070312
2015-10-12 00:00:00+00:00,42.0,99.13999938964844
2015-10-13 00:00:00+00:00,41.650001525878906,97.91999816894531
2015-10-14 00:00:00+00:00,41.68000030517578,97.48999786376953
2015-10-15 00:00:00+00:00,41.91999816894531,98.27999877929688
2015-10-16 00:00:00+00:00,42.02000045776367,99.69999694824219
2015-10-19 00:00:00+00:00,41.9900016784668,100.18000030517578
2015-10-20 00:00:00+00:00,42.290000915527344,100.2699966430664
2015-10-21 00:00:00+00:00,42.189998626708984,100.25
2015-10-22 00:00:00+00:00,43.2400016784668,103.08000183105469
2015-10-23 00:00:00+00:00,42.790000915527344,102.43000030517578
2015-10-26 00:00:00+00:00,42.59000015258789,102.54000091552734
2015-10-27 00:00:00+00:00,42.61000061035156,102.94000244140625
2015-10-28 00:00:00+00:00,42.72999954223633,102.73999786376953
2015-10-29 00:00:00+00:00,42.790000915527344,102.80000305175781
2015-10-30 00:00:00+00:00,42.349998474121094,102.19000244140625
2015-11-02 00:00:00+00:00,42.2400016784668,101.4000015258789
2015-11-03 00:00:00+00:00,42.15999984741211,100.91999816894531
2015-11-04 00:00:00+00:00,41.970001220703125,100.62000274658203
2015-11-05 00:00:00+00:00,42.33000183105469,100.61000061035156
2015-11-06 00:00:00+00:00,41.959999084472656,99.72000122070312
2015-11-09 00:00:00+00:00,41.540000915527344,98.87999725341797
2015-11-10 00:00:00+00:00,41.77000045776367,98.83000183105469
2015-11-11 00:00:00+00:00,42.040000915527344,99.43000030517578
2015-11-12 00:00:00+00:00,41.58000183105469,98.37000274658203
2015-11-13 00:00:00+00:00,41.380001068115234,98.04000091552734
2015-11-16 00:00:00+00:00,41.959999084472656,99.55999755859375
2015-11-17 00:00:00+00:00,41.66999816894531,98.83000183105469
2015-11-18 00:00:00+00:00,42.279998779296875,100.2699966430664
2015-11-19 00:00:00+00:00,43.11000061035156,100.93000030517578
2015-11-20 00:00:00+00:00,42.43000030517578,100.0999984741211
2015-11-23 00:00:00+00:00,42.959999084472656,100.8499984741211
2015-11-24 00:00:00+00:00,43.36000061035156,100.62999725341797
2015-11-25 00:00:00+00:00,43.36000061035156,100.5
2015-11-27 00:00:00+00:00,43.150001525878906,100.73999786376953
2015-11-30 00:00:00+00:00,42.619998931884766,100.16000366210938
2015-12-01 00:00:00+00:00,42.88999938964844,101.05999755859375
2015-12-02 00:00:00+00:00,42.77000045776367,99.4800033569336
2015-12-03 00:00:00+00:00,42.459999084472656,99.08999633789062
2015-12-04 00:00:00+00:00,43.290000915527344,101.05999755859375
2015-12-07 00:00:00+00:00,43.20000076293945,100.66999816894531
2015-12-08 00:00:00+00:00,43.0099983215332,100.16999816894531
2015-12-09 00:00:00+00:00,42.65999984741211,99.12999725341797
2015-12-10 00:00:00+00:00,42.7599983215332,98.9000015258789
2015-12-11 00:00:00+00:00,42.27000045776367,97.77999877929688
2015-12-14 00:00:00+00:00,42.45000076293945,97.94999694824219
2015-12-15 00:00:00+00:00,43.06999969482422,99.38999938964844
2015-12-16 00:00:00+00:00,43.84000015258789,101.08000183105469
2015-12-17 00:00:00+00:00,43.4900016784668,100.19999694824219
2015-12-18 00:00:00+00:00,42.5,97.9000015258789
2015-12-21 00:00:00+00:00,42.779998779296875,98.62000274658203
2015-12-22 00:00:00+00:00,43.290000915527344,99.80000305175781
2015-12-23 00:00:00+00:00,43.66999816894531,100.63999938964844
2015-12-24 00:00:00+00:00,43.540000915527344,100.54000091552734
2015-12-28 00:00:00+00:00,43.4900016784668,100.68000030517578
2015-12-29 00:00:00+00:00,43.709999084472656,101.44999694824219
2015-12-30 00:00:00+00:00,43.56999969482422,101.1500015258789
2015-12-31 00:00:00+00:00,42.959999084472656,99.91999816894531
2016-01-04 00:00:00+00:00,42.400001525878906,98.7699966430664
2016-01-05 00:00:00+00:00,42.54999923706055,99.44999694824219
2016-01-06 00:00:00+00:00,42.31999969482422,99.4800033569336
2016-01-07 00:00:00+00:00,41.619998931884766,97.56999969482422
2016-01-08 00:00:00+00:00,41.5099983215332,97.20999908447266
2016-01-11 00:00:00+00:00,41.58000183105469,97.44000244140625
2016-01-12 00:00:00+00:00,42.119998931884766,97.62000274658203
2016-01-13 00:00:00+00:00,41.849998474121094,96.5
2016-01-14 00:00:00+00:00,41.880001068115234,95.80999755859375
2016-01-15 00:00:00+00:00,41.5,93.93000030517578
2016-01-19 00:00:00+00:00,41.91999816894531,95.7699966430664
2016-01-20 00:00:00+00:00,41.380001068115234,93.7699966430664
2016-01-21 00:00:00+00:00,41.38999938964844,94.47000122070312
2016-01-22 00:00:00+00:00,42.060001373291016,95.8499984741211
2016-01-25 00:00:00+00:00,42.15999984741211,95.94000244140625
2016-01-26 00:00:00+00:00,42.08000183105469,96.31999969482422
2016-01-27 00:00:00+00:00,42.09000015258789,95.94000244140625
2016-01-28 00:00:00+00:00,42.56999969482422,97.44999694824219
2016-01-29 00:00:00+00:00,42.91999816894531,99.30000305175781
2016-02-01 00:00:00+00:00,43.0,99.02999877929688
2016-02-02 00:00:00+00:00,42.439998626708984,98.20999908447266
2016-02-03 00:00:00+00:00,42.720001220703125,98.72000122070312
2016-02-04 00:00:00+00:00,42.529998779296875,97.38999938964844
2016-02-05 00:00:00+00:00,42.439998626708984,97.31999969482422
2016-02-08 00:00:00+00:00,42.650001525878906,97.5199966430664
2016-02-09 00:00:00+00:00,43.29999923706055,98.27999877929688
2016-02-10 00:00:00+00:00,42.54999923706055,97.62000274658203
2016-02-11 00:00:00+00:00,42.40999984741211,96.9000015258789
2016-02-12 00:00:00+00:00,43.11000061035156,98.48999786376953
2016-02-16 00:00:00+00:00,43.36000061035156,98.5999984741211
2016-02-17 00:00:00+00:00,43.4900016784668,99.55000305175781
2016-02-18 00:00:00+00:00,43.61000061035156,99.62000274658203
2016-02-19 00:00:00+00:00,43.77000045776367,99.58000183105469
2016-02-22 00:00:00+00:00,43.939998626708984,99.87000274658203
2016-02-23 00:00:00+00:00,43.689998626708984,99.54000091552734
2016-02-24 00:00:00+00:00,43.90999984741211,99.68000030517578
2016-02-25 00:00:00+00:00,44.15999984741211,100.66999816894531
2016-02-26 00:00:00+00:00,43.13999938964844,98.36000061035156
2016-02-29 00:00:00+00:00,43.130001068115234,97.81999969482422
2016-03-01 00:00:00+00:00,43.689998626708984,99.08999633789062
2016-03-02 00:00:00+00:00,43.77000045776367,98.33000183105469
2016-03-03 00:00:00+00:00,43.959999084472656,99.16000366210938
2016-03-04 00:00:00+00:00,44.11000061035156,100.0
2016-03-07 00:00:00+00:00,44.0099983215332,99.25
2016-03-08 00:00:00+00:00,44.31999969482422,99.73999786376953
2016-03-09 00:00:00+00:00,44.810001373291016,100.19999694824219
2016-03-10 00:00:00+00:00,45.22999954223633,100.77999877929688
2016-03-11 00:00:00+00:00,45.20000076293945,101.30999755859375
2016-03-14 00:00:00+00:00,45.290000915527344,100.6500015258789
2016-03-15 00:00:00+00:00,45.2400016784668,101.1500015258789
2016-03-16 00:00:00+00:00,45.04999923706055,100.83000183105469
2016-03-17 00:00:00+00:00,45.77000045776367,101.87000274658203
2016-03-18 00:00:00+00:00,45.599998474121094,101.29000091552734
2016-03-21 00:00:00+00:00,45.66999816894531,101.54000091552734
2016-03-22 00:00:00+00:00,45.5,100.7699966430664
2016-03-23 00:00:00+00:00,45.459999084472656,100.80999755859375
2016-03-24 00:00:00+00:00,45.58000183105469,100.68000030517578
2016-03-28 00:00:00+00:00,45.79999923706055,100.9800033569336
2016-03-29 00:00:00+00:00,46.47999954223633,101.37000274658203
2016-03-30 00:00:00+00:00,46.58000183105469,102.69000244140625
2016-03-31 00:00:00+00:00,46.38999938964844,102.4800033569336
2016-04-01 00:00:00+00:00,46.83000183105469,103.77999877929688
2016-04-04 00:00:00+00:00,46.88999938964844,103.81999969482422
2016-04-05 00:00:00+00:00,46.529998779296875,103.0999984741211
2016-04-06 00:00:00+00:00,46.709999084472656,103.91999816894531
2016-04-07 00:00:00+00:00,46.36000061035156,103.5999984741211
2016-04-08 00:00:00+00:00,46.869998931884766,105.08000183105469
2016-04-11 00:00:00+00:00,46.439998626708984,104.30000305175781
2016-04-12 00:00:00+00:00,46.650001525878906,104.91000366210938
2016-04-13 00:00:00+00:00,46.040000915527344,104.12000274658203
2016-04-14 00:00:00+00:00,45.83000183105469,103.16000366210938
2016-04-15 00:00:00+00:00,46.099998474121094,103.7699966430664
2016-04-18 00:00:00+00:00,46.220001220703125,103.72000122070312
2016-04-19 00:00:00+00:00,46.599998474121094,104.31999969482422
2016-04-20 00:00:00+00:00,44.369998931884766,102.44000244140625
2016-04-21 00:00:00+00:00,43.65999984741211,100.98999786376953
2016-04-22 00:00:00+00:00,44.540000915527344,101.9800033569336
2016-04-25 00:00:00+00:00,44.709999084472656,102.80000305175781
2016-04-26 00:00:00+00:00,44.529998779296875,102.5999984741211
2016-04-27 00:00:00+00:00,44.68000030517578,102.62999725341797
2016-04-28 00:00:00+00:00,44.630001068115234,102.97000122070312
2016-04-29 00:00:00+00:00,44.79999923706055,102.95999908447266
2016-05-02 00:00:00+00:00,44.97999954223633,103.43000030517578
2016-05-03 00:00:00+00:00,44.84000015258789,103.55999755859375
2016-05-04 00:00:00+00:00,44.97999954223633,104.0199966430664
2016-05-05 00:00:00+00:00,45.060001373291016,104.20999908447266
2016-05-06 00:00:00+00:00,45.31999969482422,104.95999908447266
2016-05-09 00:00:00+00:00,45.2400016784668,105.27999877929688
2016-05-10 00:00:00+00:00,45.75,106.56999969482422
2016-05-11 00:00:00+00:00,45.459999084472656,105.72000122070312
2016-05-12 00:00:00+00:00,45.83000183105469,106.0999984741211
2016-05-13 00:00:00+00:00,45.349998474121094,104.18000030517578
2016-05-16 00:00:00+00:00,45.619998931884766,104.12999725341797
2016-05-17 00:00:00+00:00,44.75,102.37000274658203
2016-05-18 00:00:00+00:00,44.47999954223633,100.91000366210938
2016-05-19 00:00:00+00:00,44.31999969482422,101.33000183105469
2016-05-20 00:00:00+00:00,43.95000076293945,100.0999984741211
2016-05-23 00:00:00+00:00,43.970001220703125,100.41999816894531
2016-05-24 00:00:00+00:00,44.369998931884766,101.08999633789062
2016-05-25 00:00:00+00:00,44.380001068115234,101.08999633789062
2016-05-26 00:00:00+00:00,44.689998626708984,101.9000015258789
2016-05-27 00:00:00+00:00,44.779998779296875,101.95999908447266
2016-05-31 00:00:00+00:00,44.599998474121094,101.16999816894531
2016-06-01 00:00:00+00:00,44.70000076293945,101.56999969482422
2016-06-02 00:00:00+00:00,44.720001220703125,102.0
2016-06-03 00:00:00+00:00,45.040000915527344,102.52999877929688
2016-06-06 00:00:00+00:00,45.369998931884766,102.69999694824219
2016-06-07 00:00:00+00:00,45.31999969482422,102.48999786376953
2016-06-08 00:00:00+00:00,45.54999923706055,103.18000030517578
2016-06-09 00:00:00+00:00,45.7599983215332,103.66000366210938
2016-06-10 00:00:00+00:00,45.9900016784668,103.30999755859375
2016-06-13 00:00:00+00:00,45.119998931884766,103.05999755859375
2016-06-14 00:00:00+00:00,45.040000915527344,103.2300033569336
2016-06-15 00:00:00+00:00,45.0099983215332,102.86000061035156
2016-06-16 00:00:00+00:00,45.310001373291016,103.8499984741211
2016-06-17 00:00:00+00:00,44.790000915527344,103.41000366210938
2016-06-20 00:00:00+00:00,44.97999954223633,103.37000274658203
2016-06-21 00:00:00+00:00,45.130001068115234,104.08000183105469
2016-06-22 00:00:00+00:00,44.86000061035156,103.73999786376953
2016-06-23 00:00:00+00:00,45.08000183105469,104.44000244140625
2016-06-24 00:00:00+00:00,43.93000030517578,101.9800033569336
2016-06-27 00:00:00+00:00,43.779998779296875,102.12999725341797
2016-06-28 00:00:00+00:00,44.18000030517578,102.13999938964844
2016-06-29 00:00:00+00:00,44.439998626708984,103.12000274658203
2016-06-30 00:00:00+00:00,45.33000183105469,105.94000244140625
2016-07-01 00:00:00+00:00,45.119998931884766,105.62999725341797
2016-07-05 00:00:00+00:00,45.43000030517578,106.41999816894531
2016-07-06 00:00:00+00:00,45.27000045776367,105.91999816894531
2016-07-07 00:00:00+00:00,45.09000015258789,107.48999786376953
2016-07-08 00:00:00+00:00,45.380001068115234,108.2699966430664
2016-07-11 00:00:00+00:00,45.56999969482422,108.91000366210938
2016-07-12 00:00:00+00:00,45.58000183105469,108.79000091552734
2016-07-13 00:00:00+00:00,45.7400016784668,109.91000366210938
2016-07-14 00:00:00+00:00,45.689998626708984,109.95999908447266
2016-07-15 00:00:00+00:00,45.630001068115234,109.66000366210938
2016-07-18 00:00:00+00:00,45.630001068115234,109.20999908447266
2016-07-19 00:00:00+00:00,45.630001068115234,109.52999877929688
2016-07-20 00:00:00+00:00,45.5099983215332,108.91999816894531
2016-07-21 00:00:00+00:00,45.45000076293945,108.58000183105469
2016-07-22 00:00:00+00:00,45.83000183105469,109.19000244140625
2016-07-25 00:00:00+00:00,45.56999969482422,109.0199966430664
2016-07-26 00:00:00+00:00,44.880001068115234,108.19999694824219
2016-07-27 00:00:00+00:00,43.400001525878906,107.4800033569336
2016-07-28 00:00:00+00:00,43.650001525878906,108.12999725341797
2016-07-29 00:00:00+00:00,43.630001068115234,108.91999816894531
2016-08-01 00:00:00+00:00,43.45000076293945,108.93000030517578
2016-08-02 00:00:00+00:00,43.529998779296875,108.72000122070312
2016-08-03 00:00:00+00:00,43.63999938964844,108.04000091552734
2016-08-04 00:00:00+00:00,43.5099983215332,108.41999816894531
2016-08-05 00:00:00+00:00,43.47999954223633,108.66000366210938
2016-08-08 00:00:00+00:00,43.439998626708984,108.13999938964844
2016-08-09 00:00:00+00:00,43.470001220703125,108.27999877929688
2016-08-10 00:00:00+00:00,43.61000061035156,108.81999969482422
2016-08-11 00:00:00+00:00,43.75,108.4800033569336
2016-08-12 00:00:00+00:00,44.029998779296875,108.58999633789062
2016-08-15 00:00:00+00:00,44.2400016784668,108.72000122070312
2016-08-16 00:00:00+00:00,43.83000183105469,108.0
2016-08-17 00:00:00+00:00,44.060001373291016,108.47000122070312
2016-08-18 00:00:00+00:00,44.099998474121094,108.27999877929688
2016-08-19 00:00:00+00:00,43.91999816894531,108.16999816894531
2016-08-22 00:00:00+00:00,43.7400016784668,107.95999908447266
2016-08-23 00:00:00+00:00,43.849998474121094,107.87999725341797
2016-08-24 00:00:00+00:00,43.849998474121094,108.11000061035156
2016-08-25 00:00:00+00:00,43.66999816894531,107.87999725341797
2016-08-26 00:00:00+00:00,43.31999969482422,107.44999694824219
2016-08-29 00:00:00+00:00,43.540000915527344,107.98999786376953
2016-08-30 00:00:00+00:00,43.2400016784668,107.20999908447266
2016-08-31 00:00:00+00:00,43.43000030517578,106.75
2016-09-01 00:00:00+00:00,43.349998474121094,107.29000091552734
2016-09-02 00:00:00+00:00,43.65999984741211,107.87000274658203
2016-09-06 00:00:00+00:00,43.790000915527344,107.91999816894531
2016-09-07 00:00:00+00:00,43.63999938964844,107.20999908447266
2016-09-08 00:00:00+00:00,43.630001068115234,106.87999725341797
2016-09-09 00:00:00+00:00,42.27000045776367,104.05000305175781
2016-09-12 00:00:00+00:00,43.189998626708984,106.0199966430664
2016-09-13 00:00:00+00:00,42.279998779296875,104.58999633789062
2016-09-14 00:00:00+00:00,42.11000061035156,105.05000305175781
2016-09-15 00:00:00+00:00,42.36000061035156,105.4800033569336
2016-09-16 00:00:00+00:00,42.13999938964844,105.27999877929688
2016-09-19 00:00:00+00:00,42.099998474121094,105.66999816894531
2016-09-20 00:00:00+00:00,42.34000015258789,106.30000305175781
2016-09-21 00:00:00+00:00,42.529998779296875,107.12999725341797
2016-09-22 00:00:00+00:00,42.959999084472656,107.81999969482422
2016-09-23 00:00:00+00:00,42.7400016784668,107.33999633789062
2016-09-26 00:00:00+00:00,42.04999923706055,107.02999877929688
2016-09-27 00:00:00+00:00,42.59000015258789,107.48999786376953
2016-09-28 00:00:00+00:00,42.150001525878906,107.37999725341797
2016-09-29 00:00:00+00:00,42.029998779296875,107.76000213623047
2016-09-30 00:00:00+00:00,42.31999969482422,108.7699966430664
2016-10-03 00:00:00+00:00,42.029998779296875,108.25
2016-10-04 00:00:00+00:00,41.84000015258789,107.0999984741211
2016-10-05 00:00:00+00:00,41.810001373291016,106.01000213623047
2016-10-06 00:00:00+00:00,41.709999084472656,106.4000015258789
2016-10-07 00:00:00+00:00,41.72999954223633,105.98999786376953
2016-10-10 00:00:00+00:00,41.72999954223633,106.22000122070312
2016-10-11 00:00:00+00:00,41.540000915527344,105.56999969482422
2016-10-12 00:00:00+00:00,41.779998779296875,106.08000183105469
2016-10-13 00:00:00+00:00,41.7599983215332,105.91999816894531
2016-10-14 00:00:00+00:00,41.66999816894531,106.83000183105469
2016-10-17 00:00:00+00:00,41.599998474121094,106.8499984741211
2016-10-18 00:00:00+00:00,41.970001220703125,106.94999694824219
2016-10-19 00:00:00+00:00,42.04999923706055,106.26000213623047
2016-10-20 00:00:00+00:00,41.93000030517578,105.87000274658203
2016-10-21 00:00:00+00:00,42.130001068115234,105.62000274658203
2016-10-24 00:00:00+00:00,42.560001373291016,107.30999755859375
2016-10-25 00:00:00+00:00,42.540000915527344,107.2300033569336
2016-10-26 00:00:00+00:00,42.439998626708984,107.06999969482422
2016-10-27 00:00:00+00:00,42.119998931884766,106.62999725341797
2016-10-28 00:00:00+00:00,42.22999954223633,107.06999969482422
2016-10-31 00:00:00+00:00,42.400001525878906,107.19999694824219
2016-11-01 00:00:00+00:00,42.119998931884766,106.70999908447266
2016-11-02 00:00:00+00:00,42.04999923706055,106.70999908447266
2016-11-03 00:00:00+00:00,42.029998779296875,106.62999725341797
2016-11-04 00:00:00+00:00,41.689998626708984,105.80999755859375
2016-11-07 00:00:00+00:00,42.459999084472656,106.95999908447266
2016-11-08 00:00:00+00:00,42.880001068115234,108.72000122070312
2016-11-09 00:00:00+00:00,42.27000045776367,107.25
2016-11-10 00:00:00+00:00,40.939998626708984,103.25
2016-11-11 00:00:00+00:00,41.029998779296875,103.19000244140625
2016-11-14 00:00:00+00:00,41.16999816894531,101.38999938964844
2016-11-15 00:00:00+00:00,41.439998626708984,101.8499984741211
2016-11-16 00:00:00+00:00,41.2599983215332,101.70999908447266
2016-11-17 00:00:00+00:00,41.119998931884766,101.62000274658203
2016-11-18 00:00:00+00:00,40.90999984741211,101.30999755859375
2016-11-21 00:00:00+00:00,41.36000061035156,102.26000213623047
2016-11-22 00:00:00+00:00,41.369998931884766,102.88999938964844
2016-11-23 00:00:00+00:00,41.119998931884766,101.52999877929688
2016-11-25 00:00:00+00:00,41.529998779296875,102.16999816894531
2016-11-28 00:00:00+00:00,41.75,102.79000091552734
2016-11-29 00:00:00+00:00,41.150001525878906,102.54000091552734
2016-11-30 00:00:00+00:00,40.349998474121094,100.0999984741211
2016-12-01 00:00:00+00:00,40.16999816894531,99.02999877929688
2016-12-02 00:00:00+00:00,40.36000061035156,100.5999984741211
2016-12-05 00:00:00+00:00,40.619998931884766,100.70999908447266
2016-12-06 00:00:00+00:00,40.56999969482422,101.55000305175781
2016-12-07 00:00:00+00:00,41.290000915527344,102.80999755859375
2016-12-08 00:00:00+00:00,40.97999954223633,102.1500015258789
2016-12-09 00:00:00+00:00,42.0,103.56999969482422
2016-12-12 00:00:00+00:00,41.900001525878906,104.72000122070312
2016-12-13 00:00:00+00:00,41.7599983215332,105.62999725341797
2016-12-14 00:00:00+00:00,41.209999084472656,104.47000122070312
2016-12-15 00:00:00+00:00,41.54999923706055,105.30000305175781
2016-12-16 00:00:00+00:00,41.7400016784668,105.87000274658203
2016-12-19 00:00:00+00:00,41.66999816894531,105.41000366210938
2016-12-20 00:00:00+00:00,41.65999984741211,104.9000015258789
2016-12-21 00:00:00+00:00,41.56999969482422,104.69999694824219
2016-12-22 00:00:00+00:00,41.54999923706055,105.3499984741211
2016-12-23 00:00:00+00:00,41.599998474121094,105.08999633789062
2016-12-27 00:00:00+00:00,41.61000061035156,105.12999725341797
2016-12-28 00:00:00+00:00,41.38999938964844,104.62000274658203
2016-12-29 00:00:00+00:00,41.599998474121094,104.98999786376953
2016-12-30 00:00:00+00:00,41.459999084472656,104.62999725341797
2017-01-03 00:00:00+00:00,41.79999923706055,104.6500015258789
2017-01-04 00:00:00+00:00,41.650001525878906,104.8499984741211
2017-01-05 00:00:00+00:00,41.75,104.70999908447266
2017-01-06 00:00:00+00:00,41.7400016784668,104.55999755859375
2017-01-09 00:00:00+00:00,41.31999969482422,103.45999908447266
2017-01-10 00:00:00+00:00,41.040000915527344,101.97000122070312
2017-01-11 00:00:00+00:00,41.04999923706055,101.80999755859375
2017-01-12 00:00:00+00:00,40.95000076293945,101.83999633789062
