Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,78.71521910248104,78.73331775854857,77.71057451214715,78.25362396240234,1563400,0.0,0.0
2019-09-17 00:00:00-04:00,77.42094258125856,78.02734764569955,76.97745303169329,77.92778778076172,1500900,0.0,0.0
2019-09-18 00:00:00-04:00,77.32138599882839,77.7105726950398,76.07237160192233,76.91410064697266,2518800,0.0,0.0
2019-09-19 00:00:00-04:00,77.23993123934245,77.58386787255766,76.37105068559937,76.48871612548828,1835700,0.0,0.0
2019-09-20 00:00:00-04:00,76.75116587274802,77.2127539809992,75.56550052063616,75.63790893554688,3040700,0.0,0.0
2019-09-23 00:00:00-04:00,75.09488913522871,76.41631215286091,74.85956514694513,75.94567108154297,2207600,0.0,0.0
2019-09-24 00:00:00-04:00,76.15382271310006,76.28958679310173,74.03592792396664,74.5065689086914,2784500,0.0,0.0
2019-09-25 00:00:00-04:00,74.25314813528826,75.28494412028418,74.03592974509124,74.82334899902344,2382600,0.0,0.0
2019-09-26 00:00:00-04:00,74.7871498492334,74.96817094103346,74.21694894687253,74.66043853759766,1900800,0.0,0.0
2019-09-27 00:00:00-04:00,75.02244512571363,75.38448026561495,74.01780089247929,75.13105773925781,1503800,0.0,0.0
2019-09-30 00:00:00-04:00,75.43878848322457,75.62885539150558,74.9138378383076,75.25777435302734,1749300,0.0,0.0
2019-10-01 00:00:00-04:00,75.95469594395712,76.07236135816952,72.77785405467381,73.1308364868164,1806500,0.0,0.0
2019-10-02 00:00:00-04:00,72.11714783640792,72.11714783640792,69.56480930589397,70.37938690185547,2757700,0.0,0.0
2019-10-03 00:00:00-04:00,70.20741041408161,71.18490341523055,69.17561454795128,71.02198791503906,1550000,0.0,0.0
2019-10-04 00:00:00-04:00,71.08534825896558,71.88182025408854,70.98578839641924,71.79131317138672,1500600,0.0,0.0
2019-10-07 00:00:00-04:00,71.6193331643899,71.9994738979469,70.678044466731,70.86811828613281,1929500,0.0,0.0
2019-10-08 00:00:00-04:00,70.0354538289479,70.04450660970551,68.96745357274948,69.01271057128906,1756800,0.0,0.0
2019-10-09 00:00:00-04:00,69.41094574959622,70.2979248617826,68.88599498224212,70.04450225830078,2219000,0.0,0.0
2019-10-10 00:00:00-04:00,70.27983590083814,71.68271319369224,70.14407180017508,71.13966369628906,1888500,0.0,0.0
2019-10-11 00:00:00-04:00,72.60590677941771,74.95007319435649,72.49729411301252,73.63770294189453,2704700,0.0,0.0
2019-10-14 00:00:00-04:00,73.23041477816123,73.55623895464753,72.76881959482797,73.1851577758789,1591700,0.0,0.0
2019-10-15 00:00:00-04:00,73.20324395701718,74.66043079495975,72.4972790353303,74.32555389404297,1915700,0.0,0.0
2019-10-16 00:00:00-04:00,73.13989728125807,75.00437658332802,73.13989728125807,73.3752212524414,2590600,0.0,0.0
2019-10-17 00:00:00-04:00,74.03594304721285,74.68759833488753,73.34807663187647,73.6829605102539,4678300,0.0,0.0
2019-10-18 00:00:00-04:00,73.7372690468551,75.04059353266742,73.66486059647666,74.72380828857422,1981800,0.0,0.0
2019-10-21 00:00:00-04:00,75.12201220118357,76.06330089353884,75.09486077149248,75.57455444335938,1869500,0.0,0.0
2019-10-22 00:00:00-04:00,75.76463455079575,77.07701142480296,75.28494079539057,76.67877197265625,1617000,0.0,0.0
2019-10-23 00:00:00-04:00,76.7059278797854,76.85979062063278,76.04521301431107,76.62447357177734,1542800,0.0,0.0
2019-10-24 00:00:00-04:00,76.92316360148057,77.08607915944478,75.90947293436973,76.25340270996094,1546900,0.0,0.0
2019-10-25 00:00:00-04:00,76.7964281479677,77.75582253476482,76.27147741437557,77.49334716796875,2083400,0.0,0.0
2019-10-28 00:00:00-04:00,78.27172941579025,79.31257131682399,78.27172941579025,78.94149017333984,3246400,0.0,0.0
2019-10-29 00:00:00-04:00,78.2807667897863,80.95981643428453,77.50239346476849,80.51632690429688,3551800,0.0,0.0
2019-10-30 00:00:00-04:00,80.53443307715017,80.53443307715017,78.94148220157741,79.87371826171875,2327000,0.0,0.0
2019-10-31 00:00:00-04:00,79.75510705071842,79.87371984591664,78.40471440431212,79.48137664794922,1953400,0.71,0.0
2019-11-01 00:00:00-04:00,79.937595893335,80.87739301257317,79.2806484418762,80.85002136230469,2250100,0.0,0.0
2019-11-04 00:00:00-05:00,81.66208236264161,83.21320293027952,81.37923268485278,83.17671203613281,2523100,0.0,0.0
2019-11-05 00:00:00-05:00,82.91208560349075,83.62377619009759,82.01790578874608,82.70222473144531,2242100,0.0,0.0
2019-11-06 00:00:00-05:00,82.80259196139527,83.23143294540891,82.1273992212739,83.21318054199219,2097400,0.0,0.0
2019-11-07 00:00:00-05:00,83.84278298526212,84.08001557671354,82.73874890836957,82.93948364257812,1885900,0.0,0.0
2019-11-08 00:00:00-05:00,82.7296279090451,84.280755613818,82.538019367405,84.14389038085938,1981000,0.0,0.0
2019-11-11 00:00:00-05:00,83.01246378273679,83.94313460343214,83.01246378273679,83.8336410522461,1110000,0.0,0.0
2019-11-12 00:00:00-05:00,83.57815509320173,84.81905404333571,83.52341180345398,84.2624740600586,3600200,0.0,0.0
2019-11-13 00:00:00-05:00,83.46868091693177,83.8062738688783,82.63837043902896,82.8299789428711,2115900,0.0,0.0
2019-11-14 00:00:00-05:00,82.6748656310277,83.19494782793628,82.56537207753256,82.93034362792969,1166800,0.0,0.0
2019-11-15 00:00:00-05:00,83.66941159734341,84.08913343334106,83.35919028345812,83.75153350830078,1914000,0.0,0.0
2019-11-18 00:00:00-05:00,82.94859200521306,83.6420302599077,82.30076388006606,82.78435516357422,2306800,0.0,0.0
2019-11-19 00:00:00-05:00,82.78437117849313,82.90298399102441,81.99968466789097,82.30990600585938,2873800,0.0,0.0
2019-11-20 00:00:00-05:00,82.02705913093472,82.32816123604923,81.34273996181332,81.95406341552734,1855700,0.0,0.0
2019-11-21 00:00:00-05:00,82.10003775232434,82.29164624443305,81.53433151758449,82.26427459716797,1609900,0.0,0.0
2019-11-22 00:00:00-05:00,82.73873662232548,83.09458197603516,82.34639341679255,82.7934799194336,1652300,0.0,0.0
2019-11-25 00:00:00-05:00,83.36830356948838,84.42671331544179,82.76609951995674,84.07999420166016,3961100,0.0,0.0
2019-11-26 00:00:00-05:00,83.90665516717249,84.64571765642661,83.66942256816628,84.58184814453125,2510300,0.0,0.0
2019-11-27 00:00:00-05:00,84.5544506544435,84.96504621509831,83.79713598676577,84.85555267333984,1477500,0.0,0.0
2019-11-29 00:00:00-05:00,84.82819409706705,84.82819409706705,84.20774452068616,84.39935302734375,1032400,0.0,0.0
2019-12-02 00:00:00-05:00,84.83732940568758,85.20229405110753,83.88840601283603,83.9249038696289,2387800,0.0,0.0
2019-12-03 00:00:00-05:00,82.9941911053549,83.75150565326265,82.43761120496501,83.39566040039062,2899100,0.0,0.0
2019-12-04 00:00:00-05:00,82.90296522130024,84.52708117884727,82.90296522130024,83.14019775390625,2832600,0.0,0.0
2019-12-05 00:00:00-05:00,83.87014246721496,83.92489272576152,82.96684325561162,83.81539916992188,2982800,0.0,0.0
2019-12-06 00:00:00-05:00,85.16577629205004,85.54900021819299,84.46321185641804,84.92855072021484,1562300,0.0,0.0
2019-12-09 00:00:00-05:00,84.77343898039473,84.90117796702545,84.4084674637701,84.6365737915039,3366900,0.0,0.0
2019-12-10 00:00:00-05:00,84.63657143817471,85.19315141926965,84.10736310184632,84.5635757446289,1574100,0.0,0.0
2019-12-11 00:00:00-05:00,84.93768010840806,85.31177787686342,84.08913113960207,85.21141052246094,2135000,0.0,0.0
2019-12-12 00:00:00-05:00,85.31177228942427,86.35193665669453,84.91942910098,86.17857360839844,2735100,0.0,0.0
2019-12-13 00:00:00-05:00,85.94133438185561,86.64389874388375,85.04715459620411,85.40299987792969,1844900,0.0,0.0
2019-12-16 00:00:00-05:00,85.81361650943167,86.52530724789524,85.67675129943781,85.84098815917969,1891500,0.0,0.0
2019-12-17 00:00:00-05:00,86.3793066607063,86.64391084892566,85.90484853920287,85.97784423828125,1693600,0.0,0.0
2019-12-18 00:00:00-05:00,85.95960463373689,86.20596341450019,85.25704006892944,86.16033935546875,2008400,0.0,0.0
2019-12-19 00:00:00-05:00,86.24244699604596,86.45230790404159,85.6493760464458,85.98696899414062,3015800,0.0,0.0
2019-12-20 00:00:00-05:00,86.67128509250858,87.10012613587621,85.84098161468776,86.1329574584961,5245700,0.0,0.0
2019-12-23 00:00:00-05:00,86.42492049909553,86.93587640975248,85.91396458843857,86.79901123046875,2332400,0.0,0.0
2019-12-24 00:00:00-05:00,87.0089027582891,87.0089027582891,86.04173388340031,86.20597076416016,664200,0.0,0.0
2019-12-26 00:00:00-05:00,86.37019976700172,86.72604514931525,86.00522818068542,86.7169189453125,1264600,0.0,0.0
2019-12-27 00:00:00-05:00,86.99065035210751,87.03627441503053,86.52531832431478,86.67130279541016,1004300,0.0,0.0
2019-12-30 00:00:00-05:00,86.63478444556567,87.11837572990008,86.27893911494905,86.61653900146484,1451900,0.0,0.0
2019-12-31 00:00:00-05:00,86.47967768321666,86.94501658305843,86.14208474281953,86.42493438720703,1461800,0.0,0.0
2020-01-02 00:00:00-05:00,86.89939543294892,87.48334714741092,85.98697000894536,87.47422790527344,2380800,0.0,0.0
2020-01-03 00:00:00-05:00,85.9778448920433,86.8993894952163,85.5033798056791,86.82640075683594,1557900,0.0,0.0
2020-01-06 00:00:00-05:00,86.26069498704393,87.07275300635489,86.01433623977924,86.99063110351562,3665200,0.0,0.0
2020-01-07 00:00:00-05:00,85.91398122291407,86.68041523729477,85.7771160171308,86.534423828125,2631000,0.0,0.0
2020-01-08 00:00:00-05:00,86.53440707352077,87.19135436508097,86.36105101026341,86.79901123046875,2480500,0.0,0.0
2020-01-09 00:00:00-05:00,87.2370073432863,87.26437899597016,86.51619032384157,86.85379028320312,2736900,0.0,0.0
2020-01-10 00:00:00-05:00,87.15487401648609,87.23699592504346,86.40668544228612,86.66217041015625,2213000,0.0,0.0
2020-01-13 00:00:00-05:00,86.34281243649511,86.70778398595826,85.99609329319442,86.55267333984375,1638300,0.0,0.0
2020-01-14 00:00:00-05:00,86.72603836131728,86.85377736234182,85.75886268909127,85.8592300415039,2349900,0.0,0.0
2020-01-15 00:00:00-05:00,85.35739507049284,86.03258788661869,85.16577961930895,85.67674255371094,2653200,0.0,0.0
2020-01-16 00:00:00-05:00,86.41579172654527,86.53440449906118,85.7497252144337,86.51615905761719,1677000,0.0,0.0
2020-01-17 00:00:00-05:00,86.4887844245609,87.54719402301872,86.3336738132678,87.30084228515625,2978600,0.0,0.0
2020-01-21 00:00:00-05:00,86.99976166225161,87.12750066306116,86.05996460147286,86.24244689941406,3505200,0.0,0.0
2020-01-22 00:00:00-05:00,89.70967028185645,91.07830846168213,88.13117118483919,88.65126037597656,5604100,0.0,0.0
2020-01-23 00:00:00-05:00,87.89394646505757,89.3903236665165,87.05451671033747,89.32645416259766,3081300,0.0,0.0
2020-01-24 00:00:00-05:00,89.65492522662055,89.70054232163585,87.98518500922957,88.3592758178711,2626000,0.0,0.0
2020-01-27 00:00:00-05:00,86.55266338812467,86.81726755703026,85.73147923656464,86.3519287109375,2194200,0.0,0.0
2020-01-28 00:00:00-05:00,86.53441905983935,88.52350665202529,86.38843461996726,87.83918762207031,3394200,0.0,0.0
2020-01-29 00:00:00-05:00,88.38663482666016,88.9432147756897,87.70231590191094,88.38663482666016,2108100,0.0,0.0
2020-01-30 00:00:00-05:00,87.24612056463052,88.8793628905149,87.1275008056465,88.71512603759766,2680500,0.0,0.0
2020-01-31 00:00:00-05:00,87.93955190242578,88.3775191292707,85.79535374228043,86.19682312011719,4701800,0.0,0.0
2020-02-03 00:00:00-05:00,86.73515163265785,88.33189599680105,86.63478428715432,87.12749481201172,2745100,0.0,0.0
2020-02-04 00:00:00-05:00,89.39032010806632,92.6476786007658,89.28995275429587,92.0728530883789,4735400,0.0,0.0
2020-02-05 00:00:00-05:00,93.3593714363402,94.17142952707637,92.77541970729966,93.37761688232422,3339400,0.0,0.0
2020-02-06 00:00:00-05:00,94.43603436324449,94.43603436324449,92.93965717757743,93.50536346435547,2507900,0.0,0.0
