Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-11-04 00:00:00-05:00,108.78435516357422,110.63926516834093,107.47392431235791,109.38420245315349,3739800,0.0,0.0
2019-11-05 00:00:00-05:00,109.5041732788086,110.76845928987944,108.44290610811703,109.47648217080749,5598800,0.0,0.0
2019-11-06 00:00:00-05:00,107.483154296875,109.35651799337035,106.61568261841546,109.05197916488447,3394500,0.0,0.0
2019-11-07 00:00:00-05:00,108.34140014648438,109.82717287301821,107.6585006266873,109.07044447521353,3119100,0.0,0.0
2019-11-08 00:00:00-05:00,108.54442596435547,108.62747817152366,106.63414775168458,107.25244876296773,2067100,0.0,0.0
2019-11-11 00:00:00-05:00,109.13501739501953,109.32881287381937,107.2985614488877,107.87072455823082,2902600,0.0,0.0
2019-11-12 00:00:00-05:00,109.76254272460938,111.51593230724455,109.30112293113542,109.7717660511696,4317300,0.0,0.0
2019-11-13 00:00:00-05:00,109.60568237304688,110.97148840517642,108.18451524542827,108.63670478603419,2278000,0.0,0.0
2019-11-14 00:00:00-05:00,108.88584899902344,109.81791902263052,107.46467508443388,109.14424297609285,2497200,0.0,0.0
2019-11-15 00:00:00-05:00,108.41522979736328,110.27013284573977,107.80615211052249,109.89177216449482,2067200,0.0,0.0
2019-11-18 00:00:00-05:00,106.97559356689453,108.46136628649384,106.73566027555363,107.54775680771905,2169800,0.0,0.0
2019-11-19 00:00:00-05:00,105.21297454833984,108.40599962325312,105.04686309169306,107.90766525331276,3840000,0.0,0.0
2019-11-20 00:00:00-05:00,105.8866195678711,107.16014279210597,104.34547904071069,105.66514002306371,3714700,0.0,0.0
2019-11-21 00:00:00-05:00,105.44365692138672,106.11732590099108,103.75485872751679,105.48979467794852,3008600,0.0,0.0
2019-11-22 00:00:00-05:00,106.32960510253906,107.01250459739862,105.203739396519,105.56364636277668,2336300,0.0,0.0
2019-11-25 00:00:00-05:00,108.04609680175781,110.03020398792138,107.04019765312665,107.4739335311147,3176800,0.0,0.0
2019-11-26 00:00:00-05:00,107.63081359863281,108.41523313597023,106.12658711590629,107.85230024105518,3628200,0.0,0.0
2019-11-27 00:00:00-05:00,108.35062408447266,108.81204398356529,107.23398173284464,107.86151307723898,1220500,0.0,0.0
2019-11-29 00:00:00-05:00,106.66182708740234,107.91688979411624,106.1450320053555,107.48315395626098,1102700,0.0,0.0
2019-12-02 00:00:00-05:00,105.90511322021484,107.05866314232202,104.74233292733201,106.81872278712494,2320700,0.0,0.0
2019-12-03 00:00:00-05:00,105.76667022705078,105.98814980804134,102.96123638523757,104.2808975831841,2436100,0.0,0.0
2019-12-04 00:00:00-05:00,107.30781555175781,108.60902310670556,106.66183047954142,106.99405338545535,2832400,0.0,0.0
2019-12-05 00:00:00-05:00,108.07376861572266,109.02429247506903,106.68950892757734,107.3354939657616,1492400,0.0,0.0
2019-12-06 00:00:00-05:00,109.51338958740234,110.72231442710307,109.19962745725806,109.63336325892327,2253200,0.0,0.0
2019-12-09 00:00:00-05:00,108.75667572021484,109.93790961045397,108.2675717226042,109.12581307109191,1150900,0.0,0.0
2019-12-10 00:00:00-05:00,109.91019439697266,111.29445378998417,109.09809808772722,109.13501251642575,2526300,0.0,0.0
2019-12-11 00:00:00-05:00,112.0327377319336,112.84483410967525,109.63335598981276,109.76255298080102,3290000,0.0,0.0
2019-12-12 00:00:00-05:00,114.41368103027344,116.33318245542205,111.20219544159997,111.8481804826535,4633700,0.0,0.0
2019-12-13 00:00:00-05:00,114.6682357788086,115.92710625107779,113.03911510110609,114.14987984154598,2894800,0.375,0.0
2019-12-16 00:00:00-05:00,115.0570068359375,115.90859358585347,114.7608024419637,115.70495174085839,2722800,0.0,0.0
2019-12-17 00:00:00-05:00,116.56580352783203,117.52846962879562,113.88144708157766,115.1125495333737,3725500,0.0,0.0
2019-12-18 00:00:00-05:00,116.43619537353516,117.0471137808142,115.49203911400974,116.21404386743995,2528300,0.0,0.0
2019-12-19 00:00:00-05:00,116.58429718017578,116.76942932532523,115.16806981461139,116.31586792833025,2032800,0.0,0.0
2019-12-20 00:00:00-05:00,118.1949234008789,118.33376369194794,116.5935637772086,116.70464307213356,3772700,0.0,0.0
2019-12-23 00:00:00-05:00,118.50961303710938,119.84253605304822,117.71356257615348,118.76879094308231,2897500,0.0,0.0
2019-12-24 00:00:00-05:00,119.5926284790039,119.74073419858526,118.02830242282508,118.87988206214017,958500,0.0,0.0
2019-12-26 00:00:00-05:00,119.11129760742188,119.87032886320829,118.04681771118817,119.87032886320829,972500,0.0,0.0
2019-12-27 00:00:00-05:00,118.65772247314453,119.64814933272943,118.29672365529403,119.44450752531253,1011500,0.0,0.0
2019-12-30 00:00:00-05:00,118.06531524658203,118.80582963501122,116.95454366393824,118.73177678375458,935300,0.0,0.0
2019-12-31 00:00:00-05:00,117.79686737060547,118.38927599825095,117.37107411086453,117.95422436749645,957800,0.0,0.0
2020-01-02 00:00:00-05:00,118.98169708251953,119.87031723183188,117.73209221134238,119.04649862817709,2247900,0.0,0.0
2020-01-03 00:00:00-05:00,117.83392333984375,118.74104618873528,116.74166833459805,116.84348925507541,1546100,0.0,0.0
2020-01-06 00:00:00-05:00,117.0008316040039,117.54695550703556,115.4087305695671,116.07519212464007,2157900,0.0,0.0
2020-01-07 00:00:00-05:00,118.5188980102539,120.12951613267713,117.55623896094362,118.01905879937253,2595500,0.0,0.0
2020-01-08 00:00:00-05:00,118.8150863647461,119.50931598729078,117.6765466764625,118.67624608989229,1589100,0.0,0.0
2020-01-09 00:00:00-05:00,119.5740966796875,121.21248245146796,119.12054239125902,120.14800273978074,2429600,0.0,0.0
2020-01-10 00:00:00-05:00,119.99990844726562,121.10142175097654,119.57410804762758,120.43496015754033,2294000,0.0,0.0
2020-01-13 00:00:00-05:00,122.16590881347656,122.65649666496053,120.47198667331641,121.2587859724114,2313900,0.0,0.0
2020-01-14 00:00:00-05:00,122.8416519165039,123.739509439443,121.52723110133051,121.62905203422025,2499200,0.0,0.0
2020-01-15 00:00:00-05:00,122.64724731445312,123.02676294121962,121.77714382835998,122.60096250950659,2206200,0.0,0.0
2020-01-16 00:00:00-05:00,124.20233917236328,124.92435119655264,122.92496587758714,124.01721404078695,2495100,0.0,0.0
2020-01-17 00:00:00-05:00,123.88758850097656,125.40563673084714,122.61946689330716,124.95208241086273,2268300,0.0,0.0
2020-01-21 00:00:00-05:00,123.99868774414062,124.45224211130127,122.82312149061708,123.48031770088069,2018200,0.0,0.0
2020-01-22 00:00:00-05:00,124.62812042236328,126.16468561280278,123.55437505139543,124.51704818541488,2422000,0.0,0.0
2020-01-23 00:00:00-05:00,126.26647186279297,127.01623750457425,124.82247668245328,124.85949604322317,2534100,0.0,0.0
2020-01-24 00:00:00-05:00,125.2204818725586,127.66416903029112,124.54476914641877,127.26615091564844,2887600,0.0,0.0
2020-01-27 00:00:00-05:00,120.74967956542969,121.9344970898453,118.53740154923224,121.77714005721155,3781200,0.0,0.0
2020-01-28 00:00:00-05:00,122.81385040283203,123.71172190860686,121.48094129678394,122.64724206112808,2207500,0.0,0.0
2020-01-29 00:00:00-05:00,122.79535675048828,124.74845693546794,121.94376998547372,123.15635564135466,2273000,0.0,0.0
2020-01-30 00:00:00-05:00,121.8326644897461,122.19366332391212,119.26865328580631,121.08289876679645,2039700,0.0,0.0
2020-01-31 00:00:00-05:00,117.4266357421875,121.23101491804996,116.67686995464668,120.35166015641738,4448500,0.0,0.0
2020-02-03 00:00:00-05:00,116.35289001464844,119.43527144825198,115.71420351964609,118.19491782607315,4205200,0.0,0.0
2020-02-04 00:00:00-05:00,120.80520629882812,124.49851299580983,118.25044635847365,123.11005374306845,5560000,0.0,0.0
2020-02-05 00:00:00-05:00,124.24858856201172,126.66450826926118,122.58243460457449,123.4803060670785,4386700,0.0,0.0
2020-02-06 00:00:00-05:00,125.27604675292969,125.6555623383672,123.15633850895102,125.3038148080458,2082800,0.0,0.0
2020-02-07 00:00:00-05:00,122.42508697509766,124.83175555651992,122.18442576661111,124.48927342826232,2522400,0.0,0.0
2020-02-10 00:00:00-05:00,123.28594207763672,123.3970143112579,120.75894989377785,121.02737916640889,1769600,0.0,0.0
2020-02-11 00:00:00-05:00,125.44268035888672,126.96072871144455,123.84131370943612,124.15604190229283,2407000,0.0,0.0
2020-02-12 00:00:00-05:00,127.58088684082031,128.1362620352603,126.02580522328671,126.4238375305656,2592900,0.0,0.0
2020-02-13 00:00:00-05:00,128.376953125,128.9045603308345,125.86846369713699,126.69228234242432,1426200,0.0,0.0
2020-02-14 00:00:00-05:00,126.88668060302734,129.21003096084806,124.67440247970556,128.55283474120978,1846700,0.0,0.0
2020-02-18 00:00:00-05:00,123.91536712646484,125.41491286344714,122.74906633026905,124.41522041350535,1919900,0.0,0.0
2020-02-19 00:00:00-05:00,124.9150619506836,127.10883742036678,124.32265316806617,124.87804258108103,2028200,0.0,0.0
2020-02-20 00:00:00-05:00,124.77621459960938,125.09092865791271,121.83267347580053,124.34116287966235,2295000,0.0,0.0
2020-02-21 00:00:00-05:00,120.79595947265625,126.92368868250271,119.90733930329397,124.58182178587577,3521900,0.0,0.0
2020-02-24 00:00:00-05:00,114.81634521484375,116.24183115037496,114.05732096990586,115.28842342269239,5135500,0.0,0.0
2020-02-25 00:00:00-05:00,111.83576202392578,116.53801229121558,110.1510984477952,116.25105924935487,4628400,0.0,0.0
2020-02-26 00:00:00-05:00,110.58614349365234,113.7333189584361,109.43835258134358,112.50221682540668,4415400,0.0,0.0
2020-02-27 00:00:00-05:00,106.11531066894531,109.07735421491779,105.43033942307709,106.76325548773028,4950600,0.0,0.0
2020-02-28 00:00:00-05:00,105.23597717285156,107.00394528423065,101.82036450372766,101.83887418996287,5492900,0.0,0.0
2020-03-02 00:00:00-05:00,111.15081024169922,111.39147146465508,105.92094483620198,108.84596244147299,4306000,0.0,0.0
2020-03-03 00:00:00-05:00,107.89252471923828,113.65000283793034,107.68888292411005,110.53060262258556,3969600,0.0,0.0
2020-03-04 00:00:00-05:00,112.2523193359375,112.3171138301598,108.77191927189702,109.42912258817174,2755600,0.0,0.0
2020-03-05 00:00:00-05:00,106.69845581054688,110.07704120014613,105.55066487512879,107.8832802333139,3161500,0.0,0.0
2020-03-06 00:00:00-05:00,103.38468170166016,105.58770124787716,101.01503969494955,102.5053199080599,3544400,0.0,0.0
2020-03-09 00:00:00-04:00,94.38746643066406,99.969071810132,93.9153882808479,96.91445845777244,5696500,0.0,0.0
2020-03-10 00:00:00-04:00,98.90457153320312,99.41367604375897,94.0727325859945,96.66452581089418,4622400,0.0,0.0
2020-03-11 00:00:00-04:00,93.0452880859375,97.4976192972129,91.51798841855319,95.92402776362692,4957800,0.0,0.0
2020-03-12 00:00:00-04:00,85.13106536865234,89.99993108307278,79.60499646112899,79.9752536710364,7271900,0.0,0.0
2020-03-13 00:00:00-04:00,88.79766845703125,92.6640903217556,81.37153098078504,89.22520504696342,7099000,0.375,0.0
2020-03-16 00:00:00-04:00,74.6517562866211,80.69304634771039,72.73713432099022,78.57394881468548,7781200,0.0,0.0
2020-03-17 00:00:00-04:00,74.42870330810547,76.1946204737036,70.26485674156831,75.88790708942423,9133800,0.0,0.0
2020-03-18 00:00:00-04:00,60.003944396972656,71.36156988499289,54.28795718107583,68.17362757742738,10744500,0.0,0.0
2020-03-19 00:00:00-04:00,70.7481460571289,71.78910211696838,58.60050438747153,60.25489060604823,6107900,0.0,0.0
2020-03-20 00:00:00-04:00,68.38740539550781,78.06276012694019,67.56950312351405,73.27619810773241,5722100,0.0,0.0
2020-03-23 00:00:00-04:00,71.81698608398438,73.06242481119878,64.27932232886546,68.97293520227292,3664800,0.0,0.0
2020-03-24 00:00:00-04:00,79.67997741699219,82.06861044658262,75.56260531327202,77.1705140395541,3691000,0.0,0.0
2020-03-25 00:00:00-04:00,78.87137603759766,83.6393461004781,76.68721846032825,81.00906640146839,3173900,0.0,0.0
2020-03-26 00:00:00-04:00,83.38839721679688,83.51851675040449,77.8489994871291,80.35845573925637,4068300,0.0,0.0
2020-03-27 00:00:00-04:00,75.5625991821289,81.66894893528526,75.16294432987134,80.05173697071798,2923100,0.0,0.0
2020-03-30 00:00:00-04:00,78.9364242553711,79.14089981914974,73.52714645687828,75.8878975360806,2963000,0.0,0.0
2020-03-31 00:00:00-04:00,77.07756042480469,81.46446718900485,76.29683624408312,78.84347724476414,2696900,0.0,0.0
2020-04-01 00:00:00-04:00,69.45625305175781,74.34504594760018,68.60117272701369,73.87104212141787,3434000,0.0,0.0
2020-04-02 00:00:00-04:00,72.29100036621094,73.67584785664427,68.32234089421058,68.91717500114765,2455300,0.0,0.0
2020-04-03 00:00:00-04:00,70.40426635742188,73.52714923441583,67.71821636664174,71.8077065237512,2330700,0.0,0.0
2020-04-06 00:00:00-04:00,80.80457305908203,81.03693034798808,74.26139095256987,74.41939220719037,3657900,0.0,0.0
2020-04-07 00:00:00-04:00,78.33231353759766,85.38668680679896,77.82113159060187,85.38668680679896,3938300,0.0,0.0
2020-04-08 00:00:00-04:00,85.11712646484375,87.19904585378613,79.41043183617484,79.93090991066494,4222100,0.0,0.0
2020-04-09 00:00:00-04:00,83.62075805664062,90.1267633745753,83.10027990032043,86.21386674142113,4008200,0.0,0.0
2020-04-13 00:00:00-04:00,82.82144165039062,83.17462221526215,81.12058440841237,82.33813446584804,1717800,0.0,0.0
2020-04-14 00:00:00-04:00,85.76771545410156,86.16737024720248,82.76566345862965,84.55016561299512,2561200,0.0,0.0
2020-04-15 00:00:00-04:00,80.99047088623047,84.10405770959062,79.98668551248967,83.98323444998559,3902200,0.0,0.0
2020-04-16 00:00:00-04:00,82.7284927368164,82.9050794579524,79.92161266128224,81.23211119987535,2985600,0.0,0.0
2020-04-17 00:00:00-04:00,83.80662536621094,86.76221036845271,82.44965964821061,85.36806663326286,3477200,0.0,0.0
2020-04-20 00:00:00-04:00,80.58151245117188,83.39768901107252,80.36774769644565,83.22109518596464,2798700,0.0,0.0
2020-04-21 00:00:00-04:00,75.33953094482422,79.43831724355454,74.78187482627797,78.16499664857176,5091700,0.0,0.0
2020-04-22 00:00:00-04:00,82.77497100830078,83.13744786723137,78.8156073044463,79.41973067534207,3599000,0.0,0.0
2020-04-23 00:00:00-04:00,81.86412811279297,84.72677183717354,81.39011722098746,82.31025017133041,2398700,0.0,0.0
2020-04-24 00:00:00-04:00,87.7659912109375,88.41658875206383,81.6410496838422,81.6410496838422,4025200,0.0,0.0
2020-04-27 00:00:00-04:00,90.27546691894531,90.77735960055118,88.23072525994326,88.48166805525473,4775900,0.0,0.0
2020-04-28 00:00:00-04:00,91.40007019042969,98.0362016425644,91.344306703843,97.60865794212468,5908800,0.0,0.0
2020-04-29 00:00:00-04:00,99.23516082763672,100.22036068354565,93.87235701708886,93.87235701708886,6470700,0.0,0.0
2020-04-30 00:00:00-04:00,92.54326629638672,98.72397197045512,91.58595534319227,98.42655490644343,4967900,0.0,0.0
2020-05-01 00:00:00-04:00,88.760498046875,92.01350059309554,88.3050796758793,90.60077117876935,2799800,0.0,0.0
2020-05-04 00:00:00-04:00,89.74569702148438,89.87581656502473,86.0651575949503,87.58013199485812,3739200,0.0,0.0
2020-05-05 00:00:00-04:00,92.19935607910156,93.62138843815342,91.29781588483957,91.69747064764877,2913300,0.0,0.0
2020-05-06 00:00:00-04:00,93.29610443115234,95.28508243475997,91.84619708784497,92.67338854303775,2703200,0.0,0.0
2020-05-07 00:00:00-04:00,95.41521453857422,95.84275116205775,93.06375247294059,94.98767082410791,2336900,0.0,0.0
2020-05-08 00:00:00-04:00,97.44135284423828,97.92465999383101,94.51365656947603,95.44308575917375,2694100,0.0,0.0
2020-05-11 00:00:00-04:00,95.32225036621094,96.52121480819318,94.82035777949874,96.44685877512879,1839500,0.0,0.0
2020-05-12 00:00:00-04:00,91.39077758789062,96.1773395248828,91.20488748791114,95.56391283142389,2000200,0.0,0.0
2020-05-13 00:00:00-04:00,86.46479797363281,89.96875005420202,85.22865542675903,88.31436010968096,5532500,0.0,0.0
2020-05-14 00:00:00-04:00,86.98526763916016,88.10058683392849,82.81213289013006,85.27512146788936,3380100,0.0,0.0
2020-05-15 00:00:00-04:00,84.06687927246094,85.86067814615099,83.02592297086785,83.56499367904026,4376400,0.0,0.0
2020-05-18 00:00:00-04:00,94.86683654785156,95.18284615779082,86.82727268630849,87.496462833491,5700400,0.0,0.0
2020-05-19 00:00:00-04:00,92.05068969726562,94.89474142522096,91.4372628824607,93.72365838212843,3498700,0.0,0.0
2020-05-20 00:00:00-04:00,96.28885650634766,97.73877077186653,94.5043542775353,94.56011775625396,4409300,0.0,0.0
2020-05-21 00:00:00-04:00,91.91126251220703,96.27957736692103,90.73089042634456,95.59180167337084,3395100,0.0,0.0
2020-05-22 00:00:00-04:00,91.39077758789062,92.41314831933985,90.01521921197151,91.8833739436173,2694800,0.0,0.0
2020-05-26 00:00:00-04:00,94.81107330322266,97.8317181594395,94.43930021041497,95.88920747228482,4900700,0.0,0.0
2020-05-27 00:00:00-04:00,97.02311706542969,97.34841587878267,94.20694762400154,95.06202081652437,5118100,0.0,0.0
2020-05-28 00:00:00-04:00,92.25514221191406,96.48404071805733,92.12502269424701,96.45615897726894,3774300,0.0,0.0
2020-05-29 00:00:00-04:00,89.31815338134766,93.59352669861316,89.31815338134766,92.20867904151476,42770800,0.0,0.0
2020-06-01 00:00:00-04:00,92.1900863647461,93.29610231184485,89.77356472615085,90.80523172498656,6320700,0.0,0.0
2020-06-02 00:00:00-04:00,94.29058837890625,95.82414795881031,92.26443246343501,93.12880189276407,5259400,0.0,0.0
2020-06-03 00:00:00-04:00,100.8895492553711,102.40451640011102,98.31502622794396,98.51950180019969,7679600,0.0,0.0
2020-06-04 00:00:00-04:00,101.81896209716797,103.29675098217452,99.26303203813436,100.14598685849887,6754200,0.0,0.0
2020-06-05 00:00:00-04:00,105.78765869140625,110.46268764509763,105.30435850211721,107.74875537920285,7954100,0.0,0.0
2020-06-08 00:00:00-04:00,106.04786682128906,109.57040422459644,105.29503146311154,109.18934195241367,4465100,0.0,0.0
2020-06-09 00:00:00-04:00,103.64065551757812,105.82481279187958,102.38592747412685,103.67783353773001,3161300,0.0,0.0
2020-06-10 00:00:00-04:00,102.50675964355469,104.47715233721333,102.1256902220664,104.17972815011052,2926000,0.0,0.0
2020-06-11 00:00:00-04:00,95.23861694335938,99.88576322074799,95.13637915797823,98.11054993911395,2980400,0.0,0.0
2020-06-12 00:00:00-04:00,99.03993225097656,100.0940493176354,96.26938760788742,99.47836956715926,3346800,0.375,0.0
2020-06-15 00:00:00-04:00,102.10899353027344,103.03250610392709,96.26939438013487,97.84590132147447,4030600,0.0,0.0
2020-06-16 00:00:00-04:00,105.65380859375,108.45233781680268,103.11647429279111,106.48403836056006,5838000,0.0,0.0
2020-06-17 00:00:00-04:00,108.90943145751953,109.83294412978762,106.71725160533481,106.93180153187818,4844200,0.0,0.0
2020-06-18 00:00:00-04:00,109.31987762451172,111.26018572970928,107.59411231494919,107.59411231494919,5303400,0.0,0.0
2020-06-19 00:00:00-04:00,109.39451599121094,113.50835780877568,109.14265146547551,110.96169280975532,22349900,0.0,0.0
2020-06-22 00:00:00-04:00,109.1799545288086,110.15943548892768,106.91314556820745,109.80495768198381,3762300,0.0,0.0
2020-06-23 00:00:00-04:00,111.86654663085938,112.25833903803573,109.89824705386555,110.54191109210407,2487200,0.0,0.0
2020-06-24 00:00:00-04:00,105.46723937988281,110.9057164007437,105.03813240478792,109.7396625172158,4056000,0.0,0.0
2020-06-25 00:00:00-04:00,105.75642395019531,106.30679795855181,103.52692952866512,105.6071656392341,3482100,0.0,0.0
2020-06-26 00:00:00-04:00,100.88697814941406,105.55119343956703,99.58099644476569,104.80491614633146,4922100,0.0,0.0
2020-06-29 00:00:00-04:00,104.08663940429688,105.03813627683857,99.81421610946833,102.24893727738866,2510300,0.0,0.0
2020-06-30 00:00:00-04:00,106.38143157958984,107.08106392827592,103.87208127818674,105.7377675413496,2681500,0.0,0.0
2020-07-01 00:00:00-04:00,104.39447021484375,106.90381320556087,104.17991317964594,106.39075379300324,1824300,0.0,0.0
2020-07-02 00:00:00-04:00,105.15006256103516,107.90194652398135,105.01946511230716,106.54932704057265,2030500,0.0,0.0
2020-07-06 00:00:00-04:00,108.70419311523438,109.0120330118029,107.29559819941278,107.91127799254984,2002000,0.0,0.0
2020-07-07 00:00:00-04:00,107.67807006835938,109.57174025997257,107.48217388822981,108.44300105997227,1327200,0.0,0.0
2020-07-08 00:00:00-04:00,108.61090850830078,108.89076424927195,106.83850542188,108.36836734059425,1499100,0.0,0.0
2020-07-09 00:00:00-04:00,109.98219299316406,111.00831888720332,105.64447154601493,108.74151007398521,2320800,0.0,0.0
2020-07-10 00:00:00-04:00,109.2359390258789,111.4747641647269,108.27511165339291,110.53259052504355,1621600,0.0,0.0
2020-07-13 00:00:00-04:00,109.1799545288086,114.4691730645353,109.02137291388853,112.6034869115147,3100500,0.0,0.0
2020-07-14 00:00:00-04:00,112.36094665527344,112.6874474283954,107.73404581126499,108.58293643413741,2583200,0.0,0.0
2020-07-15 00:00:00-04:00,113.64826965332031,114.71171015313291,112.17437593707913,113.76953668679803,2037800,0.0,0.0
2020-07-16 00:00:00-04:00,112.99529266357422,113.52701299540963,110.56990180111492,111.22289630214196,1534700,0.0,0.0
2020-07-17 00:00:00-04:00,114.46916961669922,114.57178292138684,112.55684563766944,114.43185504071938,2173100,0.0,0.0
2020-07-20 00:00:00-04:00,115.26209259033203,115.68187626076339,112.32364248245317,113.70424630206726,1731200,0.0,0.0
2020-07-21 00:00:00-04:00,115.19679260253906,117.65017451419187,114.69305647372474,116.60538767846275,2380100,0.0,0.0
2020-07-22 00:00:00-04:00,113.20985412597656,115.84980215546446,112.77141667239029,114.71173228454577,2333500,0.0,0.0
2020-07-23 00:00:00-04:00,111.1762466430664,113.49902408839527,109.431827394494,113.41507162126422,2605400,0.0,0.0
2020-07-24 00:00:00-04:00,107.97659301757812,110.11280465356757,106.6985953588252,109.01204946814568,3147700,0.0,0.0
2020-07-27 00:00:00-04:00,112.1650390625,112.29563651166525,108.48031210085855,109.18927476563219,2978600,0.0,0.0
2020-07-28 00:00:00-04:00,107.5008316040039,111.00832348156742,107.2769512636996,108.7415145745316,6709100,0.0,0.0
2020-07-29 00:00:00-04:00,111.09226989746094,111.70794969609267,107.97657768119187,107.97657768119187,2861600,0.0,0.0
2020-07-30 00:00:00-04:00,109.34786987304688,109.9542193145152,107.89263690714539,109.04002994040523,3057700,0.0,0.0
2020-07-31 00:00:00-04:00,109.63703155517578,110.6631573840744,107.06238300208182,110.41129291727346,3344800,0.0,0.0
2020-08-03 00:00:00-04:00,111.14824676513672,111.70795115125736,109.97286257236416,110.45794492615549,1606200,0.0,0.0
2020-08-04 00:00:00-04:00,112.79007720947266,113.3964196091887,111.2788686300968,111.4467806944719,2327700,0.0,0.0
2020-08-05 00:00:00-04:00,111.81056213378906,111.98780458057902,109.37584134347615,110.24338561493279,2182900,0.0,0.0
2020-08-06 00:00:00-04:00,114.22663879394531,114.34791295613863,111.05497783523171,111.5400531329201,2337900,0.0,0.0
2020-08-07 00:00:00-04:00,112.60348510742188,114.4318566540452,111.38146297422111,113.70424020474924,1842700,0.0,0.0
2020-08-10 00:00:00-04:00,113.23782348632812,113.6576000350607,111.65199306108502,112.4262474261467,1224400,0.0,0.0
