Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,81.32913956816203,81.85620343049145,80.7752699569765,81.3738021850586,661400,0.0,0.0
2019-09-17 00:00:00-04:00,81.04327652711979,81.76687501966946,80.75740986698668,80.98074340820312,665800,0.0,0.0
2019-09-18 00:00:00-04:00,80.9181916457863,81.83832453310421,80.38219263348041,81.18618774414062,931500,0.0,0.0
2019-09-19 00:00:00-04:00,81.2666172476275,81.45421662095045,80.53408344034769,80.74848175048828,697800,0.0,0.0
2019-09-20 00:00:00-04:00,80.92714119724822,81.28447623723626,79.70327771595784,80.31074523925781,1143400,0.0,0.0
2019-09-23 00:00:00-04:00,79.83728578095403,80.52515016669413,78.97968570373541,79.2387466430664,1095400,0.0,0.0
2019-09-24 00:00:00-04:00,79.16728200281347,79.6675469911689,78.01488002698098,78.559814453125,988400,0.0,0.0
2019-09-25 00:00:00-04:00,78.5062105174517,78.80101245224486,77.53247946783718,78.31861114501953,838600,0.0,0.0
2019-09-26 00:00:00-04:00,78.25609036763026,78.60449023077256,77.70222741371197,78.1042251586914,1071800,0.0,0.0
2019-09-27 00:00:00-04:00,78.25676936554815,78.92984940084905,77.17086773022693,77.2965087890625,866900,0.4,0.0
2019-09-30 00:00:00-04:00,77.32343987975541,78.98370264334963,76.82086878359371,78.68754577636719,1231800,0.0,0.0
2019-10-01 00:00:00-04:00,78.94779532152707,79.39651530689719,75.17854333626387,75.55547332763672,1141800,0.0,0.0
2019-10-02 00:00:00-04:00,74.4606068159796,74.92727265924024,73.35675247109,74.81060791015625,1359300,0.0,0.0
2019-10-03 00:00:00-04:00,74.65803797581174,74.68496008109177,73.4195663575378,74.66700744628906,840100,0.0,0.0
2019-10-04 00:00:00-04:00,74.46956025900175,74.93622595891433,73.4554488669884,73.76058197021484,1131200,0.0,0.0
2019-10-07 00:00:00-04:00,73.72469599123556,73.8234149371441,72.73751337907392,72.7464828491211,940500,0.0,0.0
2019-10-08 00:00:00-04:00,72.11829076416568,72.414447655952,70.906747935042,70.93367004394531,875000,0.0,0.0
2019-10-09 00:00:00-04:00,72.01058648405105,72.01058648405105,70.80802012379502,71.32853698730469,988800,0.0,0.0
2019-10-10 00:00:00-04:00,71.6157307474122,72.05547452857178,70.94265059695505,71.72341918945312,917600,0.0,0.0
2019-10-11 00:00:00-04:00,72.87212405402435,76.0670150570057,72.87212405402435,75.16059875488281,1164800,0.0,0.0
2019-10-14 00:00:00-04:00,74.6670147165822,74.86445263709228,73.89521567109261,73.99393463134766,561800,0.0,0.0
2019-10-15 00:00:00-04:00,74.43367960599609,75.1157291111683,73.76059957149843,74.52342224121094,578600,0.0,0.0
2019-10-16 00:00:00-04:00,75.3400825589031,76.6682967239087,74.91829152544808,75.17854309082031,1255500,0.0,0.0
2019-10-17 00:00:00-04:00,75.4208556952726,76.3182956628314,75.19649570338291,75.74393463134766,872400,0.0,0.0
2019-10-18 00:00:00-04:00,75.68112641322433,75.7618927369139,74.31701360645341,74.49650573730469,541200,0.0,0.0
2019-10-21 00:00:00-04:00,75.10674717572051,75.32213083387575,74.64007459497394,74.97212982177734,523000,0.0,0.0
2019-10-22 00:00:00-04:00,74.87341887392398,75.2682946617755,73.59905572739703,73.73367309570312,673900,0.0,0.0
2019-10-23 00:00:00-04:00,73.48240496271485,74.1824141068234,73.16830224563611,74.06574249267578,563500,0.0,0.0
2019-10-24 00:00:00-04:00,74.71186050641468,75.28622140880032,74.23621852602551,74.8375015258789,497400,0.0,0.0
2019-10-25 00:00:00-04:00,74.50547870801306,75.42984781973216,73.8772733378399,75.36702728271484,561200,0.0,0.0
2019-10-28 00:00:00-04:00,75.93240500735892,76.37214872531295,74.91830019132328,75.4118881225586,783600,0.0,0.0
2019-10-29 00:00:00-04:00,75.0529157770416,76.23753647744842,74.8375320624926,76.20164489746094,916500,0.0,0.0
2019-10-30 00:00:00-04:00,79.50422464425522,81.96321574099416,78.66961182487077,81.64013671875,1573500,0.0,0.0
2019-10-31 00:00:00-04:00,81.89141601812644,83.46193632532338,81.29910221574522,82.11577606201172,1185300,0.0,0.0
2019-11-01 00:00:00-04:00,82.70808231969377,85.36450417534347,82.44782387089683,85.26578521728516,1732300,0.0,0.0
2019-11-04 00:00:00-05:00,85.2657763062645,86.43244419796142,85.10423683240815,86.145263671875,1016700,0.0,0.0
2019-11-05 00:00:00-05:00,86.29782636221347,87.21321207187594,85.98371691133366,86.94397735595703,1157200,0.0,0.0
2019-11-06 00:00:00-05:00,87.05169047970915,88.10169376285198,86.74656412949999,87.51835632324219,1386000,0.0,0.0
2019-11-07 00:00:00-05:00,88.03885456971636,88.07475298806034,85.95679423422821,86.89910888671875,1060300,0.0,0.0
2019-11-08 00:00:00-05:00,86.88116480651844,87.69783849865863,86.15424059253456,87.67988586425781,787600,0.0,0.0
2019-11-11 00:00:00-05:00,86.90808738683666,88.8645068848764,86.71065633581429,88.85553741455078,817100,0.0,0.0
2019-11-12 00:00:00-05:00,88.55937858099844,88.89143384254315,87.69783701131558,88.26322174072266,1071300,0.0,0.0
2019-11-13 00:00:00-05:00,87.7875877967715,87.85040832809742,85.98373133023578,86.4593734741211,823600,0.0,0.0
2019-11-14 00:00:00-05:00,85.97476920846191,87.16835940568295,85.55297124196481,87.08759307861328,648800,0.0,0.0
2019-11-15 00:00:00-05:00,87.66194100307717,87.84142626743864,86.85424361960271,87.05168151855469,609400,0.0,0.0
2019-11-18 00:00:00-05:00,86.80039391490664,87.76963071371988,86.62090181498371,87.01577758789062,547100,0.0,0.0
2019-11-19 00:00:00-05:00,87.41962905707648,87.74270114079775,86.33372068928954,87.45552062988281,640400,0.0,0.0
2019-11-20 00:00:00-05:00,86.95297356433083,87.73374894157297,86.83630881243596,87.12348937988281,699300,0.0,0.0
2019-11-21 00:00:00-05:00,87.25811046858576,87.8863158468491,86.36963977328102,87.86837005615234,762300,0.0,0.0
2019-11-22 00:00:00-05:00,87.99400301230747,88.12861354742502,86.64784288573627,87.25810241699219,788200,0.0,0.0
2019-11-25 00:00:00-05:00,87.77860515790672,88.78374043366523,87.18629831190404,88.41578674316406,851600,0.0,0.0
2019-11-26 00:00:00-05:00,88.60425517049445,88.69399780207983,87.68886252632134,88.41578674316406,746100,0.0,0.0
2019-11-27 00:00:00-05:00,88.62219441331824,89.15168069341635,88.42475653025677,88.64911651611328,977100,0.0,0.0
2019-11-29 00:00:00-05:00,88.66706874666214,88.80167926002612,87.7516761742469,87.91321563720703,401400,0.0,0.0
2019-12-02 00:00:00-05:00,87.97604185503616,88.46066027529288,87.24014133099975,87.82347869873047,649400,0.0,0.0
2019-12-03 00:00:00-05:00,86.6926941816075,87.3837267485373,86.0734652978653,87.27603149414062,780800,0.0,0.0
2019-12-04 00:00:00-05:00,87.4645200026553,88.51452338057541,86.9260572586136,86.97093200683594,645700,0.0,0.0
2019-12-05 00:00:00-05:00,87.40169991188606,88.01195951744553,86.9709324532119,87.9401626586914,653700,0.0,0.0
2019-12-06 00:00:00-05:00,88.71193398215433,88.84655133841535,88.04783036403599,88.32603454589844,826800,0.0,0.0
2019-12-09 00:00:00-05:00,88.52348743996887,89.30426276120103,88.18246268025362,89.01708221435547,710400,0.0,0.0
2019-12-10 00:00:00-05:00,88.78372945525375,89.38501254414143,87.51833591152112,87.79654693603516,598900,0.0,0.0
2019-12-11 00:00:00-05:00,88.05682768008457,88.4516966798492,87.72477236837528,88.17349243164062,765700,0.0,0.0
2019-12-12 00:00:00-05:00,88.14655834617767,89.56451519668903,87.95809676684497,89.29528045654297,651200,0.0,0.0
2019-12-13 00:00:00-05:00,89.56451770028302,90.17477719433863,88.81964083239143,89.00810241699219,602800,0.0,0.0
2019-12-16 00:00:00-05:00,89.7439990003285,90.62349320317817,89.27733321817324,89.31322479248047,587400,0.0,0.0
2019-12-17 00:00:00-05:00,89.86964659501054,90.84785981574282,89.44784867348808,90.56964874267578,849900,0.0,0.0
2019-12-18 00:00:00-05:00,90.40811079489987,90.97350242140818,89.5824675732116,89.98631286621094,1348600,0.0,0.0
2019-12-19 00:00:00-05:00,89.97735028030931,91.49401945976601,87.99400839415448,88.28118896484375,1834200,0.0,0.0
2019-12-20 00:00:00-05:00,88.91835997074506,89.46579893775377,88.36194468628196,88.88246154785156,2375800,0.0,0.0
2019-12-23 00:00:00-05:00,88.84658692658454,90.03120781172863,87.73376290646152,89.97736358642578,719300,0.0,0.0
2019-12-24 00:00:00-05:00,89.94144344270038,90.9286261342007,89.76195132347578,90.56964874267578,248800,0.0,0.0
2019-12-26 00:00:00-05:00,90.59657355062912,91.09016833456155,90.22862667736314,91.08119201660156,307200,0.0,0.0
