Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,74.22101128104623,75.29527540942657,74.02729063913979,75.0399169921875,2156900,0.0,0.0
2019-09-17 00:00:00-04:00,75.50661192843974,76.25507262727622,75.22483825177139,76.11418914794922,2230200,0.0,0.0
2019-09-18 00:00:00-04:00,76.01733369120781,76.55446584648891,74.87262427745782,75.35692596435547,1872000,0.0,0.0
2019-09-19 00:00:00-04:00,75.54299743977329,75.7556429658586,74.8873296978679,75.3303451538086,1823300,0.53,0.0
2019-09-20 00:00:00-04:00,75.85311048918636,76.00373412894848,74.72784739242299,74.73670959472656,4647000,0.0,0.0
2019-09-23 00:00:00-04:00,74.42658015331459,75.4986765086234,74.42658015331459,74.97592163085938,2272800,0.0,0.0
2019-09-24 00:00:00-04:00,75.1885725250597,75.54298618900458,74.231657660372,74.62151336669922,2185800,0.0,0.0
2019-09-25 00:00:00-04:00,74.86074601468574,75.6050154576517,74.57721640781277,75.41008758544922,1697600,0.0,0.0
2019-09-26 00:00:00-04:00,75.87969201944863,76.49105555424218,75.41009668513816,76.4378890991211,1681300,0.0,0.0
2019-09-27 00:00:00-04:00,76.65052862161818,76.827732082801,75.27717813787567,76.00372314453125,2273400,0.0,0.0
2019-09-30 00:00:00-04:00,75.99485835277059,76.3758518652161,75.48982106975012,75.5075454711914,2017700,0.0,0.0
2019-10-01 00:00:00-04:00,75.5341404085697,75.90627179466304,74.18737630466433,74.64810943603516,1799400,0.0,0.0
2019-10-02 00:00:00-04:00,74.3645797952193,74.86961717916878,73.74436081839706,74.64810943603516,2240200,0.0,0.0
2019-10-03 00:00:00-04:00,74.61264558846946,75.88853197934091,74.42657994978036,75.76448822021484,2154500,0.0,0.0
2019-10-04 00:00:00-04:00,75.94169900706875,76.49104053626517,75.75563335037606,76.36699676513672,1503700,0.0,0.0
2019-10-07 00:00:00-04:00,75.87968917344985,76.58851662951977,75.56071749420634,75.98601531982422,1191700,0.0,0.0
2019-10-08 00:00:00-04:00,75.81763894006922,76.39356018788197,74.71010067884355,75.4366455078125,1735800,0.0,0.0
2019-10-09 00:00:00-04:00,75.98602017957506,76.29612967648413,75.38351883134602,75.74678802490234,1225600,0.0,0.0
2019-10-10 00:00:00-04:00,75.49869438093545,76.2783991621314,75.3126286976914,76.03031158447266,1432200,0.0,0.0
2019-10-11 00:00:00-04:00,76.47331267469654,76.63279848177126,75.76449212315869,76.05687713623047,1461400,0.0,0.0
2019-10-14 00:00:00-04:00,76.1720891900297,76.61510470770125,75.8265376270363,76.42903900146484,1407400,0.0,0.0
2019-10-15 00:00:00-04:00,76.36700733344394,79.14028168585999,76.10119535288135,78.95421600341797,2744200,0.0,0.0
2019-10-16 00:00:00-04:00,78.9542109160299,78.9542109160299,77.81123028906549,78.8921890258789,1930500,0.0,0.0
2019-10-17 00:00:00-04:00,78.84788188903806,79.27317966297194,78.3428445849234,78.9985122680664,1966000,0.0,0.0
