Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,44.23341043734157,44.45568743958961,44.01113017384373,44.395843505859375,1305100,0.0,0.0
2019-09-17 00:00:00-04:00,44.395838804799496,45.216558318693956,44.395838804799496,45.14816665649414,1211200,0.0,0.0
2019-09-18 00:00:00-04:00,45.27640051768326,45.45593229300986,44.94298343171975,45.267852783203125,1045500,0.0,0.0
2019-09-19 00:00:00-04:00,45.41318411697566,45.51577649149849,45.16526069833491,45.40463638305664,1146100,0.0,0.0
2019-09-20 00:00:00-04:00,45.165261740950285,45.695309309891016,44.968627982533555,45.464481353759766,2293200,0.0,0.0
2019-09-23 00:00:00-04:00,45.293504700987974,45.77225942074775,45.293504700987974,45.54143142700195,1419700,0.0,0.0
2019-09-24 00:00:00-04:00,45.789358205274425,46.43909372595805,45.592727675840564,46.30230712890625,1290300,0.0,0.0
2019-09-25 00:00:00-04:00,46.20826847207117,46.42199774646674,45.96889272834811,46.19116973876953,915100,0.0,0.0
2019-09-26 00:00:00-04:00,46.29376017203676,46.66992250494374,46.22536524173561,46.38779830932617,796600,0.0,0.0
2019-09-27 00:00:00-04:00,46.430548743742506,46.43909647976837,45.94324625902061,46.19116973876953,530900,0.0,0.0
2019-09-30 00:00:00-04:00,46.30230526517154,46.558779716663985,45.97743588728133,46.105674743652344,1009200,0.0,0.0
2019-10-01 00:00:00-04:00,45.874845466685706,46.11422117983574,45.64401748846982,46.071475982666016,868600,0.0,0.0
2019-10-02 00:00:00-04:00,46.02872748636537,46.18261279414615,45.43028498513444,45.57562255859375,938000,0.0,0.0
2019-10-03 00:00:00-04:00,45.49868475153414,45.76370693997249,45.421742089447285,45.63547134399414,1153500,0.0,0.0
2019-10-04 00:00:00-04:00,45.73806255907166,46.533135683148025,45.70386509408456,46.46474075317383,1026400,0.0,0.0
2019-10-07 00:00:00-04:00,46.430548153984276,46.430548153984276,45.94324567545207,45.977439880371094,1113300,0.0,0.0
2019-10-08 00:00:00-04:00,45.96889715145093,46.080037297980454,45.558537296476835,45.64402770996094,1002700,0.0,0.0
2019-10-09 00:00:00-04:00,45.66111863103453,45.943242817503275,45.54143076813859,45.77225875854492,717200,0.0,0.0
2019-10-10 00:00:00-04:00,45.55852721062075,45.90049205010239,45.23365784105111,45.72951126098633,799800,0.0,0.0
2019-10-11 00:00:00-04:00,45.524325439506654,45.738054666922174,45.002825602812905,45.33624267578125,1260000,0.0,0.0
2019-10-14 00:00:00-04:00,45.43029124427302,45.44738997652102,44.66086786061138,44.780555725097656,993200,0.0,0.0
2019-10-15 00:00:00-04:00,44.58392251379769,44.96863255185817,44.10516782340641,44.44713592529297,1251300,0.0,0.0
2019-10-16 00:00:00-04:00,44.23340578190993,44.72925593223796,44.09661919617294,44.703609466552734,931800,0.0,0.0
2019-10-17 00:00:00-04:00,44.72070335028593,45.156709525924754,44.60956324228031,45.08831787109375,1047100,0.0,0.0
2019-10-18 00:00:00-04:00,45.07122581992201,45.34479900227742,44.77200290961171,45.29350280761719,1263400,0.0,0.0
2019-10-21 00:00:00-04:00,45.37045546155481,45.51579308114375,44.9857420699962,45.43885040283203,1099700,0.0,0.0
2019-10-22 00:00:00-04:00,45.57563348139869,45.780811766780594,45.46449334108763,45.62692642211914,1359100,0.0,0.0
2019-10-23 00:00:00-04:00,45.61836661952382,45.8748410390378,45.54142396754471,45.85774230957031,1470000,0.0,0.0
2019-10-24 00:00:00-04:00,45.926155064526384,46.18262958365153,45.712425755047015,45.87485885620117,1374600,0.0,0.0
2019-10-25 00:00:00-04:00,45.840643618613,45.91758627065675,45.28494958607408,45.464481353759766,1213000,0.0,0.0
2019-10-28 00:00:00-04:00,45.1994569824091,45.57562251719793,44.900237362690056,45.079769134521484,1647400,0.0,0.0
2019-10-29 00:00:00-04:00,45.0712259064193,45.17381503468706,44.814748193875516,44.90024185180664,1052500,0.0,0.0
2019-10-30 00:00:00-04:00,45.01643725902419,45.61895238112391,44.99922216599925,45.5759162902832,1285400,0.355,0.0
2019-10-31 00:00:00-04:00,45.524274421492514,45.980462928775594,45.38655695041968,45.91160583496094,1680500,0.0,0.0
2019-11-01 00:00:00-04:00,45.920206486560254,46.049318037425614,45.51566330850551,45.644771575927734,1394400,0.0,0.0
2019-11-04 00:00:00-05:00,45.67060235580844,45.69642335627899,44.723791842750465,44.91315460205078,1459800,0.0,0.0
2019-11-05 00:00:00-05:00,44.74961782455788,44.895941210700954,44.30203519323903,44.508609771728516,1941000,0.0,0.0
2019-11-06 00:00:00-05:00,44.74961212142763,45.0852982312742,44.50860409931362,44.67214584350586,2227900,0.0,0.0
2019-11-07 00:00:00-05:00,45.27465748232201,45.472629412113534,43.837231678359245,44.327850341796875,2675000,0.0,0.0
2019-11-08 00:00:00-05:00,44.11266418219254,44.68935499642412,43.97494672779074,44.48278045654297,1573400,0.0,0.0
2019-11-11 00:00:00-05:00,44.36228698200091,45.524278031096536,44.24178459568803,44.4139289855957,1081000,0.0,0.0
2019-11-12 00:00:00-05:00,44.27620263321871,44.58606772648354,44.25038163659434,44.48278045654297,1343400,0.0,0.0
2019-11-13 00:00:00-05:00,45.03365846536689,45.56731328781049,44.63772112237466,45.30048751831055,2207300,0.0,0.0
2019-11-14 00:00:00-05:00,45.74807099465187,45.87717928709155,45.317703452965375,45.67060470581055,2515700,0.0,0.0
2019-11-15 00:00:00-05:00,45.72224918352359,45.7911095699726,45.257454708768556,45.51567459106445,1693900,0.0,0.0
2019-11-18 00:00:00-05:00,45.739459223997784,46.12679064634715,45.41237899140903,45.489845275878906,1461500,0.0,0.0
2019-11-19 00:00:00-05:00,45.352132023005176,45.59314008792414,45.10252133509623,45.25745391845703,1576700,0.0,0.0
2019-11-20 00:00:00-05:00,45.31770165605414,45.7738901814513,45.20580518028825,45.73945999145508,1386500,0.0,0.0
2019-11-21 00:00:00-05:00,46.144005957399735,46.19564795832605,45.52427567873518,45.94603729248047,1784300,0.0,0.0
2019-11-22 00:00:00-05:00,46.083762469688644,46.16122876746925,45.67921588311836,45.95465087890625,959600,0.0,0.0
2019-11-25 00:00:00-05:00,45.97185540538981,46.075142684198426,45.3176982616774,45.403770446777344,1208000,0.0,0.0
2019-11-26 00:00:00-05:00,45.38656557554633,45.73086096037901,45.30049337106022,45.593143463134766,2393300,0.0,0.0
2019-11-27 00:00:00-05:00,45.61034912075908,45.76527840007957,45.27465971247491,45.661991119384766,1044800,0.0,0.0
2019-11-29 00:00:00-05:00,45.82553920762714,46.0148987011783,45.11973338885747,45.618961334228516,584300,0.0,0.0
2019-12-02 00:00:00-05:00,45.42099174091497,45.644781422790444,45.068090480321146,45.12834167480469,1349800,0.0,0.0
2019-12-03 00:00:00-05:00,45.30909156295978,45.584526510547576,45.2574495624393,45.36073684692383,1544700,0.0,0.0
2019-12-04 00:00:00-05:00,45.17137566641811,45.84274796417529,45.17137566641811,45.765281677246094,1235200,0.0,0.0
2019-12-05 00:00:00-05:00,45.67920948441086,45.78249677250188,45.47263490822881,45.765281677246094,744400,0.0,0.0
2019-12-06 00:00:00-05:00,45.66198540066846,45.86856321962969,45.45541086515028,45.71363067626953,1152200,0.0,0.0
2019-12-09 00:00:00-05:00,45.86857586300576,45.95464806262307,45.42959910800319,45.51567459106445,1682000,0.0,0.0
2019-12-10 00:00:00-05:00,45.55009200902416,45.85135121179566,45.42958964129287,45.5759162902832,954400,0.0,0.0
2019-12-11 00:00:00-05:00,45.57592268928369,45.791106457142966,45.352129731981556,45.65338897705078,1050200,0.0,0.0
2019-12-12 00:00:00-05:00,45.61895345278701,45.74806501178544,45.119725593665976,45.26605224609375,1197400,0.0,0.0
2019-12-13 00:00:00-05:00,45.24883545828502,45.60173665176361,44.96479463594529,45.55870056152344,1579000,0.0,0.0
2019-12-16 00:00:00-05:00,45.670608745340616,46.040725126603014,45.420994761057784,46.0321159362793,1322900,0.0,0.0
2019-12-17 00:00:00-05:00,46.16122005353979,46.60880265806525,45.980463203877385,46.37640380859375,1313400,0.0,0.0
2019-12-18 00:00:00-05:00,46.54855492025228,46.746523595565314,46.24729567077644,46.720699310302734,3987000,0.0,0.0
2019-12-19 00:00:00-05:00,46.875630514103726,46.875630514103726,46.31615469595133,46.6690559387207,1418600,0.0,0.0
2019-12-20 00:00:00-05:00,47.37485244628811,47.68471755370614,46.643225768563674,47.297386169433594,4241500,0.0,0.0
2019-12-23 00:00:00-05:00,47.34043026273148,47.598650134748524,46.634627746944446,46.7379150390625,1802700,0.0,0.0
2019-12-24 00:00:00-05:00,46.66904963344024,46.720691628587005,46.307539250196754,46.71208572387695,960500,0.0,0.0
2019-12-26 00:00:00-05:00,46.69487693978266,46.80677341679061,46.4969082702724,46.6690559387207,1140500,0.0,0.0
2019-12-27 00:00:00-05:00,46.548549217472676,46.79815986584292,46.436652750893586,46.7723388671875,1891500,0.0,0.0
2019-12-30 00:00:00-05:00,46.65183776168287,46.84119722936749,46.55715638611883,46.80677032470703,832500,0.0,0.0
2019-12-31 00:00:00-05:00,46.83259341030743,47.133849361028055,46.70348184088796,47.099422454833984,1450100,0.0,0.0
2020-01-02 00:00:00-05:00,47.06499167480554,47.142457958796754,45.95464269874602,46.16122055053711,1387300,0.0,0.0
2020-01-03 00:00:00-05:00,46.19565203865272,46.78095217943518,46.10097393411064,46.30754852294922,976100,0.0,0.0
2020-01-06 00:00:00-05:00,46.30754338798335,46.58297833152153,46.09235963312893,46.26450729370117,2585200,0.0,0.0
2020-01-07 00:00:00-05:00,46.178440225786076,46.34197871557028,45.89439606182817,46.30754852294922,1815100,0.0,0.0
2020-01-08 00:00:00-05:00,46.324759261404225,46.54855220894461,46.178435881695464,46.410831451416016,1504300,0.0,0.0
2020-01-09 00:00:00-05:00,46.35918034093582,46.987516398192206,46.20424780260489,46.93587112426758,1869700,0.0,0.0
2020-01-10 00:00:00-05:00,47.05639277096297,47.52979976740669,46.970320562579175,47.40068817138672,1289200,0.0,0.0
2020-01-13 00:00:00-05:00,47.46953670138521,48.011797388882435,47.357640231695726,47.83965301513672,1168700,0.0,0.0
2020-01-14 00:00:00-05:00,47.87408447265625,48.01180195481586,47.47814712187784,47.87408447265625,1138500,0.0,0.0
2020-01-15 00:00:00-05:00,48.054832831293616,48.46798520465489,47.99457836528377,48.42494583129883,1434200,0.0,0.0
2020-01-16 00:00:00-05:00,48.622928828545106,48.88114871027283,48.424956859661776,48.87253952026367,1304600,0.0,0.0
2020-01-17 00:00:00-05:00,48.95000532056215,49.26847967881747,48.56267386014615,49.19961929321289,2231600,0.0,0.0
2020-01-21 00:00:00-05:00,49.25986484994518,49.52669388845221,48.915572811666316,49.371761322021484,1821400,0.0,0.0
2020-01-22 00:00:00-05:00,49.54391238354983,49.888204445460715,49.457836905489295,49.70745086669922,1207700,0.0,0.0
2020-01-23 00:00:00-05:00,49.73326532858137,50.34438965039655,49.63858395688705,50.318565368652344,1328200,0.0,0.0
2020-01-24 00:00:00-05:00,50.31856751136691,50.80058029531658,50.21528023032178,50.723114013671875,1290500,0.0,0.0
2020-01-27 00:00:00-05:00,50.791972282701096,51.15348269989541,50.430465148950326,50.63704299926758,1156500,0.0,0.0
2020-01-28 00:00:00-05:00,50.826400117523946,51.076014050758175,50.507929093002254,50.9124755859375,1839600,0.0,0.0
2020-01-29 00:00:00-05:00,50.99854580813339,50.99854580813339,50.585393425979426,50.85222244262695,1230600,0.0,0.0
2020-01-30 00:00:00-05:00,51.04281006527597,51.51928158901395,50.72227738042427,51.4759635925293,1146400,0.38,0.0
2020-01-31 00:00:00-05:00,51.33736326877407,51.75319363332162,51.2074191714652,51.42399597167969,1154200,0.0,0.0
2020-02-03 00:00:00-05:00,51.614574979472984,51.727192515180576,51.34601860764137,51.56259536743164,1246100,0.0,0.0
2020-02-04 00:00:00-05:00,51.49329588255728,51.623243277129504,50.73960958625712,50.81757736206055,1304900,0.0,0.0
2020-02-05 00:00:00-05:00,50.67896597082969,51.00816359817825,50.50570388776732,50.7309455871582,1585800,0.0,0.0
2020-02-06 00:00:00-05:00,50.834903448100334,51.01682715511871,50.60100012277693,50.7049560546875,2040700,0.0,0.0
2020-02-07 00:00:00-05:00,50.91287795282963,51.08614006538188,50.51437740724939,50.53170394897461,1249700,0.0,0.0
2020-02-10 00:00:00-05:00,50.670305641902885,50.73960849406999,50.43640231952744,50.60966110229492,1250900,0.0,0.0
2020-02-11 00:00:00-05:00,50.65297390488159,50.886877203254826,50.54035306387986,50.58366775512695,1073900,0.0,0.0
2020-02-12 00:00:00-05:00,50.41907686559835,50.93019821704318,50.37576216897411,50.81757736206055,1104100,0.0,0.0
2020-02-13 00:00:00-05:00,50.79158439532958,51.44997631389046,50.696290088960424,51.441314697265625,1419800,0.0,0.0
2020-02-14 00:00:00-05:00,51.519285766666364,51.78783886033269,51.39800329795261,51.75318908691406,1144500,0.0,0.0
2020-02-18 00:00:00-05:00,51.9351089686749,52.220988580365656,51.75318527898996,52.125694274902344,959400,0.0,0.0
2020-02-19 00:00:00-05:00,52.10837237562133,52.10837237562133,51.44997714176707,51.519283294677734,950300,0.0,0.0
2020-02-20 00:00:00-05:00,51.43266058776318,51.69255210223037,51.20742215647825,51.60592269897461,1315500,0.0,0.0
2020-02-21 00:00:00-05:00,51.67521303628993,52.21232244228915,51.12077378930812,51.233394622802734,2395200,0.0,0.0
2020-02-24 00:00:00-05:00,51.423990838227965,51.80516477886249,50.87821643085402,50.9735107421875,1655600,0.0,0.0
2020-02-25 00:00:00-05:00,51.02548300715644,51.55392749484296,50.20249070613155,50.25446701049805,1873800,0.0,0.0
2020-02-26 00:00:00-05:00,50.297783836784006,50.9041960716499,50.072542174091964,50.098533630371094,2267800,0.0,0.0
2020-02-27 00:00:00-05:00,50.09853404898162,50.27179280056311,47.51693635027212,47.60356903076172,2215400,0.0,0.0
2020-02-28 00:00:00-05:00,46.78058632308042,46.78058632308042,44.39824164921984,45.15192794799805,3409300,0.0,0.0
2020-03-02 00:00:00-05:00,45.22989075053739,48.05405361308903,45.16058790427127,47.95875930786133,2205300,0.0,0.0
2020-03-03 00:00:00-05:00,47.89812339723231,48.981007341076236,47.26571957059141,47.4476432800293,2248700,0.0,0.0
2020-03-04 00:00:00-05:00,48.010728330280166,50.375749150218354,47.638219391820726,50.12451934814453,1672600,0.0,0.0
2020-03-05 00:00:00-05:00,49.39682876456474,50.26313582117647,49.01565484934728,49.71736145019531,1618100,0.0,0.0
2020-03-06 00:00:00-05:00,48.53052453489125,50.00324727785819,47.612237811700254,49.80399703979492,2469800,0.0,0.0
2020-03-09 00:00:00-04:00,47.31769374803276,48.86838427871634,46.07887430784413,46.919193267822266,3383800,0.0,0.0
2020-03-10 00:00:00-04:00,47.44763927768212,48.547849668385524,45.01331518757151,46.780582427978516,3358600,0.0,0.0
2020-03-11 00:00:00-04:00,45.74967907366832,46.607321250780245,44.10369426419996,44.69278335571289,3122800,0.0,0.0
2020-03-12 00:00:00-04:00,42.23246506084117,44.81405945158617,39.304346557973844,41.738670349121094,3107600,0.0,0.0
2020-03-13 00:00:00-04:00,43.24604789089103,44.26829051069632,41.192901034539396,44.09503173828125,2375900,0.0,0.0
2020-03-16 00:00:00-04:00,41.47012170083525,43.56658668970483,40.222640613910016,41.201568603515625,4457000,0.0,0.0
2020-03-17 00:00:00-04:00,42.102511126511715,46.728589786979654,42.024543378678615,45.36848831176758,4083100,0.0,0.0
2020-03-18 00:00:00-04:00,43.37599399511633,44.66679296159945,40.49985483585507,42.423057556152344,2835800,0.0,0.0
2020-03-19 00:00:00-04:00,42.48369674776954,42.795567801473894,38.55932372825515,39.009803771972656,2256800,0.0,0.0
2020-03-20 00:00:00-04:00,39.03580099063398,39.10510384351904,34.83420937100627,35.25870132446289,3291100,0.0,0.0
2020-03-23 00:00:00-04:00,34.894846064145646,35.27602327184236,32.62512257390227,34.643619537353516,2853900,0.0,0.0
2020-03-24 00:00:00-04:00,35.51858860377907,38.134836258474984,34.08051905103354,37.9962272644043,4065700,0.0,0.0
2020-03-25 00:00:00-04:00,37.311843790317404,39.75482936838947,35.0940965876233,38.27344512939453,3493100,0.0,0.0
2020-03-26 00:00:00-04:00,38.3254288618146,42.119851709509014,38.27344924435461,41.49611282348633,2889300,0.0,0.0
2020-03-27 00:00:00-04:00,40.17066410943257,42.734935943903984,39.564248405915016,41.36616897583008,1759900,0.0,0.0
2020-03-30 00:00:00-04:00,41.90327437513401,43.999739319277275,41.01964071815125,43.80915069580078,2166600,0.0,0.0
2020-03-31 00:00:00-04:00,43.029478338357016,43.739853304152604,41.59140847507778,41.83397674560547,2878200,0.0,0.0
