Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.26,0.0
2019-09-16 00:00:00-04:00,39.06673812866211,39.308056760531386,38.94161070683357,39.191865550490654,3173300,0.0,0.0
2019-09-17 00:00:00-04:00,39.2007942199707,39.379549090985826,38.88797234332784,38.99522731161626,3989600,0.0,0.0
2019-09-18 00:00:00-04:00,39.42424774169922,39.46893561931191,39.03992585719038,39.23655661004602,4360800,0.0,0.0
2019-09-19 00:00:00-04:00,39.35273742675781,39.772810902600895,39.1918583683271,39.442116575589274,3204400,0.0,0.0
2019-09-20 00:00:00-04:00,39.24549102783203,39.84431947076185,39.1471756558983,39.60300085132444,9911500,0.0,0.0
2019-09-23 00:00:00-04:00,39.540435791015625,39.763878570688156,38.96841941110231,39.07567440016082,3276100,0.0,0.0
2019-09-24 00:00:00-04:00,38.843292236328125,39.90688205609877,38.8075405730911,39.63874799128738,5410700,0.0,0.0
2019-09-25 00:00:00-04:00,39.05780029296875,39.12036400128181,38.67347842220772,38.82541788254904,3710500,0.0,0.0
2019-09-26 00:00:00-04:00,38.9594841003418,39.22761476025144,38.82541706565381,39.14717522133191,4234900,0.0,0.0
2019-09-27 00:00:00-04:00,39.03097915649414,39.10248247527828,38.6824090010862,39.10248247527828,3566900,0.0,0.0
2019-09-30 00:00:00-04:00,39.22760772705078,39.50467795797849,39.16504403127125,39.334859289892016,3961600,0.0,0.0
2019-10-01 00:00:00-04:00,38.38747024536133,39.442120438605066,38.342782371301766,39.424244607087985,3846800,0.0,0.0
2019-10-02 00:00:00-04:00,37.41325378417969,38.14614571533322,37.216623077467275,38.12826988658975,5734000,0.0,0.0
2019-10-03 00:00:00-04:00,37.5651969909668,37.63670031312934,36.94849617991212,37.332818012870646,6224400,0.0,0.0
2019-10-04 00:00:00-04:00,37.931636810302734,38.05676760369012,37.538378830910304,37.75288535296604,4371800,0.0,0.0
2019-10-07 00:00:00-04:00,37.75289535522461,38.119341394995914,37.30600977455392,37.64564036104783,4597200,0.0,0.0
2019-10-08 00:00:00-04:00,36.92168045043945,37.56519323828655,36.90380462168457,37.39537797931376,4889700,0.0,0.0
2019-10-09 00:00:00-04:00,37.18087387084961,37.54731986058157,37.14512562047196,37.27025302045859,9277800,0.0,0.0
2019-10-10 00:00:00-04:00,37.35070037841797,37.88696175059895,37.19875749697115,37.19875749697115,5980000,0.0,0.0
2019-10-11 00:00:00-04:00,38.181907653808594,38.47685038382876,37.699270376175626,37.770770300936086,5266000,0.0,0.0
2019-10-14 00:00:00-04:00,37.75289535522461,38.1550896502551,37.72607990194721,38.08358973027032,2593800,0.0,0.0
2019-10-15 00:00:00-04:00,37.717140197753906,38.13721028624717,37.69032474695972,37.878019264654675,3268400,0.0,0.0
2019-10-16 00:00:00-04:00,37.53838348388672,37.94058113167869,37.30600451486576,37.38644404442415,6424800,0.0,0.0
2019-10-17 00:00:00-04:00,38.0567626953125,38.26232957230908,37.672440974568666,37.70818921574607,7635500,0.0,0.0
2019-10-18 00:00:00-04:00,37.40431594848633,38.08358383526218,37.26131272118602,37.967392647622596,6123500,0.0,0.0
2019-10-21 00:00:00-04:00,37.8869514465332,38.30702489982367,37.46687799324273,37.60094500455927,8328400,0.0,0.0
2019-10-22 00:00:00-04:00,38.15508270263672,38.31596175514118,37.74394886155455,37.8512004267356,6055000,0.0,0.0
2019-10-23 00:00:00-04:00,37.86908721923828,38.1282817021416,37.52945659626163,38.05678177447638,4961400,0.0,0.0
2019-10-24 00:00:00-04:00,37.806514739990234,38.119336653226775,37.74395103923612,38.05677295247266,4231900,0.0,0.0
2019-10-25 00:00:00-04:00,38.038902282714844,38.36065704047146,37.75289578062023,37.851207745523766,3821100,0.0,0.0
2019-10-28 00:00:00-04:00,38.13721466064453,38.28915753435271,37.84227194380679,38.181905947272305,5384500,0.0,0.0
2019-10-29 00:00:00-04:00,38.75392150878906,39.12036758078084,37.82439860099202,37.95846565076789,4769500,0.0,0.0
2019-10-30 00:00:00-04:00,38.619850158691406,38.798605068665964,38.262343748208615,38.69135348646776,3598700,0.0,0.0
2019-10-31 00:00:00-04:00,38.72710037231445,38.852227771018875,38.441090505962464,38.521530035053296,4611700,0.0,0.0
2019-11-01 00:00:00-04:00,39.1650505065918,39.25442625549207,38.79860448095463,39.0399230943449,4608900,0.0,0.0
2019-11-04 00:00:00-05:00,39.737056732177734,40.05881482870803,39.4331744642842,39.53148981705353,5980700,0.0,0.0
