Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,19.362446417727195,19.42921421675558,19.059427819413337,19.162145614624023,65127428,0.0,0.0
2019-09-17 00:00:00-04:00,19.02347798703955,19.131333179185926,18.89507975166935,19.08510971069336,46375748,0.0,0.0
2019-09-18 00:00:00-04:00,18.879671096801758,18.992661066856414,18.741000703786234,18.879671096801758,49625374,0.0,0.0
2019-09-19 00:00:00-04:00,19.01834469665784,19.115926429390036,18.90021732510152,19.079975128173828,35751178,0.0,0.0
2019-09-20 00:00:00-04:00,19.15701237863141,19.521664042872857,19.095381951739817,19.470304489135742,102573987,0.0,0.0
2019-09-23 00:00:00-04:00,19.321355617122162,19.439481644332265,19.249453043514407,19.311084747314453,28592972,0.0,0.0
2019-09-24 00:00:00-04:00,19.40867213251783,19.43948734495903,19.177556093722117,19.19809913635254,36647790,0.0,0.0
2019-09-25 00:00:00-04:00,19.17242000881673,19.29054607066728,19.126196541659358,19.19809913635254,29563331,0.0,0.0
2019-09-26 00:00:00-04:00,19.20837130616332,19.23918651860452,19.095381329218156,19.19809913635254,25490045,0.0,0.0
2019-09-27 00:00:00-04:00,19.31622531623321,19.377857038483345,19.09538144589883,19.223779678344727,32070987,0.0,0.0
2019-09-30 00:00:00-04:00,19.305955929417813,19.47544155741283,19.275139417425088,19.43435287475586,37524676,0.0,0.0
2019-10-01 00:00:00-04:00,19.49085006432702,19.495986150067036,19.192967467336953,19.213510513305664,30502974,0.0,0.0
2019-10-02 00:00:00-04:00,19.182690085437255,19.182690085437255,18.961844943559523,19.04401969909668,34764268,0.0,0.0
2019-10-03 00:00:00-04:00,19.0029323568462,19.105651449955133,18.828310676755606,19.100515365600586,26973322,0.0,0.0
2019-10-04 00:00:00-04:00,19.115925204819753,19.270003867721964,19.069701735648206,19.264867782592773,29014268,0.0,0.0
2019-10-07 00:00:00-04:00,19.300814405087564,19.449755649782233,19.269999198769856,19.341901779174805,27852194,0.0,0.0
