Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.524809,0.0
2019-09-16 00:00:00-04:00,67.6884536743164,68.03501818554588,67.4078926539935,68.03501818554588,6191270,0.0,0.0
2019-09-17 00:00:00-04:00,68.08454132080078,68.90145666625375,67.77097852130477,67.77097852130477,7375405,0.0,0.0
2019-09-18 00:00:00-04:00,68.50538635253906,68.71993074109311,67.97727911847117,68.21657812126517,6943734,0.0,0.0
2019-09-19 00:00:00-04:00,69.28926849365234,69.56157574986075,68.38983577243968,68.50536166239701,6922774,0.0,0.0
2019-09-20 00:00:00-04:00,70.2712173461914,70.85708072536244,69.57807521586247,69.92464628102694,23631247,0.0,0.0
2019-09-23 00:00:00-04:00,69.611083984375,70.32072698972506,69.59457651592155,70.06492060807933,8909572,0.0,0.0
2019-09-24 00:00:00-04:00,68.98397064208984,70.04018500123686,68.81068836029085,69.76788427269558,9377085,0.0,0.0
2019-09-25 00:00:00-04:00,68.57138061523438,69.33878667479503,68.44760757263109,68.87669625060268,7290936,0.0,0.0
2019-09-26 00:00:00-04:00,69.21501159667969,69.3882938512283,68.5218693830653,69.00046726400333,8104918,0.0,0.0
2019-09-27 00:00:00-04:00,68.41461181640625,69.30579108253959,68.14230447486665,69.2150263671673,7827093,0.0,0.0
2019-09-30 00:00:00-04:00,69.46255493164062,70.22171380119744,68.66214718100484,68.66214718100484,9806974,0.0,0.0
2019-10-01 00:00:00-04:00,68.99223327636719,69.80914876276923,68.93447030908092,69.46257755676353,7050001,0.0,0.0
2019-10-02 00:00:00-04:00,67.35014343261719,68.66216431200357,66.45896416950627,68.54663838623642,8762433,0.0,0.0
2019-10-03 00:00:00-04:00,68.27430725097656,68.38983313648117,67.35837369409121,67.60592633544006,5790095,0.0,0.0
2019-10-04 00:00:00-04:00,70.13919830322266,70.2382167333876,68.62088711728384,68.83543144778118,7504518,0.0,0.0
2019-10-07 00:00:00-04:00,69.6358413696289,70.22995851036234,69.27276941708573,70.16394842704061,5086154,0.0,0.0
2019-10-08 00:00:00-04:00,68.72815704345703,69.65234442287749,68.55487479631368,69.14074481855258,6416694,0.0,0.0
2019-10-09 00:00:00-04:00,69.46255493164062,69.71836133234333,68.92620071883947,69.45430779450871,4660875,0.0,0.0
2019-10-10 00:00:00-04:00,69.1159896850586,70.01542253674789,68.97571576714357,69.42955906075811,8580290,0.0,0.0
2019-10-11 00:00:00-04:00,69.5945816040039,70.50226811319226,69.52857151849169,69.56157986010264,6229626,0.0,0.0
2019-10-14 00:00:00-04:00,69.8833999633789,70.22997110667939,69.55333629215173,69.6193463873129,5513214,0.0,0.0
2019-10-15 00:00:00-04:00,70.17218780517578,70.22170360932913,69.80086875684135,70.056668522708,5205102,0.0,0.0
2019-10-16 00:00:00-04:00,69.68533325195312,70.21344017803334,69.66057865214985,70.18868557823006,5686134,0.0,0.0
2019-10-17 00:00:00-04:00,69.14899444580078,69.85039038986652,69.09948523054837,69.66060066625897,7178486,0.0,0.0
2019-10-18 00:00:00-04:00,69.87513732910156,70.0649204341716,69.03346756675899,69.0747230423718,7883056,0.0,0.0
2019-10-21 00:00:00-04:00,69.74312591552734,70.1887154996487,69.38005389849673,70.11445166858024,5352136,0.0,0.0
2019-10-22 00:00:00-04:00,67.0860824584961,68.22480761442432,66.21965139106638,67.66369877164257,18629038,0.0,0.0
2019-10-23 00:00:00-04:00,68.38160705566406,68.38160705566406,66.9705742431749,67.07784643803554,8511961,0.0,0.0
2019-10-24 00:00:00-04:00,68.14229583740234,69.0169741165183,67.69670626081695,68.57963827581558,5232769,0.0,0.0
2019-10-25 00:00:00-04:00,67.87822723388672,68.36507878435636,67.688444132299,67.88648096794151,7868384,0.0,0.0
2019-10-28 00:00:00-04:00,67.8287353515625,68.87670253356686,66.29392309243491,68.26607780483894,15557665,0.0,0.0
2019-10-29 00:00:00-04:00,70.22171020507812,70.77457185924995,68.24130877273666,69.35527921778987,17371019,0.0,0.0
2019-10-30 00:00:00-04:00,71.14590454101562,71.36870263123666,69.5780905643144,70.1392060601546,10026845,0.0,0.0
2019-10-31 00:00:00-04:00,71.50897216796875,71.78127283920068,70.56003019174716,71.04687518424096,12419429,0.0,0.0
2019-11-01 00:00:00-04:00,70.0896987915039,71.98758308839204,69.9659191389515,71.8473025610977,9281298,0.0,0.0
