Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,132.78867457929627,134.90356555246188,132.2936954214045,133.22964477539062,1287800,0.0,0.0
2019-09-17 00:00:00-04:00,134.15657405353522,138.5483541381225,134.15657405353522,137.41441345214844,1657600,0.0,0.0
2019-09-18 00:00:00-04:00,138.50338911652327,138.59339031742368,136.34349761746552,137.73843383789062,861300,0.0,0.0
2019-09-19 00:00:00-04:00,137.81044004792264,138.49440252478155,137.38745909720873,138.09841918945312,793800,0.0,0.0
2019-09-20 00:00:00-04:00,138.4583596004823,139.12431884589827,137.66639321971627,138.5393524169922,3212400,0.0,0.0
2019-09-23 00:00:00-04:00,138.89038749886947,139.8533345009108,137.97242736816406,137.97242736816406,740400,0.0,0.0
2019-09-24 00:00:00-04:00,138.81833787620323,140.95123112056424,138.61135165503242,140.0872802734375,1155200,0.0,0.0
2019-09-25 00:00:00-04:00,139.76330636741085,140.8252488955224,137.60340161363385,138.02638244628906,976700,0.0,0.0
2019-09-26 00:00:00-04:00,138.94434798309484,139.42132405092545,138.18838746792028,138.84535217285156,965600,0.0,0.0
2019-09-27 00:00:00-04:00,139.13335707036748,139.4753313909046,137.36044068971984,138.3953857421875,526100,0.0,0.0
2019-09-30 00:00:00-04:00,138.41340856534723,139.97932517413437,138.21541689927548,139.48435974121094,835400,0.0,0.0
2019-10-01 00:00:00-04:00,139.30436219477917,139.8983372137354,138.0804199128041,139.3943634033203,657500,0.0,0.0
2019-10-02 00:00:00-04:00,139.2593051659181,140.12325591073892,137.8103743247972,138.1883544921875,772600,0.0,0.0
2019-10-03 00:00:00-04:00,138.39538409900032,140.47428253785486,138.39538409900032,139.92530822753906,1135000,0.0,0.0
2019-10-04 00:00:00-04:00,140.73527052123214,141.7702155082257,139.82630522416082,141.75221252441406,954300,0.0,0.0
2019-10-07 00:00:00-04:00,141.24823482951322,142.59817019978365,140.897252182533,141.92320251464844,769000,0.0,0.0
2019-10-08 00:00:00-04:00,141.9772114462887,142.5621917359291,140.3032908761744,140.64527893066406,798200,0.0,0.0
2019-10-09 00:00:00-04:00,140.81629943847656,141.26627802331677,139.6733499879506,140.81629943847656,826500,0.0,0.0
2019-10-10 00:00:00-04:00,140.25830639113966,141.73423534761213,139.47533444954,140.6632843017578,608800,0.0,0.0
2019-10-11 00:00:00-04:00,141.2752501949963,141.29325318056007,138.65638568402284,139.77232360839844,932500,0.0,0.0
2019-10-14 00:00:00-04:00,140.45629969377907,141.44624418341036,139.5473343085237,139.8353271484375,784500,0.0,0.0
2019-10-15 00:00:00-04:00,140.1682710452811,140.60925481914626,136.85643662586824,137.27940368652344,1215800,0.0,0.0
2019-10-16 00:00:00-04:00,136.8294718359366,137.42344681938886,136.1455093815785,136.37049865722656,818700,0.0,0.0
2019-10-17 00:00:00-04:00,136.3074735976565,138.04438376559747,136.3074735976565,137.45040893554688,596000,0.0,0.0
2019-10-18 00:00:00-04:00,137.26144485601282,138.45838930839815,136.73045979193307,137.7564239501953,715700,0.0,0.0
2019-10-21 00:00:00-04:00,137.5674077623316,138.52135984782092,137.27042034722137,138.2153778076172,691700,0.0,0.0
2019-10-22 00:00:00-04:00,137.94540165601072,138.35037954134216,134.63356663647397,134.7685546875,956000,0.0,0.0
2019-10-23 00:00:00-04:00,134.62458552674502,135.73154269822416,133.9046170669574,134.7325897216797,1400400,0.0,0.0
2019-10-24 00:00:00-04:00,131.03374283614372,133.04064307267467,128.7298414136968,131.72669982910156,1855400,0.0,0.0
2019-10-25 00:00:00-04:00,131.7266900766119,132.21267450380748,127.9468737564647,128.9728240966797,1390200,0.0,0.0
2019-10-28 00:00:00-04:00,129.68377597281213,129.9897579786901,126.43493148575331,127.02889251708984,1408300,0.0,0.0
2019-10-29 00:00:00-04:00,127.15490967171712,129.62079662436008,127.14591504595221,129.27880859375,1469500,0.0,0.0
2019-10-30 00:00:00-04:00,129.70175852944675,131.85265454820978,129.19778496170727,131.36668395996094,1127900,0.0,0.0
2019-10-31 00:00:00-04:00,131.7356657491366,132.72560987684733,130.88970425648873,132.1766357421875,1037900,0.0,0.0
2019-11-01 00:00:00-04:00,132.52762798073178,133.0136123228302,128.26184171259231,128.75682067871094,1110300,0.0,0.0
2019-11-04 00:00:00-05:00,128.73881929341422,129.13480247121512,125.840957381963,126.4709243774414,1112100,0.0,0.0
2019-11-05 00:00:00-05:00,126.1829746321866,126.60594178053508,125.18402183173822,126.25495910644531,1079300,0.0,0.0
2019-11-06 00:00:00-05:00,127.20891729651986,128.7838419209014,126.58794481888894,126.73194122314453,1022500,0.0,0.0
2019-11-07 00:00:00-05:00,126.7049482964346,127.29892325112523,125.68800615768177,127.18193817138672,808900,0.0,0.0
2019-11-08 00:00:00-05:00,127.71288980247706,128.1628682624402,126.23696100308811,126.86692810058594,468800,0.0,0.0
2019-11-11 00:00:00-05:00,127.02892660607708,127.56890630556315,126.08398273035775,127.5509033203125,512200,0.0,0.0
2019-11-12 00:00:00-05:00,127.71289143669794,128.91883042908972,127.01992075445665,128.55885314941406,710700,0.0,0.0
2019-11-13 00:00:00-05:00,129.47680339852613,131.5377125263139,129.08982849733437,131.1957244873047,1402800,0.0,0.0
2019-11-14 00:00:00-05:00,131.56470853508029,132.50065771958998,131.07872409269288,131.67269897460938,844800,0.0,0.0
2019-11-15 00:00:00-05:00,131.43876740431148,131.47475965438957,129.70184266141666,131.1687774658203,877700,0.0,0.0
2019-11-18 00:00:00-05:00,130.85374199656007,132.7526518113438,130.49376469031597,132.0146942138672,740800,0.0,0.0
2019-11-19 00:00:00-05:00,132.24870926840777,133.07666825377046,131.51075149695163,132.7976837158203,754400,0.0,0.0
2019-11-20 00:00:00-05:00,133.7065880915488,134.92152152969095,133.25660969247744,134.20155334472656,1164900,0.0,0.0
2019-11-21 00:00:00-05:00,134.11382379623464,134.46663532691895,132.29548956944748,132.575927734375,719600,0.773,0.0
2019-11-22 00:00:00-05:00,132.78401077269464,133.20015423200545,132.07838761440195,132.83828735351562,589000,0.0,0.0
2019-11-25 00:00:00-05:00,132.98302992458662,133.39011807175712,131.8974569308621,132.1507568359375,1299300,0.0,0.0
2019-11-26 00:00:00-05:00,132.58495740491787,135.40744939868634,132.1235927686463,135.32603454589844,1899700,0.0,0.0
2019-11-27 00:00:00-05:00,135.28079077078803,135.35316412543625,134.19521805867672,134.3942413330078,823600,0.0,0.0
2019-11-29 00:00:00-05:00,134.62039363625496,135.07271671885985,133.435309368439,134.03237915039062,423400,0.0,0.0
2019-12-02 00:00:00-05:00,133.5891173185574,134.87371340669674,132.78398266458953,134.75611877441406,677300,0.0,0.0
2019-12-03 00:00:00-05:00,134.9008688346475,136.0407321506929,133.63436937660683,134.61138916015625,829900,0.0,0.0
2019-12-04 00:00:00-05:00,134.37618387710648,135.8598035721554,134.1319392629568,135.8417205810547,802300,0.0,0.0
2019-12-05 00:00:00-05:00,135.8145770683657,136.37545345474163,134.98230398400452,135.66983032226562,570300,0.0,0.0
2019-12-06 00:00:00-05:00,135.85976223188953,136.2849470581485,135.00035108657246,135.01844787597656,600200,0.0,0.0
2019-12-09 00:00:00-05:00,135.5522041576484,135.87787739192433,134.64755781841615,135.2808074951172,918700,0.0,0.0
2019-12-10 00:00:00-05:00,135.35318284775886,135.7783677377508,134.82848630683668,135.15415954589844,539700,0.0,0.0
2019-12-11 00:00:00-05:00,134.92800146184058,136.0497679374762,134.6204250069078,135.4888916015625,615000,0.0,0.0
2019-12-12 00:00:00-05:00,134.89184009874958,135.10896022801114,132.62118235427266,132.82020568847656,713500,0.0,0.0
2019-12-13 00:00:00-05:00,131.96983750690282,133.50773381559827,130.92044424071145,133.1187286376953,586300,0.0,0.0
2019-12-16 00:00:00-05:00,133.3177346414768,134.01431622979212,132.5306966960636,132.78399658203125,916600,0.0,0.0
2019-12-17 00:00:00-05:00,133.09157963818552,133.6524698167439,130.75759016999007,130.91139221191406,1489300,0.0,0.0
2019-12-18 00:00:00-05:00,131.43608252189142,132.72069268566452,130.94757949073193,131.91555786132812,984000,0.0,0.0
2019-12-19 00:00:00-05:00,132.5759408610754,133.86053717188162,132.01505067187702,132.6844940185547,925100,0.0,0.0
2019-12-20 00:00:00-05:00,133.25442304890706,133.49868145218,132.10551820783272,133.38107299804688,1269300,0.0,0.0
2019-12-23 00:00:00-05:00,133.7610305032233,133.82434857951358,132.2502725220619,132.35882568359375,481800,0.0,0.0
2019-12-24 00:00:00-05:00,132.31356299496343,132.7206648733978,131.9336132050575,132.15977478027344,250800,0.0,0.0
2019-12-26 00:00:00-05:00,131.99697248064643,132.8292455938028,131.72557577327134,132.34072875976562,400800,0.0,0.0
2019-12-27 00:00:00-05:00,132.66640656667872,133.7338966376985,132.55785340155515,133.54391479492188,420700,0.0,0.0
2019-12-30 00:00:00-05:00,133.17301727114526,133.21823855307423,132.13266551438673,132.82020568847656,446400,0.0,0.0
2019-12-31 00:00:00-05:00,132.7658815016229,132.98300157560652,131.69840552976834,132.96490478515625,594800,0.0,0.0
2020-01-02 00:00:00-05:00,133.1910941349149,133.71579073696728,129.85294649657007,130.23291015625,821500,0.0,0.0
2020-01-03 00:00:00-05:00,130.24194772501224,131.9788672154035,130.05196590089972,131.408935546875,770900,0.0,0.0
2020-01-06 00:00:00-05:00,131.4179940186783,131.42703551383187,129.95245737904978,130.7847442626953,1032900,0.0,0.0
2020-01-07 00:00:00-05:00,130.44999651237873,131.64413627995762,130.25097321778225,131.03802490234375,858800,0.0,0.0
2020-01-08 00:00:00-05:00,131.6079935796807,132.9197284893532,131.04711706195616,132.11459350585938,865200,0.0,0.0
2020-01-09 00:00:00-05:00,132.1326917936045,133.1639884560386,131.31851530361385,132.5940704345703,919100,0.0,0.0
2020-01-10 00:00:00-05:00,132.82922130122265,134.2585641484357,132.16883335030644,134.00526428222656,724100,0.0,0.0
2020-01-13 00:00:00-05:00,134.19525614867638,135.706014120781,134.06860619304516,135.41653442382812,734900,0.0,0.0
2020-01-14 00:00:00-05:00,135.55219177813015,136.0135702034394,133.96906082905562,134.6385040283203,734700,0.0,0.0
2020-01-15 00:00:00-05:00,134.59328792980295,135.66981933555297,134.19524131216681,134.34902954101562,852800,0.0,0.0
2020-01-16 00:00:00-05:00,134.20424533330663,135.2264859702279,133.13675582989657,134.76512145996094,1016500,0.0,0.0
2020-01-17 00:00:00-05:00,135.0637072162874,136.809668102845,135.0637072162874,136.46591186523438,879400,0.0,0.0
2020-01-21 00:00:00-05:00,136.68302089457592,138.31138717094743,136.39354122533686,138.25711059570312,869800,0.0,0.0
2020-01-22 00:00:00-05:00,138.59182315691774,138.96273148697438,137.64194169371768,137.904296875,486600,0.0,0.0
2020-01-23 00:00:00-05:00,137.7776656316938,139.6955118072938,137.54244870568309,139.16177368164062,603100,0.0,0.0
2020-01-24 00:00:00-05:00,139.36981824511378,140.06639981853635,138.5375452370412,139.93069458007812,592600,0.0,0.0
2020-01-27 00:00:00-05:00,139.42412927791878,140.4192460573246,138.17572635916878,138.27523803710938,1130600,0.0,0.0
2020-01-28 00:00:00-05:00,137.90432326018384,138.59184967364575,136.90920652666304,137.67816162109375,821700,0.0,0.0
2020-01-29 00:00:00-05:00,137.75954421505787,138.12139723127933,136.5563629206002,136.73728942871094,795800,0.0,0.0
2020-01-30 00:00:00-05:00,136.95441278677353,143.1060108358943,136.74634798767468,143.06077575683594,1386000,0.0,0.0
2020-01-31 00:00:00-05:00,142.4818053909931,144.58963312085334,140.35588086839778,140.3739776611328,1341600,0.0,0.0
2020-02-03 00:00:00-05:00,140.91679320753497,141.61336109374935,139.45125644895435,139.90357971191406,812900,0.0,0.0
2020-02-04 00:00:00-05:00,139.97593101902334,140.55490415216678,137.61480340652412,137.904296875,842700,0.0,0.0
2020-02-05 00:00:00-05:00,137.66908935083384,138.9536994498673,137.22582142729723,138.30235290527344,802200,0.0,0.0
2020-02-06 00:00:00-05:00,137.8047587397718,140.04827747410636,137.61477696211585,139.6230926513672,676800,0.0,0.0
2020-02-07 00:00:00-05:00,139.98494448716832,141.3419136565925,139.5868979888619,141.17002868652344,717300,0.0,0.0
2020-02-10 00:00:00-05:00,141.49573499364422,143.18741920402616,141.49573499364422,142.0204315185547,733600,0.0,0.0
2020-02-11 00:00:00-05:00,141.9028281273453,143.1512445173661,141.65856974586123,142.61749267578125,680600,0.0,0.0
2020-02-12 00:00:00-05:00,142.37323824332236,143.2507462532777,141.71283650960703,142.80746459960938,673000,0.0,0.0
2020-02-13 00:00:00-05:00,142.62655599787388,144.27300528244965,142.3642008094216,144.13731384277344,774100,0.0,0.0
2020-02-14 00:00:00-05:00,143.83878718794614,145.2771717469113,143.67595745092044,145.05101013183594,687400,0.0,0.0
2020-02-18 00:00:00-05:00,144.67104903216187,145.57569542216075,144.34537577960995,144.79769897460938,1061600,0.0,0.0
2020-02-19 00:00:00-05:00,144.93342188597995,146.39894479923902,144.57155500357575,145.1867218017578,806800,0.0,0.0
2020-02-20 00:00:00-05:00,144.3531251744658,145.77120148756353,143.98950697199447,145.5439453125,716700,0.773,0.0
2020-02-21 00:00:00-05:00,145.26215128995102,146.3166232814669,143.94406823586434,145.73484802246094,1028200,0.0,0.0
2020-02-24 00:00:00-05:00,144.88948141342266,146.28937368685487,143.789555157382,144.4804229736328,1083600,0.0,0.0
2020-02-25 00:00:00-05:00,144.58947618852645,145.88028968398646,142.61689412267873,143.00778198242188,1466600,0.0,0.0
2020-02-26 00:00:00-05:00,143.00774966744652,147.03472178867915,142.98956529257245,143.9713134765625,1144100,0.0,0.0
2020-02-27 00:00:00-05:00,143.4713614659208,145.31668038666467,138.04448322255405,138.13539123535156,1580700,0.0,0.0
2020-02-28 00:00:00-05:00,135.53558921465606,136.19008811263407,128.18156880134953,130.89047241210938,2127600,0.0,0.0
2020-03-02 00:00:00-05:00,131.1904699187768,138.70809526430068,131.1904699187768,138.4990234375,1280500,0.0,0.0
2020-03-03 00:00:00-05:00,139.18078075420792,142.3260125087056,137.7808887349683,139.52621459960938,1342200,0.0,0.0
2020-03-04 00:00:00-05:00,141.79878558814832,146.38934979778497,140.8715763950182,146.3075408935547,1002300,0.0,0.0
2020-03-05 00:00:00-05:00,144.38041007603994,145.7712169048763,142.74416266840373,144.53494262695312,974100,0.0,0.0
2020-03-06 00:00:00-05:00,140.69884978798711,143.0986745747425,139.05351720870252,142.07147216796875,1118400,0.0,0.0
2020-03-09 00:00:00-04:00,136.49004930861616,140.13524713003946,134.53565180696398,137.26272583007812,1221600,0.0,0.0
2020-03-10 00:00:00-04:00,139.05351585489174,140.85338095978074,134.5356617787532,140.48977661132812,1900300,0.0,0.0
2020-03-11 00:00:00-04:00,136.4718389363814,138.0080924066035,133.4629703624489,135.23556518554688,1076700,0.0,0.0
2020-03-12 00:00:00-04:00,125.43632819760016,129.70874167871008,120.7548424891767,120.78211212158203,2478500,0.0,0.0
2020-03-13 00:00:00-04:00,127.34524472185801,127.36342909646443,119.43673398293909,127.11798858642578,1905000,0.0,0.0
2020-03-16 00:00:00-04:00,116.77331853074465,124.15459462237256,104.72873437554968,114.47348022460938,1974600,0.0,0.0
2020-03-17 00:00:00-04:00,116.75513625640106,131.4358798104529,116.18244624910736,126.44534301757812,2678800,0.0,0.0
2020-03-18 00:00:00-04:00,120.18215444817352,124.50002151298888,101.42897157859962,105.5468521118164,3028600,0.0,0.0
2020-03-19 00:00:00-04:00,105.51049139098697,116.12789963503066,104.54692747632747,110.71011352539062,1806400,0.0,0.0
2020-03-20 00:00:00-04:00,109.21021591506315,114.8007186446401,105.9740905279623,107.01947021484375,1763100,0.0,0.0
2020-03-23 00:00:00-04:00,107.03764529005221,111.31915026941743,99.88361928223578,101.29261016845703,1917300,0.0,0.0
2020-03-24 00:00:00-04:00,104.21967897067108,112.00092786446197,103.82879808827882,110.82828521728516,1522800,0.0,0.0
2020-03-25 00:00:00-04:00,112.24638067378481,118.89134253001848,110.3283378709609,114.66438293457031,2003600,0.0,0.0
2020-03-26 00:00:00-04:00,114.64620072641492,120.97301197536044,114.64620072641492,120.40032196044922,1440400,0.0,0.0
2020-03-27 00:00:00-04:00,117.30055825289024,123.18195002731863,117.09148642524151,118.93680572509766,1521400,0.0,0.0
2020-03-30 00:00:00-04:00,121.1638964568571,126.00899978420462,121.1638964568571,125.24542236328125,1348200,0.0,0.0
2020-03-31 00:00:00-04:00,124.40004105516094,125.49086796761631,120.04580478868887,120.4457778930664,2162800,0.0,0.0
2020-04-01 00:00:00-04:00,116.70967542249234,121.49114013575108,116.12790019551555,119.68218994140625,1412300,0.0,0.0
2020-04-02 00:00:00-04:00,118.00957248108396,124.07276450048548,117.98228898391001,123.38189697265625,2134800,0.0,0.0
2020-04-03 00:00:00-04:00,122.60925959421085,127.69070448827503,122.60925959421085,127.05438995361328,1468800,0.0,0.0
2020-04-06 00:00:00-04:00,130.4905082276938,130.89956659919284,125.49995725767738,128.95425415039062,1294800,0.0,0.0
2020-04-07 00:00:00-04:00,129.21787115411996,131.46316354378942,127.2907429961013,128.27249145507812,1368000,0.0,0.0
2020-04-08 00:00:00-04:00,128.73608118767956,130.93591942728398,127.75433278915398,129.7269287109375,779600,0.0,0.0
2020-04-09 00:00:00-04:00,129.78147654932465,133.94481186098116,129.74510778922684,130.81776428222656,952300,0.0,0.0
2020-04-13 00:00:00-04:00,130.172298987297,131.28130993038826,128.29062558097817,129.67233276367188,1683900,0.0,0.0
2020-04-14 00:00:00-04:00,130.76322470989402,134.04480483492065,128.86335231179177,132.83580017089844,1152100,0.0,0.0
2020-04-15 00:00:00-04:00,132.8266794371866,133.39936941398332,128.88151572520292,129.62692260742188,1715600,0.0,0.0
2020-04-16 00:00:00-04:00,130.9177374819901,133.32664732074056,129.69054862338692,132.21763610839844,1443100,0.0,0.0
2020-04-17 00:00:00-04:00,133.99022897305906,134.32657752836718,130.8631958024406,133.13575744628906,1164300,0.0,0.0
2020-04-20 00:00:00-04:00,130.21781409248044,133.8993676315225,130.0450971459383,131.42681884765625,1048700,0.0,0.0
2020-04-21 00:00:00-04:00,132.93574060025094,132.93574060025094,127.94519137487276,128.7360382080078,1235900,0.0,0.0
2020-04-22 00:00:00-04:00,129.6178117131857,132.244892198208,129.53600282981955,130.2450408935547,1292700,0.0,0.0
2020-04-23 00:00:00-04:00,127.26344976792508,129.09058430331453,123.50917356117442,124.4545669555664,2165200,0.0,0.0
2020-04-24 00:00:00-04:00,123.65464044259228,124.17279122814269,121.25481556407199,123.39102935791016,1416000,0.0,0.0
2020-04-27 00:00:00-04:00,124.12733436699936,125.15452291886804,122.80925123259354,122.8183364868164,1318600,0.0,0.0
2020-04-28 00:00:00-04:00,122.81832949578626,123.73643946225167,121.6365945950754,122.03656768798828,1167200,0.0,0.0
2020-04-29 00:00:00-04:00,122.32743883228954,122.63650384650414,120.0639627374772,122.18199157714844,1909900,0.0,0.0
2020-04-30 00:00:00-04:00,122.35476029226471,122.61837141709526,119.99128994212653,120.38216400146484,1216100,0.0,0.0
2020-05-01 00:00:00-04:00,119.48220550842312,121.5820502884998,118.50954244821955,120.48212432861328,1153400,0.0,0.0
2020-05-04 00:00:00-04:00,119.8912692821824,119.99126255580357,118.09140422761794,119.30949401855469,1109500,0.0,0.0
2020-05-05 00:00:00-04:00,119.61857194551766,120.80939223256084,117.95505487142064,119.40950012207031,1135600,0.0,0.0
2020-05-06 00:00:00-04:00,120.02762982241782,120.88211536320985,119.29132194553637,119.74583435058594,858200,0.0,0.0
2020-05-07 00:00:00-04:00,121.00933841528013,121.18205529159626,118.52770538505632,118.65496826171875,979200,0.0,0.0
2020-05-08 00:00:00-04:00,120.21851263756281,121.59113489618441,119.81853956336428,121.072998046875,831300,0.0,0.0
2020-05-11 00:00:00-04:00,121.01845953523356,122.89104814819727,120.82755825023298,120.85482788085938,1087200,0.0,0.0
2020-05-12 00:00:00-04:00,121.68203887307962,122.43653098880215,120.36395591911757,120.41849517822266,663400,0.0,0.0
2020-05-13 00:00:00-04:00,120.32759738058557,121.47297740148461,118.87316615539409,119.87308502197266,803300,0.0,0.0
2020-05-14 00:00:00-04:00,119.836719553998,120.55484291412024,117.70960523247544,119.1094970703125,1151100,0.0,0.0
2020-05-15 00:00:00-04:00,118.99132910303668,121.327529267837,118.21866642117736,118.51864624023438,2602800,0.0,0.0
2020-05-18 00:00:00-04:00,119.90946773301056,120.76395328594464,117.09148523341324,120.2367172241211,1789400,0.0,0.0
2020-05-19 00:00:00-04:00,119.54584907446497,120.21853243462941,117.73689856001653,119.00044250488281,1170600,0.0,0.0
2020-05-20 00:00:00-04:00,119.82763162193432,120.29122918299376,118.82769899539643,119.28221130371094,1137600,0.0,0.0
2020-05-21 00:00:00-04:00,119.05635344918994,119.29410932693237,116.2674030533797,117.07208251953125,2597300,0.773,0.0
2020-05-22 00:00:00-04:00,117.4652694201282,119.38552457708967,116.67886825007128,119.11119842529297,900000,0.0,0.0
2020-05-26 00:00:00-04:00,120.4737129984489,120.58343791161218,116.8892216560583,117.29156494140625,1719600,0.0,0.0
2020-05-27 00:00:00-04:00,117.35554632152142,121.85444837460645,116.1668157826389,121.66242980957031,1443900,0.0,0.0
2020-05-28 00:00:00-04:00,123.3540481365946,124.52449319352566,122.14703277598694,124.34161376953125,1372700,0.0,0.0
2020-05-29 00:00:00-04:00,123.9576045059795,125.21949667594693,122.40310794971856,124.06732940673828,2912000,0.0,0.0
2020-06-01 00:00:00-04:00,124.24107514788982,125.64012350401032,123.28095431931332,124.75314331054688,746100,0.0,0.0
2020-06-02 00:00:00-04:00,124.55196820960838,125.4572264587965,123.68326632005146,125.43893432617188,2057600,0.0,0.0
2020-06-03 00:00:00-04:00,125.84126953029163,126.14302691178172,122.69569265357946,122.7322769165039,981000,0.0,0.0
2020-06-04 00:00:00-04:00,122.36654443640906,123.50955872555735,121.13208342300445,122.0099105834961,1133400,0.0,0.0
2020-06-05 00:00:00-04:00,122.57687646764239,124.61601040717976,121.88191472922865,123.84790802001953,1304500,0.0,0.0
