Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,150.6166226564296,150.95025361558535,149.46247334554087,149.8682403564453,2427700,0.0,0.0
2019-09-17 00:00:00-04:00,150.12072300804772,150.391216027978,149.0116465921484,150.0936737060547,2287200,0.0,0.0
2019-09-18 00:00:00-04:00,149.57973416638708,151.47326817004844,149.2370912731316,151.45523071289062,1831700,0.0,0.0
2019-09-19 00:00:00-04:00,151.55438285576983,152.16751867919785,150.15677604130872,150.37318420410156,1950200,0.0,0.0
2019-09-20 00:00:00-04:00,151.1215946005691,152.12246009063554,150.3010623839689,151.76177978515625,5050400,0.0,0.0
2019-09-23 00:00:00-04:00,150.34616629765483,151.31095698799012,149.86827687709228,150.7068328857422,2325500,0.0,0.0
2019-09-24 00:00:00-04:00,151.29291891149083,151.8880311620916,148.71411291743578,149.46250915527344,2638200,0.0,0.0
2019-09-25 00:00:00-04:00,149.61580626808802,150.83308018214763,149.01168211531495,150.51748657226562,1645000,0.0,0.0
2019-09-26 00:00:00-04:00,150.4633786150716,151.48228169827775,150.1027120192095,150.60765075683594,1983000,0.0,0.0
2019-09-27 00:00:00-04:00,151.3560299833522,151.91506727160046,149.95842300418437,151.51832580566406,2514800,0.0,0.0
2019-09-30 00:00:00-04:00,152.23065278559142,152.8708379511812,151.5363552568754,152.56427001953125,2079500,0.0,0.0
2019-10-01 00:00:00-04:00,152.87989720408675,153.42992273594422,147.8936062592287,148.04689025878906,2793200,0.0,0.0
2019-10-02 00:00:00-04:00,146.19843941374094,146.82060100560602,143.76390542002693,145.24266052246094,4520100,0.0,0.0
2019-10-03 00:00:00-04:00,144.81885675808135,145.64840088696423,143.22287895955944,145.63938903808594,3088200,0.0,0.0
2019-10-04 00:00:00-04:00,146.07217296041574,147.6681505544132,145.91888899784084,147.5419158935547,2741600,0.0,0.0
2019-10-07 00:00:00-04:00,147.2263734939079,148.38954890586828,146.55912504989377,147.13619995117188,2214400,0.0,0.0
2019-10-08 00:00:00-04:00,145.45903758727536,145.50411058458644,142.9974410546402,143.0244903564453,3418100,0.0,0.0
2019-10-09 00:00:00-04:00,144.83690788039178,144.87296903785534,143.14174455007094,144.12457275390625,1680400,0.0,0.0
2019-10-10 00:00:00-04:00,144.14259756076817,146.29761269199085,144.13358571183053,145.14346313476562,1613100,0.0,0.0
2019-10-11 00:00:00-04:00,146.98288939560004,149.09283159110615,146.73944563956152,147.45176696777344,2244900,0.0,0.0
2019-10-14 00:00:00-04:00,147.53290054665337,148.0739141356952,146.53203503790897,146.95582580566406,1055900,0.0,0.0
2019-10-15 00:00:00-04:00,147.4427518741545,148.6149388995205,147.08207153482365,147.5509490966797,2814500,0.0,0.0
2019-10-16 00:00:00-04:00,147.5238784395617,148.18210104557068,146.68530881071533,147.5419158935547,3449800,0.0,0.0
2019-10-17 00:00:00-04:00,149.94941806374732,152.37493997160553,149.30921907630292,151.04946899414062,3302700,0.0,0.0
2019-10-18 00:00:00-04:00,150.71584135242432,151.00438562325712,146.45990966747735,149.29119873046875,4421900,0.0,0.0
2019-10-21 00:00:00-04:00,150.5535382178186,152.60035604431442,150.19287165531645,152.32984924316406,2534400,0.0,0.0
2019-10-22 00:00:00-04:00,152.1134410505343,153.38481338495774,151.38308231841157,152.32984924316406,3290100,0.0,0.0
2019-10-23 00:00:00-04:00,153.23153854261838,153.28563715436394,152.38395693580887,153.150390625,2379100,0.0,0.0
2019-10-24 00:00:00-04:00,153.24960647836718,154.83655902556717,152.34792608048178,154.6021270751953,2181000,0.0,0.0
2019-10-25 00:00:00-04:00,154.40376205215372,155.17920777363105,153.87176014103852,154.7554168701172,1950200,0.0,0.0
2019-10-28 00:00:00-04:00,155.06193273374186,156.6398729579545,155.06193273374186,155.70211791992188,2367200,0.0,0.0
2019-10-29 00:00:00-04:00,155.17913957685036,156.27016471476597,154.76436070685688,156.13491821289062,2714000,0.0,0.0
2019-10-30 00:00:00-04:00,156.20709441344962,157.79404673034574,156.035772961346,157.43338012695312,1956400,0.0,0.0
2019-10-31 00:00:00-04:00,157.04562925217047,157.43335886908483,154.75536773692323,155.74720764160156,2143200,0.0,0.0
2019-11-01 00:00:00-04:00,157.15380271666524,158.95716273468605,156.8291973630797,158.8038787841797,2835200,0.0,0.0
