Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.62,0.0
2019-09-16 00:00:00-04:00,63.16796112060547,64.55392964748268,62.92137656910168,63.69514255697798,1490100,0.0,0.0
2019-09-17 00:00:00-04:00,61.8075065612793,62.759826044415476,60.838177666121446,62.35169097655424,1143300,0.0,0.0
2019-09-18 00:00:00-04:00,61.28030776977539,61.935027229586794,60.71061588449704,61.61191985148596,1171600,0.0,0.0
2019-09-19 00:00:00-04:00,61.535400390625,62.21562751177315,61.110256007211724,61.39935107408228,1016500,0.0,0.0
2019-09-20 00:00:00-04:00,61.501407623291016,62.54725950631706,61.29733358356695,61.67996754265667,1551100,0.0,0.0
2019-09-23 00:00:00-04:00,61.56941223144531,61.9520395786072,60.336489637012214,60.583074155898835,995300,0.0,0.0
2019-09-24 00:00:00-04:00,60.27696990966797,61.82449519934294,60.149425297738865,61.50988602154295,1213700,0.0,0.0
2019-09-25 00:00:00-04:00,61.79048156738281,61.99455553704148,59.919848922496506,60.140925812699244,823600,0.0,0.0
2019-09-26 00:00:00-04:00,61.60340881347656,62.19861474838179,61.0252122840418,61.91801794280593,671700,0.0,0.0
2019-09-27 00:00:00-04:00,62.31766128540039,62.68328569576776,61.67144003952568,61.94353217139059,1092300,0.0,0.0
2019-09-30 00:00:00-04:00,62.776824951171875,62.87035724006933,61.90952672452069,62.30065880209695,772900,0.0,0.0
2019-10-01 00:00:00-04:00,60.95721435546875,63.64412395190887,60.81266030974189,63.108444271170356,780000,0.0,0.0
2019-10-02 00:00:00-04:00,59.60524368286133,60.54056006699746,59.23112102152011,60.04739749243103,942300,0.0,0.0
2019-10-03 00:00:00-04:00,60.21745681762695,60.23445974046708,58.771968350216625,59.40118029032815,789400,0.0,0.0
2019-10-04 00:00:00-04:00,60.430023193359375,60.719124751219276,59.71578373368531,60.16643574807803,787400,0.0,0.0
2019-10-07 00:00:00-04:00,59.86882781982422,60.73611940091248,59.630741545168696,60.27696274485834,620100,0.0,0.0
2019-10-08 00:00:00-04:00,58.363826751708984,59.38417078743968,58.36382675170898,59.38417078743968,1017200,0.0,0.0
2019-10-09 00:00:00-04:00,58.967533111572266,59.324652887765545,58.423348741985535,59.06106540826899,916700,0.0,0.0
2019-10-10 00:00:00-04:00,59.3416633605957,59.99638296200309,58.77197135211025,59.375675695202375,864400,0.0,0.0
2019-10-11 00:00:00-04:00,61.73946762084961,62.513227022097844,60.59157908785718,60.59157908785718,1068000,0.0,0.0
2019-10-14 00:00:00-04:00,61.46737289428711,61.69694799636743,60.344992033386085,60.99121328274976,957300,0.0,0.0
2019-10-15 00:00:00-04:00,62.003055572509766,62.76831676320708,61.339831369634915,61.594920595596854,720100,0.0,0.0
2019-10-16 00:00:00-04:00,62.11360549926758,63.72914918724839,62.05408553694396,62.60676812115353,982800,0.0,0.0
2019-10-17 00:00:00-04:00,61.833003997802734,62.67478811277398,61.365342552158225,62.40269594999596,643500,0.0,0.0
2019-10-18 00:00:00-04:00,62.14760971069336,62.31767137513587,61.722465280370855,61.773487023298195,786200,0.0,0.0
2019-10-21 00:00:00-04:00,62.598270416259766,63.18496533906227,62.30916882032557,63.006405450627646,961200,0.0,0.0
2019-10-22 00:00:00-04:00,63.116947174072266,63.37202994881928,61.38235705959706,62.51323635330203,639700,0.0,0.0
2019-10-23 00:00:00-04:00,63.618621826171875,63.695151208434964,62.530252959422434,63.23599437642689,870200,0.0,0.0
2019-10-24 00:00:00-04:00,63.81418991088867,64.59645420780359,62.955396233194016,64.29885436519358,1353100,0.0,0.0
2019-10-25 00:00:00-04:00,64.86002349853516,65.701807527575,60.97420424921647,62.23263442809421,3243600,0.0,0.0
2019-10-28 00:00:00-04:00,66.4500732421875,67.17281744894724,65.0556000824756,65.31918754340013,2412200,0.0,0.0
2019-10-29 00:00:00-04:00,66.4500732421875,67.16431274424966,65.81235662083674,66.07594408176125,932000,0.0,0.0
2019-10-30 00:00:00-04:00,65.64229583740234,65.8803821617841,64.75800115274048,65.8803821617841,988800,0.0,0.0
2019-10-31 00:00:00-04:00,64.65596008300781,65.46373183504606,63.66962197713634,65.37019954958623,926000,0.0,0.0
2019-11-01 00:00:00-04:00,67.14730834960938,67.47892046646493,64.97906928968725,65.34469373739834,959900,0.0,0.0
2019-11-04 00:00:00-05:00,68.87338256835938,68.91589959691865,67.72549415632427,68.02309389467592,1017300,0.0,0.0
2019-11-05 00:00:00-05:00,69.1624984741211,69.94476922023154,68.84789572172348,69.17950788555268,1438500,0.0,0.0
2019-11-06 00:00:00-05:00,68.94991302490234,69.2475192832012,68.1081289617077,68.84788252462934,908900,0.0,0.0
2019-11-07 00:00:00-05:00,70.53995513916016,70.6589950472399,69.34105135430326,69.76619573664188,1672600,0.0,0.0
2019-11-08 00:00:00-05:00,71.3392105102539,71.41573336576245,69.4685718114079,70.04676828382404,1609300,0.0,0.0
2019-11-11 00:00:00-05:00,70.30187225341797,70.91408117520491,69.9872630888363,70.70150899331712,739600,0.0,0.0
2019-11-12 00:00:00-05:00,70.02979278564453,70.81205699954639,69.63866067869361,70.34440200712628,1136900,0.0,0.0
2019-11-13 00:00:00-05:00,67.99759674072266,69.17949766012262,67.93807678388916,69.10296829437169,913000,0.0,0.0
2019-11-14 00:00:00-05:00,67.87857055664062,68.32922267627319,67.4704289935226,67.72551828137013,839500,0.0,0.0
2019-11-15 00:00:00-05:00,67.74250793457031,68.48226153464513,67.52143751475018,68.44824920378308,786400,0.0,0.0
2019-11-18 00:00:00-05:00,67.40238189697266,67.42789600702216,66.2885057840971,67.42789600702216,917600,0.0,0.0
2019-11-19 00:00:00-05:00,66.71366119384766,67.74250990539893,66.30552618600679,67.74250990539893,726600,0.0,0.0
2019-11-20 00:00:00-05:00,65.3616943359375,66.6116132686537,65.08960221295882,66.15246308196737,867300,0.0,0.0
2019-11-21 00:00:00-05:00,65.95689392089844,66.22898604426155,65.05558997860585,65.52324486931762,764500,0.0,0.0
2019-11-22 00:00:00-05:00,65.97392272949219,67.23235334836365,65.87189219768537,66.43307958419432,985500,0.0,0.0
2019-11-25 00:00:00-05:00,67.3088607788086,67.4193959812738,65.93989536796158,66.33952563249964,922100,0.0,0.0
2019-11-26 00:00:00-05:00,66.67115020751953,67.58945721273817,66.63713787589084,67.2663497930491,916700,0.0,0.0
2019-11-27 00:00:00-05:00,67.24934387207031,67.38539320564234,66.36504915260927,66.86671647398023,678700,0.0,0.0
2019-11-29 00:00:00-05:00,66.63713836669922,67.23233795661267,66.56060899817378,66.9262334568889,298200,0.0,0.0
2019-12-02 00:00:00-05:00,66.64563751220703,67.84454790068281,66.63713929451065,67.01126197601286,894100,0.0,0.0
2019-12-03 00:00:00-05:00,64.21379852294922,65.6167761481485,64.02674046181878,65.38720105796833,1358900,0.0,0.0
2019-12-04 00:00:00-05:00,63.78866958618164,65.50625677445825,63.74615903405343,64.94506299397499,1673000,0.0,0.0
2019-12-05 00:00:00-05:00,64.35834503173828,64.61342771475636,63.822659071744894,64.27331098354519,1109000,0.0,0.0
2019-12-06 00:00:00-05:00,65.89739227294922,66.32253673922631,64.75800821717769,65.32770024506345,1262400,0.0,0.0
2019-12-09 00:00:00-05:00,65.82084655761719,66.24599087646337,65.48922802070467,66.14395390455279,703900,0.0,0.0
2019-12-10 00:00:00-05:00,64.83454132080078,65.62531041213555,64.56244907900768,65.53177809584504,763000,0.0,0.0
2019-12-11 00:00:00-05:00,65.49772644042969,65.68479096072728,64.94503758151046,65.1916220412494,719400,0.0,0.0
2019-12-12 00:00:00-05:00,67.9805908203125,68.10813544498332,65.26817380577931,65.45523839033797,1250900,0.0,0.0
2019-12-13 00:00:00-05:00,67.36327362060547,68.75220945754077,67.05462121239762,68.23778441640361,1025000,0.66,0.0
2019-12-16 00:00:00-05:00,67.66338348388672,68.50360579121296,67.50048824664182,68.16923327635591,1067600,0.0,0.0
2019-12-17 00:00:00-05:00,68.07489013671875,68.16062546428564,67.4575853123392,67.663351406737,1327000,0.0,0.0
2019-12-18 00:00:00-05:00,68.38355255126953,68.44356794346334,67.54333051936906,68.0834755903005,875500,0.0,0.0
2019-12-19 00:00:00-05:00,68.51216125488281,68.949413467249,68.04060705583606,68.61504105017491,991200,0.0,0.0
2019-12-20 00:00:00-05:00,67.36327362060547,68.82079379399777,67.29468274296237,68.82079379399777,2856100,0.0,0.0
2019-12-23 00:00:00-05:00,67.66338348388672,67.75769435127607,66.91747858513914,67.30329101268518,509900,0.0,0.0
2019-12-24 00:00:00-05:00,67.74909973144531,67.9377214129898,67.4404538012304,67.84341057221756,162500,0.0,0.0
2019-12-26 00:00:00-05:00,67.61192321777344,67.87770474157661,67.09750462217262,67.87770474157661,282400,0.0,0.0
2019-12-27 00:00:00-05:00,67.16609191894531,67.95487411074852,67.0632121200227,67.95487411074852,646400,0.0,0.0
2019-12-30 00:00:00-05:00,67.17467498779297,67.62050930400378,66.84030252122905,67.1660994898536,556800,0.0,0.0
2019-12-31 00:00:00-05:00,67.95486450195312,68.08347077360912,66.91745191531832,67.13179352101609,895800,0.0,0.0
2020-01-02 00:00:00-05:00,67.44902038574219,68.932267295684,67.36328504474152,68.932267295684,1187000,0.0,0.0
2020-01-03 00:00:00-05:00,65.11699676513672,66.51450864066176,65.09985230965036,66.3601823765298,1461500,0.0,0.0
2020-01-06 00:00:00-05:00,64.73974609375,65.88003856475663,64.64543525567758,64.85120138365954,1274600,0.0,0.0
2020-01-07 00:00:00-05:00,64.28533935546875,64.9712285913578,63.599443578392794,63.976686909903265,1431800,0.0,0.0
2020-01-08 00:00:00-05:00,64.47395324707031,64.72259029797587,63.676602201472086,64.42251335418875,965900,0.0,0.0
2020-01-09 00:00:00-05:00,64.6197280883789,64.88550966214034,63.75378592261649,64.51684173344454,1013900,0.0,0.0
2020-01-10 00:00:00-05:00,64.12244415283203,65.20272782209074,64.00241336082414,64.72259811287155,707500,0.0,0.0
2020-01-13 00:00:00-05:00,65.32274627685547,65.42562605561028,64.18244742695646,64.38821352565242,828800,0.0,0.0
2020-01-14 00:00:00-05:00,65.61426544189453,66.36875224304477,65.2627485341489,65.66570534517729,1172100,0.0,0.0
2020-01-15 00:00:00-05:00,65.33133697509766,65.72573139554464,64.86836473423791,65.01411549677482,604100,0.0,0.0
2020-01-16 00:00:00-05:00,65.95722198486328,65.96579748359017,65.13415071918477,65.55425858015643,713900,0.0,0.0
2020-01-17 00:00:00-05:00,66.40303802490234,66.57451526308533,65.74286864616428,66.12868098499736,1343000,0.0,0.0
2020-01-21 00:00:00-05:00,64.91122436523438,66.06866796457489,64.49111656364609,66.00865256434798,715900,0.0,0.0
2020-01-22 00:00:00-05:00,63.05073928833008,65.12556484896167,62.956428440920654,64.86835879881698,1213800,0.0,0.0
2020-01-23 00:00:00-05:00,63.496543884277344,63.590854697303755,61.404574632783174,62.570593283668366,1356000,0.0,0.0
