Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,198.54727439436195,200.20554501358086,197.2125756981408,200.08421325683594,972600,0.0,0.0
2019-09-17 00:00:00-04:00,200.6100104055171,203.06101075488584,199.6393192753822,202.89923095703125,1091800,0.0,0.0
2019-09-18 00:00:00-04:00,203.48167331361105,203.75670023833842,200.49678815281,202.60804748535156,1059500,0.0,0.0
2019-09-19 00:00:00-04:00,203.38458210541833,204.47661740431502,202.02561691328816,202.54331970214844,707100,0.0,0.0
2019-09-20 00:00:00-04:00,202.6161033347902,203.78902227646788,200.3915972118471,200.44822692871094,1251300,0.0,0.0
2019-09-23 00:00:00-04:00,200.58574703095687,200.97402102017378,198.36932550412035,198.5472869873047,922500,0.0,0.0
2019-09-24 00:00:00-04:00,199.00029369130397,200.909325133352,198.45832452188046,200.44015502929688,1364600,0.0,0.0
2019-09-25 00:00:00-04:00,200.77182075075947,201.1115620808479,198.90323726376857,198.99221801757812,619800,0.0,0.0
2019-09-26 00:00:00-04:00,199.62315130241777,200.27028288128722,198.0376918943463,199.3723907470703,974300,0.0,0.0
2019-09-27 00:00:00-04:00,199.55036865291393,200.01144176353887,197.73031788058603,198.19139099121094,847600,0.0,0.0
2019-09-30 00:00:00-04:00,198.39360586731982,200.0276103542185,198.10239726909043,198.40170288085938,893100,0.0,0.0
2019-10-01 00:00:00-04:00,196.55736875097617,197.1559552363543,191.88186224552686,194.31668090820312,1208200,0.0,0.0
2019-10-02 00:00:00-04:00,195.15793922999597,196.8404762447755,194.7939316071895,195.9830322265625,1350500,0.0,0.0
2019-10-03 00:00:00-04:00,195.98306284656678,199.37240375765631,195.98306284656678,198.87896728515625,840100,0.0,0.0
2019-10-04 00:00:00-04:00,199.08120026836855,200.998316482215,198.0215282287655,199.65553283691406,783900,0.0,0.0
2019-10-07 00:00:00-04:00,198.8546940526265,200.34308808957834,198.16711441467157,199.4937286376953,707000,0.0,0.0
2019-10-08 00:00:00-04:00,199.7768646189261,200.84462132966016,198.09432729797274,199.65553283691406,1065400,0.0,0.0
2019-10-09 00:00:00-04:00,199.65549860930255,201.44318572052737,199.51797282258624,200.0680389404297,505400,0.0,0.0
2019-10-10 00:00:00-04:00,199.8415650910872,200.79607462442544,198.684815363473,199.55844116210938,555400,0.0,0.0
2019-10-11 00:00:00-04:00,199.79300123830544,200.545282803112,198.77376512726872,198.95982360839844,481100,0.0,0.0
2019-10-14 00:00:00-04:00,199.38046895875055,199.38046895875055,198.24799798967038,198.45022583007812,523000,0.0,0.0
2019-10-15 00:00:00-04:00,198.8061086301776,199.5826564683374,195.7565099570368,196.4764404296875,1161200,0.0,0.0
