Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,58.65603843275991,58.76547086185896,57.530440917889464,57.63206100463867,19830200,0.0,0.0
2019-09-17 00:00:00-04:00,57.702407028909846,57.905641235834516,56.77222543146622,57.1943244934082,14452200,0.0,0.0
2019-09-18 00:00:00-04:00,56.78784923932318,57.037981297749006,56.53771718089736,56.92073059082031,7292200,0.0,0.0
2019-09-19 00:00:00-04:00,57.03798386593901,57.209950782028244,56.428287318800066,56.5377197265625,8050200,0.0,0.0
2019-09-20 00:00:00-04:00,56.662790823467866,56.67060912902335,56.17034491862914,56.34231185913086,19736600,0.0,0.0
2019-09-23 00:00:00-04:00,55.90456681127491,56.56116720438164,55.85766891305972,56.38138198852539,7495200,0.0,0.0
2019-09-24 00:00:00-04:00,56.13126478885147,56.17816866310556,55.357419445293246,55.60755157470703,13307100,0.0,0.0
2019-09-25 00:00:00-04:00,55.482486275862776,55.86549977918828,55.3574172343409,55.771697998046875,8035200,0.0,0.0
2019-09-26 00:00:00-04:00,55.67007483901037,55.77168894603934,55.2479758378129,55.47465896606445,8420200,0.0,0.0
2019-09-27 00:00:00-04:00,55.26360754437744,56.0218221001397,55.20889133744714,55.87331008911133,8224000,0.0,0.0
2019-09-30 00:00:00-04:00,55.685698353331105,55.84984694994929,55.16980361590516,55.19325256347656,9768900,0.0,0.0
2019-10-01 00:00:00-04:00,55.36522589647511,55.427760406343396,53.864433441350975,53.895694732666016,10279100,0.0,0.0
2019-10-02 00:00:00-04:00,53.36415621908954,53.614288261631465,52.37926465611601,52.48869705200195,14503700,0.0,0.0
2019-10-03 00:00:00-04:00,52.37145643652974,53.15311996543317,51.83210669322815,53.137489318847656,10788400,0.0,0.0
2019-10-04 00:00:00-04:00,53.23910387391231,53.98950015227224,53.012420733008874,53.91133499145508,10534800,0.0,0.0
2019-10-07 00:00:00-04:00,53.700274496981244,53.95822485650592,53.16874313354492,53.16874313354492,10993000,0.0,0.0
2019-10-08 00:00:00-04:00,52.79355572997691,53.09058572558871,52.09005735761268,52.13695526123047,9748700,0.0,0.0
2019-10-09 00:00:00-04:00,52.60595683692325,52.91861747138574,52.52778571468829,52.715389251708984,8580900,0.0,0.0
2019-10-10 00:00:00-04:00,52.707562264124945,53.434509450375295,52.66847670944612,53.34852600097656,7100100,0.0,0.0
2019-10-11 00:00:00-04:00,53.919158935546875,54.317803086490926,53.84880610892019,53.919158935546875,10101900,0.0,0.0
2019-10-14 00:00:00-04:00,53.62211136874674,54.223995563655095,53.61429306444928,54.075477600097656,6234600,0.0,0.0
2019-10-15 00:00:00-04:00,53.98167366036826,54.716439180579705,53.94259406769614,54.2630729675293,6645700,0.0,0.0
2019-10-16 00:00:00-04:00,54.098927859348535,54.349059930354336,53.317264392003025,53.33290100097656,9765800,0.0,0.0
2019-10-17 00:00:00-04:00,53.52832671225554,53.84098738580027,53.21566007509074,53.26255798339844,9757200,0.0,0.0
2019-10-18 00:00:00-04:00,53.051508428148246,53.27037327268352,52.84827423095703,52.84827423095703,13472700,0.0,0.0
2019-10-21 00:00:00-04:00,53.012430598283466,53.75500870966487,53.012430598283466,53.73155975341797,10199300,0.0,0.0
2019-10-22 00:00:00-04:00,53.76280938518056,54.528842165214826,53.66119528689403,54.005123138427734,9536000,0.0,0.0
2019-10-23 00:00:00-04:00,53.90350798767279,54.52884110053676,53.76280833545932,54.52102279663086,8641800,0.0,0.0
2019-10-24 00:00:00-04:00,54.685172464673904,54.75552527396355,53.95040693725519,54.005123138427734,9003600,0.0,0.0
2019-10-25 00:00:00-04:00,53.85661079886408,54.309977013464355,53.85661079886408,54.130191802978516,7607200,0.0,0.0
2019-10-28 00:00:00-04:00,54.29434902964124,54.458497658183504,53.606487258089885,53.653385162353516,11209600,0.0,0.0
2019-10-29 00:00:00-04:00,53.52831086043818,53.95822214105874,53.34070735552395,53.49704360961914,13894400,0.0,0.0
2019-10-30 00:00:00-04:00,53.44233616532705,53.44233616532705,52.582501536010284,52.93425369262695,12840600,0.0,0.0
2019-10-31 00:00:00-04:00,52.731025499471166,52.93425970435632,52.480893387158666,52.81700897216797,16169100,0.0,0.0
2019-11-01 00:00:00-04:00,53.45796971094103,54.41160019618315,53.39543519566819,54.40378189086914,14108700,0.0,0.0
2019-11-04 00:00:00-05:00,54.77117088419082,56.17816781824639,54.669556758139144,56.02183151245117,15858200,0.0,0.0
2019-11-05 00:00:00-05:00,56.311046952126645,57.15524507877874,56.16252895846932,57.13179016113281,14930400,0.0,0.0
2019-11-06 00:00:00-05:00,56.85039739581376,56.959829824925926,55.65444705431064,55.88113021850586,13996500,0.0,0.0
2019-11-07 00:00:00-05:00,56.30321165721719,57.08487502819312,56.27976271026683,57.069244384765625,13073800,0.0,0.0
2019-11-08 00:00:00-05:00,56.64997351044731,56.80028258991726,55.89844018417687,55.98545455932617,12106000,0.87,0.0
2019-11-11 00:00:00-05:00,55.54244699800183,55.85888431234389,55.3525870236125,55.645286560058594,8674000,0.0,0.0
2019-11-12 00:00:00-05:00,55.58991763605424,55.70067584053518,54.56941637018059,54.8779411315918,13918600,0.0,0.0
2019-11-13 00:00:00-05:00,54.601048188064794,54.70389378667933,54.26879172070976,54.4270133972168,11773700,0.0,0.0
2019-11-14 00:00:00-05:00,54.47447114431276,54.56149154834035,53.93652957193273,54.18967819213867,11279800,0.0,0.0
2019-11-15 00:00:00-05:00,54.35582006855257,54.82256653795736,54.32417572863184,54.73554611206055,11252800,0.0,0.0
2019-11-18 00:00:00-05:00,54.34789804355896,54.44283104684717,54.03146677034426,54.205501556396484,10095600,0.0,0.0
2019-11-19 00:00:00-05:00,54.110567131117776,54.237138415851646,53.620089068369325,53.6517333984375,12605500,0.0,0.0
2019-11-20 00:00:00-05:00,53.53307431395019,54.22132498553791,53.25619394108368,53.817867279052734,16930700,0.0,0.0
2019-11-21 00:00:00-05:00,53.80994594696939,55.178534475621746,53.730838144076195,55.1152458190918,14080900,0.0,0.0
2019-11-22 00:00:00-05:00,55.14690896029262,55.51872239982421,54.846296792531604,54.8779411315918,12143600,0.0,0.0
2019-11-25 00:00:00-05:00,54.87793123681114,54.93330731129675,54.35580878977021,54.51403045654297,10670000,0.0,0.0
2019-11-26 00:00:00-05:00,54.52195509277705,54.616888124320624,54.14223503768567,54.37955856323242,15457000,0.0,0.0
2019-11-27 00:00:00-05:00,54.39537754814728,54.65643279291647,54.11849711548859,54.34790802001953,8393900,0.0,0.0
2019-11-29 00:00:00-05:00,54.05520196790629,54.21341761462801,53.79414071882942,53.89698028564453,7980800,0.0,0.0
2019-12-02 00:00:00-05:00,54.189681031754645,54.490293147895706,54.086841474123645,54.12639236450195,11116900,0.0,0.0
2019-12-03 00:00:00-05:00,53.79413649311068,53.991909053747115,53.41441052105131,53.69920349121094,12245800,0.0,0.0
2019-12-04 00:00:00-05:00,53.991916078773585,54.39537384491791,53.90489565792794,54.308353424072266,11049700,0.0,0.0
