Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.25,0.0
2019-09-16 00:00:00-04:00,65.47766876220703,66.19494838215331,61.74220727135592,62.366334709200295,6852600,0.0,0.0
2019-09-17 00:00:00-04:00,63.15815353393555,65.18890261625066,60.46601464088776,64.7417621391201,4804000,0.0,0.0
2019-09-18 00:00:00-04:00,62.3290901184082,63.400351055286386,61.807425017249884,62.22662056855874,3267900,0.0,0.0
2019-09-19 00:00:00-04:00,61.09014129638672,63.344457032130705,60.54984863365435,63.15815264838829,2451100,0.0,0.0
2019-09-20 00:00:00-04:00,61.17396926879883,62.0682430030621,60.92245766827873,61.53726775124779,3605000,0.0,0.0
2019-09-23 00:00:00-04:00,61.02492904663086,61.500007318329196,60.54984366787643,60.54984366787643,1761600,0.0,0.0
2019-09-24 00:00:00-04:00,59.916404724121094,60.84794087163981,58.91966133055835,60.670946729353076,4229000,0.0,0.0
2019-09-25 00:00:00-04:00,59.171173095703125,59.76735918060917,58.20237470545002,59.04075861115525,1854700,0.0,0.0
2019-09-26 00:00:00-04:00,57.457149505615234,58.5191001386123,57.02864373327052,58.47252404223194,2294200,0.0,0.0
2019-09-27 00:00:00-04:00,56.01327133178711,57.55962124384664,55.66860038767173,56.38588367056173,3256800,0.0,0.0
2019-09-30 00:00:00-04:00,56.339298248291016,56.693282932041924,55.45433831567772,55.622015084110885,2440500,0.0,0.0
2019-10-01 00:00:00-04:00,56.46971893310547,57.839078174726396,56.20888995509322,56.98206309142738,3720100,0.0,0.0
2019-10-02 00:00:00-04:00,55.258731842041016,56.32999998538905,54.86748831015809,56.08779856262723,3356000,0.0,0.0
2019-10-03 00:00:00-04:00,57.55961227416992,57.63413330890062,54.317867309005564,54.75568682767731,3326900,0.0,0.0
2019-10-04 00:00:00-04:00,58.118534088134766,58.27689706582412,56.935482868090496,57.69934215134301,2963100,0.0,0.0
2019-10-07 00:00:00-04:00,58.40731430053711,59.245694660140245,58.09059188374618,58.46320419239372,2887100,0.0,0.0
2019-10-08 00:00:00-04:00,57.86701965332031,59.09664698101113,57.1963160995523,57.44782771126024,2579100,0.0,0.0
2019-10-09 00:00:00-04:00,59.9443473815918,60.28901830154801,58.62156780833798,58.826506890092666,2141300,0.0,0.0
