Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,275.58541082764714,278.17547133002415,273.46284359055863,276.5952453613281,233900,0.0,0.0
2019-09-17 00:00:00-04:00,274.874898610767,275.3424206325198,270.16226864162024,272.6962585449219,324100,0.0,0.0
2019-09-18 00:00:00-04:00,271.7704519105237,274.1641615544215,269.8629547290436,273.4815979003906,283900,0.0,0.0
2019-09-19 00:00:00-04:00,272.8177227808072,275.5854730099899,271.6489180156947,273.1824035644531,303400,0.0,0.0
2019-09-20 00:00:00-04:00,274.35119442554713,275.51063956249124,270.78867996485286,273.2010803222656,534500,0.0,0.0
2019-09-23 00:00:00-04:00,271.1252641415279,274.45401744150325,270.85412201304223,272.1631774902344,391700,0.0,0.0
2019-09-24 00:00:00-04:00,272.8924948534836,273.0421052616575,265.4776055603299,267.94610595703125,297700,0.0,0.0
2019-09-25 00:00:00-04:00,268.8905876186276,273.6499577595095,267.6095820105571,272.20062255859375,285700,0.0,0.0
2019-09-26 00:00:00-04:00,271.64893519643545,275.7070221733317,269.9565080723349,274.5475769042969,272000,0.0,0.0
2019-09-27 00:00:00-04:00,275.8380033709102,276.7730474501336,272.9580801624256,275.8286437988281,261100,0.0,0.0
2019-09-30 00:00:00-04:00,274.95901480979495,278.3812790058399,273.71541894277277,277.8482971191406,338400,0.0,0.0
2019-10-01 00:00:00-04:00,280.6253419734464,284.0382461519966,263.5795116840827,267.4692687988281,593000,0.0,0.0
2019-10-02 00:00:00-04:00,264.58935239153925,270.0032641300047,260.6715164806365,268.52587890625,559900,0.0,0.0
2019-10-03 00:00:00-04:00,267.6094946650104,270.0966855758046,263.20541868247045,269.937744140625,364200,0.0,0.0
2019-10-04 00:00:00-04:00,271.1626724977833,273.0421194625886,269.85361702726163,272.2940673828125,258400,0.0,0.0
2019-10-07 00:00:00-04:00,271.1814000814807,273.3787587791302,269.63858347599,270.1996154785156,299800,0.0,0.0
2019-10-08 00:00:00-04:00,267.3009393369083,269.5357074884047,261.10159500817736,263.8599853515625,369700,0.0,0.0
2019-10-09 00:00:00-04:00,266.9737681171694,267.96491253192784,264.168635954205,265.54315185546875,211900,0.0,0.0
2019-10-10 00:00:00-04:00,265.3841626850441,271.34974724588704,265.3841626850441,269.9565124511719,324300,0.0,0.0
2019-10-11 00:00:00-04:00,284.25336308297125,291.1820422323519,282.3832751679517,285.37542724609375,883000,0.0,0.0
2019-10-14 00:00:00-04:00,282.3177480142365,288.6106026224618,282.0372463078901,286.1888427734375,456200,0.0,0.0
2019-10-15 00:00:00-04:00,286.18881709186115,290.5741740975941,284.56182173524246,287.3763122558594,332600,0.0,0.0
2019-10-16 00:00:00-04:00,286.91823490036256,290.12542872366765,286.91823490036256,287.86260986328125,205100,0.0,0.0
2019-10-17 00:00:00-04:00,288.59200287661866,291.89270715836807,288.3301631545679,290.5555725097656,222200,0.0,0.0
2019-10-18 00:00:00-04:00,290.2936756841148,293.53827864975017,289.62980260909166,289.9383544921875,485800,0.0,0.0
2019-10-21 00:00:00-04:00,293.0988940381757,296.8764799142063,291.90203881961776,296.2032470703125,557900,0.0,0.0
2019-10-22 00:00:00-04:00,293.74396653569863,299.6908591822952,292.49101142800254,298.4472351074219,562900,0.0,0.0
2019-10-23 00:00:00-04:00,287.43248195610386,294.53882112522774,278.87683619237833,292.1451110839844,1019800,0.0,0.0
2019-10-24 00:00:00-04:00,293.5009322430436,295.94138303177687,290.3217602764102,294.73516845703125,439400,0.0,0.0
2019-10-25 00:00:00-04:00,296.4089256464117,299.16731665249984,294.3518175874366,296.7268371582031,327300,0.0,0.0
2019-10-28 00:00:00-04:00,298.2789206583517,299.16722352896466,294.8753481175475,295.8384704589844,414700,0.0,0.0
2019-10-29 00:00:00-04:00,295.520582392385,295.82916282699006,291.47185528271854,292.61260986328125,426900,0.0,0.0
2019-10-30 00:00:00-04:00,292.3133608551628,292.64063186161303,287.18933957290125,290.2188720703125,290600,0.0,0.0
2019-10-31 00:00:00-04:00,289.74199404029514,290.6583471620381,285.6558575341729,288.7789001464844,428800,0.0,0.0
2019-11-01 00:00:00-04:00,291.8645189431898,297.1848907007768,289.76067087243916,297.0353088378906,405100,0.0,0.0
2019-11-04 00:00:00-05:00,298.5782592137536,301.3740316638631,296.51179141253664,298.625,322600,0.0,0.0
2019-11-05 00:00:00-05:00,300.0742835410516,303.8144589241444,298.082635583911,301.5235900878906,296200,0.0,0.0
2019-11-06 00:00:00-05:00,301.7666969288242,302.73912193891533,297.34392946626633,300.3921813964844,292800,0.0,0.0
2019-11-07 00:00:00-05:00,302.3833763003607,303.37898305381486,299.1899190535972,301.24688720703125,392800,1.44,0.0
2019-11-08 00:00:00-05:00,301.228153951362,305.35149292926064,298.91759704795135,305.18243408203125,322200,0.0,0.0
2019-11-11 00:00:00-05:00,302.8812150045813,307.81229812162985,302.56187210903255,307.27691650390625,253300,0.0,0.0
2019-11-12 00:00:00-05:00,307.0983705852897,307.8497907162787,303.5855710471258,305.67071533203125,269500,0.0,0.0
2019-11-13 00:00:00-05:00,304.2337689675226,305.8492870067528,301.84805576294553,302.9281921386719,186800,0.0,0.0
