Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.125,0.0
2019-09-16 00:00:00-04:00,23.275806427001953,23.380968940602752,22.89021444396907,23.01290265025213,4657500,0.0,0.0
2019-09-17 00:00:00-04:00,23.363435745239258,23.61319477226574,23.275800617694642,23.302091657408337,7206700,0.0,0.0
2019-09-18 00:00:00-04:00,23.442304611206055,23.512412371220655,23.20569029434396,23.40724989544833,6021000,0.0,0.0
2019-09-19 00:00:00-04:00,23.380964279174805,23.59128759294311,23.2933291472294,23.52994350203166,4201100,0.0,0.0
2019-09-20 00:00:00-04:00,23.78408432006836,23.827902723217676,23.363437678841926,23.486125864657676,9024200,0.0,0.0
2019-09-23 00:00:00-04:00,23.62633514404297,23.862949443775772,23.595663105725833,23.731497612202237,4127200,0.0,0.0
2019-09-24 00:00:00-04:00,23.643869400024414,23.845429045353097,23.40725503124663,23.678924123473514,4222900,0.0,0.0
2019-09-25 00:00:00-04:00,23.792844772338867,23.845425177482444,23.43354227277268,23.582521480263605,3781200,0.0,0.0
2019-09-26 00:00:00-04:00,23.556232452392578,23.801610483173103,23.45107163313027,23.7928468029844,3351900,0.0,0.0
2019-09-27 00:00:00-04:00,23.433544158935547,23.63510378779356,23.262656574838488,23.608814418856213,3232400,0.0,0.0
2019-09-30 00:00:00-04:00,23.424779891967773,23.556231747864693,23.302091715997452,23.32838275577725,4049400,0.0,0.0
2019-10-01 00:00:00-04:00,23.223220825195312,23.54747030425285,23.196929784784892,23.40725309356502,2711000,0.0,0.0
2019-10-02 00:00:00-04:00,22.89021110534668,23.189921300267574,22.89021110534668,23.126823801310103,5042500,0.0,0.0
2019-10-03 00:00:00-04:00,22.986608505249023,23.043571595416395,22.80257622063305,22.925264410377032,3152900,0.0,0.0
2019-10-04 00:00:00-04:00,23.60004997253418,23.60004997253418,22.934025346559647,23.083004561205282,2798200,0.0,0.0
2019-10-07 00:00:00-04:00,23.661396026611328,23.85419198508774,23.49488943840374,23.60005193398252,4198200,0.0,0.0
2019-10-08 00:00:00-04:00,23.78408432006836,24.08204277547904,23.503653225917404,23.608815721974597,4395500,0.0,0.0
2019-10-09 00:00:00-04:00,23.72273826599121,23.941825249122274,23.608813770223513,23.81913707344921,3013700,0.0,0.0
2019-10-10 00:00:00-04:00,23.591289520263672,23.705214031049127,23.442310285235767,23.705214031049127,3639100,0.0,0.0
2019-10-11 00:00:00-04:00,23.740266799926758,24.025080560683612,23.600051257508305,23.687686389395115,3626200,0.0,0.0
2019-10-14 00:00:00-04:00,23.635103225708008,23.862953889585743,23.582522817582696,23.862953889585743,2106400,0.0,0.0
2019-10-15 00:00:00-04:00,23.573759078979492,23.792846062374284,23.49050662702984,23.661394206637617,3470900,0.0,0.0
2019-10-16 00:00:00-04:00,23.363435745239258,23.60881376806397,23.258274929386545,23.52117864051936,2974300,0.0,0.0
2019-10-17 00:00:00-04:00,23.521175384521484,23.60004682124349,23.345905153694627,23.4510676264909,2899100,0.0,0.0
2019-10-18 00:00:00-04:00,23.477359771728516,23.61319261911085,23.28456217441029,23.521176495754904,4131700,0.0,0.0
2019-10-21 00:00:00-04:00,23.705209732055664,23.854188940065853,23.617576280344572,23.617576280344572,3258200,0.0,0.0
2019-10-22 00:00:00-04:00,23.74903106689453,23.841047205473085,23.60881552101259,23.766558428005062,2334500,0.0,0.0
2019-10-23 00:00:00-04:00,23.696453094482422,23.805996605448406,23.55623586266474,23.71397878589597,2594800,0.0,0.0
2019-10-24 00:00:00-04:00,23.652629852294922,23.810372743281484,23.529941679972474,23.810372743281484,2787000,0.0,0.0
2019-10-25 00:00:00-04:00,23.74903106689453,23.792847798169703,23.591288159902057,23.617579201567857,3156500,0.0,0.0
2019-10-28 00:00:00-04:00,23.652629852294922,23.867335825360186,23.64386617262889,23.784081704283395,2671700,0.0,0.0
2019-10-29 00:00:00-04:00,23.68768310546875,23.823515953136152,23.477359820999105,23.53870390336514,4210100,0.0,0.0
2019-10-30 00:00:00-04:00,23.88047981262207,23.915534530263802,23.512413634888592,23.731500605646595,4523800,0.0,0.0
2019-10-31 00:00:00-04:00,23.68768310546875,24.029458233794315,23.643864709849524,23.83666230757236,3552900,0.0,0.0
2019-11-01 00:00:00-04:00,23.810373306274414,23.90677211337909,23.617577363566085,23.740265538789473,3485700,0.0,0.0
2019-11-04 00:00:00-05:00,23.985647201538086,24.11709907658791,23.722741779937163,23.775322195656837,4911800,0.0,0.0
2019-11-05 00:00:00-05:00,23.10053253173828,24.502687916653237,23.06986048716208,24.152149070424496,5592900,0.0,0.0
2019-11-06 00:00:00-05:00,22.565961837768555,23.29333063791231,22.47832670021484,23.170642448237842,4139700,0.0,0.0
2019-11-07 00:00:00-05:00,22.96908187866211,23.42478327158552,22.631689346066317,22.98660924104407,5206900,0.0,0.0
2019-11-08 00:00:00-05:00,22.78504753112793,23.039189248218744,22.686896985051973,22.969079805020346,3823000,0.0,0.0
2019-11-11 00:00:00-05:00,22.86391830444336,22.977842803256326,22.79381053482744,22.820101575246316,3014700,0.0,0.0
2019-11-12 00:00:00-05:00,23.047948837280273,23.205691724912764,22.79380881837311,22.79380881837311,3348800,0.0,0.0
2019-11-13 00:00:00-05:00,22.78504753112793,23.039189248218744,22.76752017032833,23.039189248218744,3509000,0.0,0.0
2019-11-14 00:00:00-05:00,23.083003997802734,23.249510568107585,22.644830044422275,22.837625982169325,10555700,0.0,0.0
2019-11-15 00:00:00-05:00,22.960317611694336,23.231985015901472,22.89459084497435,23.126822523449714,7102000,0.0,0.0
2019-11-18 00:00:00-05:00,23.380964279174805,23.46859941112021,22.999753377438577,23.0304254228943,6045000,0.0,0.0
2019-11-19 00:00:00-05:00,23.17064094543457,23.416017308868863,22.960317631847552,23.416017308868863,4163900,0.0,0.0
2019-11-20 00:00:00-05:00,23.389726638793945,23.389726638793945,23.100531889754574,23.100531889754574,4800800,0.0,0.0
2019-11-21 00:00:00-05:00,23.17064094543457,23.486125080064536,23.021661722706128,23.416017308868863,3049600,0.0,0.0
2019-11-22 00:00:00-05:00,23.249513626098633,23.389729175902747,23.047952310691667,23.16187848959576,2878300,0.0,0.0
2019-11-25 00:00:00-05:00,23.021657943725586,23.398487778859025,22.934022826240927,23.22321754388971,2721100,0.0,0.0
2019-11-26 00:00:00-05:00,22.93402671813965,23.05671490053782,22.789428499026556,23.05671490053782,3042500,0.0,0.0
2019-11-27 00:00:00-05:00,23.205686569213867,23.23197760181175,22.907728219106843,23.03041803306305,1759300,0.0,0.0
2019-11-29 00:00:00-05:00,23.249513626098633,23.380965495102338,23.017280263640842,23.16187848959576,1477800,0.0,0.0
2019-12-02 00:00:00-05:00,23.18816375732422,23.38972503706469,23.170638070325793,23.240745832822203,3318000,0.0,0.0
2019-12-03 00:00:00-05:00,23.144350051879883,23.231985184308087,22.86391896531052,23.16187741266575,2968000,0.0,0.0
2019-12-04 00:00:00-05:00,22.005094528198242,22.548429246313773,21.860496334046005,22.548429246313773,15051700,0.0,0.0
2019-12-05 00:00:00-05:00,21.426706314086914,22.171600674173025,21.321543833127183,22.09272923132846,7182300,0.0,0.0
2019-12-06 00:00:00-05:00,21.111221313476562,21.549395269054738,21.041113547444095,21.452996463947223,7784500,0.0,0.0
2019-12-09 00:00:00-05:00,20.7431583404541,21.264584826706404,20.65552320144919,21.181332363977422,7410700,0.0,0.0
2019-12-10 00:00:00-05:00,20.89213752746582,21.084933495634097,20.537215967484304,20.94471794214785,7237800,0.0,0.0
2019-12-11 00:00:00-05:00,20.944717407226562,21.128751361165374,20.839556580548273,20.839556580548273,3455300,0.0,0.0
2019-12-12 00:00:00-05:00,21.0761661529541,21.238291716600592,20.962241662352064,21.032349426915076,3563300,0.0,0.0
2019-12-13 00:00:00-05:00,20.886768341064453,21.230330848767252,20.84272268429353,21.1422378549913,3242500,0.125,0.0
2019-12-16 00:00:00-05:00,21.353660583496094,21.41092128296467,20.84272322267856,20.860342157935683,6451200,0.0,0.0
2019-12-17 00:00:00-05:00,21.089384078979492,21.503418991889728,20.99248161160795,21.48580005596141,5751700,0.0,0.0
2019-12-18 00:00:00-05:00,21.036523818969727,21.309612240340527,20.913194648179,21.05414275200667,5735300,0.0,0.0
2019-12-19 00:00:00-05:00,21.344850540161133,21.595914479984003,21.036525902414105,21.04533536980506,7397400,0.0,0.0
2019-12-20 00:00:00-05:00,21.151044845581055,21.67079159973872,21.089380261229113,21.38889539685332,13691800,0.0,0.0
2019-12-23 00:00:00-05:00,20.833911895751953,21.212710568803917,20.745818907562242,21.203901101961545,4751000,0.0,0.0
2019-12-24 00:00:00-05:00,20.692962646484375,20.88676586563528,20.648916994933593,20.86033914679837,1177000,0.0,0.0
2019-12-26 00:00:00-05:00,20.287738800048828,20.77224772445285,20.23488199793513,20.745819323396002,3350000,0.0,0.0
2019-12-27 00:00:00-05:00,20.10274314880371,20.34059371519586,19.948581678123997,20.261310193065142,4282600,0.0,0.0
2019-12-30 00:00:00-05:00,20.10274314880371,20.274523553342256,19.98381786560764,20.01465015974358,3846800,0.0,0.0
2019-12-31 00:00:00-05:00,20.25250244140625,20.305357567225247,20.014651854869527,20.03227079022058,3475900,0.0,0.0
2020-01-02 00:00:00-05:00,20.120361328125,20.33178348580032,19.930961996830327,20.33178348580032,3934900,0.0,0.0
2020-01-03 00:00:00-05:00,20.331789016723633,20.375834681466813,20.01465485382263,20.01465485382263,3768200,0.0,0.0
