Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-16 00:00:00-04:00,230.96873809834455,233.9748576754283,229.97301678821614,233.55760192871094,512900,0.0,0.0
2019-09-17 00:00:00-04:00,235.24563434995366,240.6130206644639,233.8611050017121,239.91128540039062,654800,0.0,0.0
2019-09-18 00:00:00-04:00,239.63622630929152,241.7983565430026,236.15595514827444,240.29055786132812,647600,0.0,0.0
2019-09-19 00:00:00-04:00,238.0146539736891,239.446586768545,236.2033911712831,238.22328186035156,737500,0.0,0.0
2019-09-20 00:00:00-04:00,239.38970868822994,244.19761379302267,237.77759582864053,243.495849609375,941900,0.0,0.0
2019-09-23 00:00:00-04:00,243.60963159393472,246.22692883977646,242.2535504453785,242.3578643798828,517400,0.0,0.0
2019-09-24 00:00:00-04:00,243.22084822332198,245.6105621938637,241.1914652082415,241.5992431640625,781500,0.0,0.0
2019-09-25 00:00:00-04:00,242.50009905673906,242.68027898260365,232.35325756030056,233.2920684814453,1238500,0.0,0.0
2019-09-26 00:00:00-04:00,233.70934718531993,235.36887797306105,232.88432793837302,233.25416564941406,1075900,0.0,0.0
2019-09-27 00:00:00-04:00,232.2110220071944,233.6619248833931,222.6900633417502,224.586669921875,1157300,0.0,0.0
2019-09-30 00:00:00-04:00,229.8782364429631,229.8782364429631,225.74363293627405,228.68336486816406,806900,0.0,0.0
2019-10-01 00:00:00-04:00,228.38937638950827,229.35664986253704,224.70996921419328,224.82376098632812,704400,0.0,0.0
2019-10-02 00:00:00-04:00,223.89445268657636,225.2505196887495,220.37624048330932,221.6943817138672,622900,0.0,0.0
2019-10-03 00:00:00-04:00,221.3529760618349,226.09449302264014,221.27711005406667,225.013427734375,818500,0.0,0.0
2019-10-04 00:00:00-04:00,225.22203140673872,227.57381951468136,224.17889199960777,224.34959411621094,449100,0.0,0.0
2019-10-07 00:00:00-04:00,223.723737514503,224.82377293681498,220.74606540235612,224.1315155029297,414700,0.0,0.0
2019-10-08 00:00:00-04:00,224.05563827636524,227.88677747299758,222.5478249411182,224.89962768554688,740500,0.0,0.0
2019-10-09 00:00:00-04:00,225.68672444164793,226.55916180644957,224.1978812038066,226.30311584472656,375900,0.0,0.0
2019-10-10 00:00:00-04:00,224.8996283184872,230.58944847818606,223.0030215985876,230.26702880859375,599200,0.0,0.0
2019-10-11 00:00:00-04:00,230.17219562131115,232.10672813350806,228.7118003251776,228.98681640625,504500,0.0,0.0
2019-10-14 00:00:00-04:00,229.45146457574904,231.35754893095452,226.75827230352002,228.4083251953125,298400,0.0,0.0
2019-10-15 00:00:00-04:00,227.7634742800945,228.31349191752594,223.9892312866412,226.65396118164062,352900,0.0,0.0
