Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.27,0.0
2019-09-16 00:00:00-04:00,96.07112884521484,96.17460366254902,94.90469393146078,95.60079137616141,667000,0.0,0.0
2019-09-17 00:00:00-04:00,95.5349349975586,96.62612126302312,95.1586708008407,95.82654907982833,627600,0.0,0.0
2019-09-18 00:00:00-04:00,96.24044036865234,96.47560907812654,94.12392198338455,94.69773420864395,536900,0.0,0.0
2019-09-19 00:00:00-04:00,96.07112884521484,96.82367166641244,94.8388469728645,96.2028227624074,489700,0.0,0.0
2019-09-20 00:00:00-04:00,95.54434967041016,96.60730972782434,95.32799128480163,96.22163674927866,605900,0.0,0.0
2019-09-23 00:00:00-04:00,95.1586685180664,95.67603536453208,94.97052924744125,94.98934676289343,376300,0.0,0.0
2019-09-24 00:00:00-04:00,95.56314849853516,96.2874721060383,95.18688432385099,95.6007763513594,591500,0.0,0.0
2019-09-25 00:00:00-04:00,95.8077392578125,95.83595835715454,94.99875825170028,95.50672357019727,490900,0.0,0.0
2019-09-26 00:00:00-04:00,96.5696792602539,96.97416253809524,95.36560947719367,95.77950868939497,568200,0.0,0.0
2019-09-27 00:00:00-04:00,96.419189453125,97.2093530242763,95.86419463673742,96.99300178889094,340300,0.0,0.0
2019-09-30 00:00:00-04:00,97.5009536743164,98.48865800163883,96.57908912536895,96.7578196508377,712400,0.0,0.0
2019-10-01 00:00:00-04:00,95.10223388671875,98.59213701210155,94.6601155218031,98.06536134843023,603700,0.0,0.0
2019-10-02 00:00:00-04:00,94.2932357788086,94.66950711754947,93.04214380440506,94.35908272482983,466400,0.0,0.0
2019-10-03 00:00:00-04:00,95.10223388671875,95.1492705038809,92.56241444912614,93.90757988466981,624100,0.0,0.0
2019-10-04 00:00:00-04:00,97.19051361083984,97.27517806915668,95.09280578801327,95.09280578801327,519500,0.0,0.0
2019-10-07 00:00:00-04:00,96.49443054199219,97.08705313047398,96.30629126064736,96.70138016308164,428600,0.0,0.0
2019-10-08 00:00:00-04:00,96.2592544555664,97.02119875055226,94.66951173957943,95.46908388795435,888600,0.0,0.0
