Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-09-13 00:00:00-04:00,,,,,0,0.57,0.0
2019-09-16 00:00:00-04:00,75.41814422607422,75.99439800533555,75.01920294400568,75.66637495836399,728800,0.0,0.0
2019-09-17 00:00:00-04:00,75.54225158691406,75.81707747371406,74.98373249844904,75.40926891905683,708800,0.0,0.0
2019-09-18 00:00:00-04:00,76.1805648803711,76.21602737693554,75.23196507955596,75.23196507955596,722600,0.0,0.0
2019-09-19 00:00:00-04:00,75.79048919677734,76.49972564743511,75.73729883030104,76.24262760316617,620100,0.0,0.0
2019-09-20 00:00:00-04:00,75.3826675415039,76.1628288547851,75.00145419899938,76.04757406235281,4620900,0.0,0.0
2019-09-23 00:00:00-04:00,74.89508056640625,75.59544288246647,74.80642094421981,75.35607948838987,658200,0.0,0.0
2019-09-24 00:00:00-04:00,74.29222869873047,75.35607648476844,74.08832104512058,74.99259098687492,760000,0.0,0.0
2019-09-25 00:00:00-04:00,74.65570831298828,74.80641884442758,73.2195076975038,74.17697477449346,1055800,0.0,0.0
2019-09-26 00:00:00-04:00,74.7886734008789,75.03690404461966,74.1858246530323,74.69115325315535,734400,0.0,0.0
2019-09-27 00:00:00-04:00,75.1876449584961,75.79936126645973,74.8596286596128,75.20537959095385,697800,0.0,0.0
2019-09-30 00:00:00-04:00,75.08125305175781,75.43586448280459,74.76209735279213,75.15217127969947,723000,0.0,0.0
2019-10-01 00:00:00-04:00,74.90393829345703,75.63976984167199,74.5049970637777,75.52452180646623,772700,0.0,0.0
2019-10-02 00:00:00-04:00,73.49433135986328,74.64683187348085,72.93580558467015,74.54931171475755,679900,0.0,0.0
2019-10-03 00:00:00-04:00,74.13265991210938,74.14152046403382,73.01561486564144,73.60072919031887,709400,0.0,0.0
2019-10-04 00:00:00-04:00,75.32947540283203,75.37379844490646,73.96419990065526,73.96419990065526,532700,0.0,0.0
2019-10-07 00:00:00-04:00,75.03693389892578,75.34722232705354,74.51387722919331,74.92168584384416,500400,0.0,0.0
2019-10-08 00:00:00-04:00,73.8401107788086,74.78871079238336,73.51208768485054,74.78871079238336,522700,0.0,0.0
2019-10-09 00:00:00-04:00,75.01032257080078,75.19649558761009,73.9642026926968,74.13264784476289,646600,0.0,0.0
2019-10-10 00:00:00-04:00,75.8968734741211,75.95006383834118,74.38088721983071,74.82415829174415,711500,0.0,0.0
2019-10-11 00:00:00-04:00,77.20008087158203,77.93591237288699,76.22488600048499,76.71248005414408,872600,0.0,0.0
